Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1380,0;0.36;30892715320,0;22497483,0;5,0;1370,0;1380,0;1370,0;1373,16;ECOPETROL
PFBCOLOM;28220,0;0.79;18369482600,0;652386,0;220,0;27980,0;28260,0;27980,0;28157,38;BANCO BANCOLOMBIA
HCOLSEL;12507,0;0.07;10003950000,0;800000,0;-9,0;12502,0;12507,0;12502,0;12504,94;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
BCOLOMBIA;26020,0;0.77;9969480300,0;383587,0;200,0;25860,0;26060,0;25860,0;25990,14;BANCO BANCOLOMBIA
ISA;11420,0;0.7;6007381860,0;526213,0;-80,0;11480,0;11500,0;11320,0;11416,26;ISA INTERCONEXION ELECTRICA
PFGRUPSURA;38000,0;0.0;5760591040,0;151607,0;0,0;37860,0;38060,0;37860,0;37996,87;GRUPO SURA
GRUPOSURA;38900,0;0.51;4685550220,0;119980,0;-200,0;39220,0;39220,0;38880,0;39052,76;GRUPO SURA
CELSIA;4380,0;0.11;4276231675,0;982306,0;5,0;4365,0;4380,0;4350,0;4353,26;CELSIA
CEMARGOS;11960,0;0.5;3858979420,0;323182,0;60,0;11940,0;11960,0;11900,0;11940,58;CEMENTOS ARGOS
PFDAVVNDA;30000,0;0.27;3796749460,0;126367,0;-80,0;30080,0;30180,0;30000,0;30045,42;BANCO DAVIVIENDA
EXITO;15140,0;0.66;2781837480,0;183311,0;-100,0;15180,0;15200,0;15140,0;15175,51;EXITO
CORFICOLCF;28360,0;0.21;2750240740,0;97256,0;60,0;28220,0;28360,0;28200,0;28278,37;CORFICOLOMBIANA
GRUPOARGOS;20400,0;0.1;2419052700,0;118718,0;-20,0;20380,0;20400,0;20360,0;20376,46;GRUPO ARGOS
PFAVAL;1180,0;1.67;2265224875,0;1907553,0;-20,0;1195,0;1195,0;1180,0;1187,5;GRUPO AVAL ACCIONES Y VALORES
CNEC;8380,0;0.71;1872392680,0;223172,0;-60,0;8400,0;8400,0;8380,0;8389,91;CANACOL ENERGY LTD
CLH;10740,0;0.37;1823453360,0;169559,0;-40,0;10800,0;10800,0;10700,0;10754,09;CEMEX LATAM HOLDINGS
NUTRESA;24420,0;0.08;1587788740,0;65086,0;20,0;24320,0;24460,0;24320,0;24395,24;GRUPO NUTRESA
PFAVH;2630,0;2.41;1582508455,0;603876,0;-65,0;2625,0;2635,0;2605,0;2620,59;AVIANCA HOLDINGS S.A.
BOGOTA;60000,0;0.0;1452601000,0;24211,0;0,0;60000,0;60020,0;59800,0;59997,56;BANCO DE BOGOTA
PFCEMARGOS;10920,0;0.18;1022435940,0;93770,0;-20,0;10900,0;10940,0;10880,0;10903,66;CEMENTOS ARGOS
PFGRUPOARG;19160,0;0.42;957041900,0;49970,0;80,0;19100,0;19180,0;19100,0;19152,33;GRUPO ARGOS
CARTON;5300,0;0.95;772061600,0;145672,0;50,0;5300,0;5300,0;5300,0;5300,0;CARTON COLOMBIA
ETB;630,0;0.47;319023622,0;505033,0;-3,0;631,0;638,0;630,0;631,69;ETB
EEB;1825,0;0.0;197580265,0;108000,0;0,0;1830,0;1830,0;1825,0;1829,45;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1180,0;0.0;111243870,0;93813,0;0,0;1195,0;1195,0;1175,0;1185,8;GRUPO AVAL ACCIONES Y VALORES
BVC;24,5;0.0;81969160,0;3345680,0;0,0;24,5;24,5;24,5;24,5;BOLSA DE VALORES DE COLOMBIA
TERPEL;12100,0;1.47;70543000,0;5830,0;-180,0;12100,0;12100,0;12100,0;12100,0;ORGANIZACION TERPEL
BMC;742,0;5.48;59188598,0;79769,0;-43,0;742,0;742,0;742,0;742,0;BMC BOLSA MERCANTIL DE COL
CONCONCRET;985,0;1.01;58334962,0;58836,0;-10,0;995,0;997,0;985,0;991,48;CONCONCRETO S.A
ENKA;10,4;1.89;37275379,6;3573091,0;-0,2;10,5;10,5;10,4;10,43;ENKA DE COLOMBIA
ELCONDOR;1065,0;2.29;27270730,0;25608,0;-25,0;1065,0;1065,0;1065,0;1064,93;EL CONDOR
ICOLCAP;13826,5;0.1;26629839,0;1926,0;-13,5;13826,5;13826,5;13826,5;13826,5;FONDO BURSATIL ISHARES COLCAP
PAZRIO;0,0;0.0;15693958,0;2241994,0;0,0;0,0;0,0;0,0;7,0;ACER. PAZ DEL RIO
MINEROS;0,0;0.0;2075000,0;830,0;0,0;0,0;0,0;0,0;2500,0;MINEROS
FABRICATO;0,0;0.0;1023360,0;63960,0;0,0;0,0;0,0;0,0;16,0;FABRICATO
