Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1360,0;0.73;17995937465,0;13192714,0;-10,0;1360,0;1370,0;1360,0;1364,08;ECOPETROL
ODINSA;9000,0;0.0;10051308000,0;1116812,0;0,0;9000,0;9000,0;9000,0;9000,0;ODINSA
EXITO;15240,0;0.13;9952078020,0;655940,0;-20,0;15220,0;15240,0;15140,0;15172,24;EXITO
HCOLSEL;13369,0;0.37;6690010000,0;500000,0;49,0;13388,0;13388,0;13362,0;13380,02;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFBCOLOM;32680,0;0.37;5339683300,0;163117,0;-120,0;32700,0;32960,0;32600,0;32735,3;BANCO BANCOLOMBIA
PFAVAL;1320,0;0.0;3729212705,0;2819205,0;0,0;1310,0;1325,0;1310,0;1322,79;GRUPO AVAL ACCIONES Y VALORES
CLH;10900,0;0.37;3586505400,0;328653,0;-40,0;10920,0;10960,0;10900,0;10912,74;CEMEX LATAM HOLDINGS
GRUPOSURA;41220,0;0.34;3146329820,0;76108,0;-140,0;41420,0;41640,0;41040,0;41340,33;GRUPO SURA
GRUPOARGOS;21800,0;0.55;2413725660,0;111074,0;120,0;21700,0;21800,0;21680,0;21730,79;GRUPO ARGOS
CORFICOLCF;28440,0;0.35;1898250860,0;66904,0;100,0;28380,0;28440,0;28120,0;28372,76;CORFICOLOMBIANA
PFGRUPOARG;19600,0;0.51;1745012420,0;89047,0;100,0;19560,0;19680,0;19400,0;19596,53;GRUPO ARGOS
NUTRESA;27080,0;0.0;1736019060,0;64160,0;0,0;27120,0;27200,0;26920,0;27057,65;GRUPO NUTRESA
ISA;13520,0;0.15;1730417660,0;128292,0;20,0;13380,0;13520,0;13380,0;13488,12;ISA INTERCONEXION ELECTRICA
PFAVH;2755,0;0.18;1553717030,0;563059,0;5,0;2750,0;2770,0;2750,0;2759,42;AVIANCA HOLDINGS S.A.
BCOLOMBIA;30960,0;0.77;1485506980,0;47987,0;-240,0;31100,0;31100,0;30800,0;30956,45;BANCO BANCOLOMBIA
PFGRUPSURA;40240,0;0.49;1298475700,0;32291,0;-200,0;40440,0;40500,0;40060,0;40211,69;GRUPO SURA
CEMARGOS;11960,0;0.17;1054375640,0;88405,0;20,0;11920,0;11960,0;11900,0;11926,65;CEMENTOS ARGOS
PFDAVVNDA;33040,0;0.12;980065040,0;29650,0;-40,0;33400,0;33400,0;33000,0;33054,47;BANCO DAVIVIENDA
PFCEMARGOS;10600,0;0.0;956297220,0;90398,0;0,0;10500,0;10600,0;10500,0;10578,74;CEMENTOS ARGOS
BOGOTA;67440,0;0.06;658868960,0;9767,0;40,0;67380,0;67520,0;67380,0;67458,68;BANCO DE BOGOTA
OCCIDENTE;38500,0;0.79;487025000,0;12650,0;300,0;38500,0;38500,0;38500,0;38500,0;BANCO DE OCCIDENTE
CNEC;9710,0;1.72;484515600,0;49714,0;-170,0;9750,0;9760,0;9710,0;9746,06;CANACOL ENERGY LTD
ICOLCAP;14911,5;0.08;462017096,0;30977,0;11,5;14982,5;14982,5;14900,0;14914,84;FONDO BURSATIL ISHARES COLCAP
CELSIA;4770,0;0.31;271369820,0;56983,0;-15,0;4785,0;4785,0;4750,0;4762,29;CELSIA
VALOREM;420,0;0.0;241558760,0;575378,0;0,0;420,0;420,0;419,0;419,83;VALOREM S.A.
GRUPOAVAL;1320,0;1.15;212118505,0;160936,0;15,0;1310,0;1320,0;1310,0;1318,03;GRUPO AVAL ACCIONES Y VALORES
TERPEL;12300,0;2.5;208054500,0;16915,0;300,0;12300,0;12300,0;12300,0;12300,0;ORGANIZACION TERPEL
EEB;1980,0;0.0;158990655,0;80267,0;0,0;1990,0;1990,0;1980,0;1980,77;GRUPO ENERGIA BOGOTA
MINEROS;2525,0;2.32;130707365,0;51786,0;-60,0;2550,0;2550,0;2510,0;2523,99;MINEROS
FABRICATO;11,3;2.73;54839944,2;4839634,0;0,3;11,3;11,3;11,3;11,33;FABRICATO
CONCONCRET;1035,0;0.48;52186535,0;50362,0;-5,0;1035,0;1040,0;1035,0;1036,23;CONCONCRETO S.A
ETB;560,0;0.0;38085620,0;68625,0;0,0;553,0;560,0;553,0;554,98;ETB
ELCONDOR;1130,0;0.88;21380730,0;18921,0;-10,0;1130,0;1130,0;1130,0;1130,0;EL CONDOR
BVC;25,9;0.38;19809174,7;764833,0;-0,1;25,9;25,9;25,9;25,9;BOLSA DE VALORES DE COLOMBIA
BBVACOL;267,0;0.75;19368447,0;72541,0;2,0;267,0;267,0;267,0;267,0;BBVA COLOMBIA
VILLAS;6100,0;3.17;17659500,0;2895,0;-200,0;6100,0;6100,0;6100,0;6100,0;BANCO AV VILLAS
PROMIGAS;6000,0;1.64;6000000,0;1000,0;-100,0;6000,0;6000,0;6000,0;6000,0;PROMIGAS
VALSIMESA;0,0;0.0;1708260,0;852,0;0,0;0,0;0,0;0,0;2005,0;VALORES SIMESA
