Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1385,0;0.73;11943780780,0;8630856,0;10,0;1380,0;1390,0;1375,0;1383,85;ECOPETROL
PFBCOLOM;32700,0;0.91;10334365300,0;315273,0;-300,0;32600,0;32960,0;32600,0;32779,1;BANCO BANCOLOMBIA
ISA;13480,0;0.74;4963125340,0;367800,0;-100,0;13480,0;13560,0;13480,0;13494,09;ISA INTERCONEXION ELECTRICA
PFGRUPSURA;40780,0;0.44;4462895460,0;109282,0;-180,0;40960,0;41100,0;40740,0;40838,34;GRUPO SURA
PFAVAL;1325,0;0.38;3673850410,0;2781108,0;5,0;1315,0;1325,0;1315,0;1321,0;GRUPO AVAL ACCIONES Y VALORES
GRUPOARGOS;21460,0;0.09;3389831540,0;157468,0;-20,0;21460,0;21600,0;21460,0;21527,11;GRUPO ARGOS
GRUPOSURA;41500,0;0.91;2984273980,0;71507,0;-380,0;41880,0;42200,0;41360,0;41734,01;GRUPO SURA
CORFICOLCF;28580,0;0.76;2968766660,0;103569,0;-220,0;29000,0;29000,0;28560,0;28664,63;CORFICOLOMBIANA
EXITO;15220,0;0.39;2554738700,0;167841,0;-60,0;15300,0;15300,0;15180,0;15221,18;EXITO
HCOLSEL;13370,0;0.04;2005500000,0;150000,0;5,0;13370,0;13370,0;13370,0;13370,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
BCOLOMBIA;30900,0;0.19;1730366160,0;56079,0;-60,0;30860,0;30980,0;30700,0;30855,87;BANCO BANCOLOMBIA
PFDAVVNDA;33900,0;0.47;1655148360,0;48749,0;160,0;33320,0;34000,0;33320,0;33952,46;BANCO DAVIVIENDA
BOGOTA;68500,0;0.56;1348693540,0;19799,0;380,0;68120,0;68500,0;68000,0;68119,28;BANCO DE BOGOTA
PFGRUPOARG;19660,0;0.31;1005068320,0;51078,0;60,0;19680,0;19680,0;19520,0;19677,13;GRUPO ARGOS
NUTRESA;26740,0;0.15;857705260,0;32072,0;40,0;26760,0;26760,0;26740,0;26743,12;GRUPO NUTRESA
PFCEMARGOS;10660,0;0.0;732863520,0;69154,0;0,0;10600,0;10660,0;10540,0;10597,56;CEMENTOS ARGOS
CEMARGOS;11840,0;0.0;670189560,0;56621,0;0,0;11800,0;11840,0;11800,0;11836,41;CEMENTOS ARGOS
TERPEL;12300,0;0.82;642490000,0;52400,0;100,0;12100,0;12300,0;12100,0;12261,26;ORGANIZACION TERPEL
CNEC;10620,0;0.19;510299800,0;48162,0;20,0;10580,0;10640,0;10540,0;10595,49;CANACOL ENERGY LTD
CLH;10740,0;0.56;486197600,0;45220,0;-60,0;10740,0;10760,0;10740,0;10751,83;CEMEX LATAM HOLDINGS
PFAVH;2685,0;0.0;211617400,0;79142,0;0,0;2695,0;2695,0;2665,0;2673,9;AVIANCA HOLDINGS S.A.
CONCONCRET;1080,0;0.0;85351465,0;80012,0;0,0;1060,0;1080,0;1060,0;1066,73;CONCONCRETO S.A
ICOLRISK;14235,5;0.59;71262913,0;5006,0;-84,5;14235,5;14235,5;14235,5;14235,5;FONDO BURSATIL ISHARES COLRISK
ICOLCAP;14956,0;0.02;57987437,0;3877,0;-3,5;14961,5;14961,5;14956,0;14956,78;FONDO BURSATIL ISHARES COLCAP
GRUPOAVAL;1315,0;0.38;28159410,0;21414,0;5,0;1315,0;1315,0;1315,0;1315,0;GRUPO AVAL ACCIONES Y VALORES
MINEROS;2600,0;1.33;26260000,0;10100,0;-35,0;2600,0;2600,0;2600,0;2600,0;MINEROS
EEB;1980,0;0.25;16335000,0;8250,0;-5,0;1980,0;1980,0;1980,0;1980,0;GRUPO ENERGIA BOGOTA
ETB;583,0;2.28;15072910,0;26163,0;13,0;573,0;583,0;573,0;576,12;ETB
CELSIA;4740,0;0.0;14404860,0;3039,0;0,0;4740,0;4740,0;4740,0;4740,0;CELSIA
BVC;24,9;0.4;13695000,0;550000,0;-0,1;24,9;24,9;24,9;24,9;BOLSA DE VALORES DE COLOMBIA
FABRICATO;13,6;0.0;13161448,0;971430,0;0,0;13,5;13,6;13,5;13,55;FABRICATO
PROMIGAS;6200,0;1.59;6541000,0;1055,0;-100,0;6200,0;6200,0;6200,0;6200,0;PROMIGAS
ENKA;0,0;0.0;4952390,8;505346,0;0,0;0,0;0,0;0,0;9,8;ENKA DE COLOMBIA
BBVACOL;0,0;0.0;1052972,0;3929,0;0,0;0,0;0,0;0,0;268,0;BBVA COLOMBIA
VALOREM;0,0;0.0;850,0;2,0;0,0;0,0;0,0;0,0;425,0;VALOREM S.A.
