Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2985,0;-1,16;12466035005;4156229;-35,00;3000,0;3030,0;2970,0;2999,36;ECOPETROL;EQTY
ISA;19360,0;2,00;11262093840;580323;380,00;19000,0;19700,0;19000,0;19406,6;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;14374,0;1,35;11226529000;779500;191,00;14397,0;14460,0;14374,0;14402,22;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFBCOLOM;40480,0;-1,03;9903152300;242671;-420,00;41000,0;41020,0;40460,0;40808,96;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;34360,0;-0,23;6303801960;181787;-80,00;34480,0;34920,0;34220,0;34676,86;GRUPO SURA;EQTY
GRUPOARGOS;17500,0;0,23;5214641440;298306;40,00;17500,0;17520,0;17160,0;17480,85;GRUPO ARGOS;EQTY
CEMARGOS;7560,0;0,27;4406677320;583642;20,00;7540,0;7560,0;7530,0;7550,31;CEMENTOS ARGOS;EQTY
ICOLCAP;15833,0;1,58;4346386979,5;273997;247,00;15874,0;15876,5;15818,5;15862,9;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;38720,0;0,31;4025869780;103942;120,00;38780,0;38800,0;38280,0;38731,89;BANCO BANCOLOMBIA;EQTY
PFAVAL;1270,0;-0,78;4006351980;3155390;-10,00;1270,0;1275,0;1260,0;1269,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;14440,0;0,00;3945364620;273627;0,00;14440,0;14500,0;14300,0;14418,77;EXITO;EQTY
PFDAVVNDA;39660,0;-0,60;3152196260;79076;-240,00;40100,0;40200,0;39500,0;39862,87;BANCO DAVIVIENDA;EQTY
GEB;2125,0;-0,47;3062401370;1440821;-10,00;2140,0;2145,0;2115,0;2125,46;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;32160,0;1,20;2146185380;67081;380,00;31100,0;32180,0;31100,0;31993,94;GRUPO SURA;EQTY
NUTRESA;25200,0;0,40;1382047460;55061;100,00;25120,0;25240,0;25040,0;25100,3;GRUPO NUTRESA;EQTY
BOGOTA;67100,0;-2,02;982595720;14440;-1380,00;68500,0;68500,0;67100,0;68046,8;BANCO DE BOGOTA;EQTY
CLH;4500,0;1,58;833348545;185038;70,00;4430,0;4650,0;4430,0;4503,66;CEMEX LATAM HOLDINGS;EQTY
CORFICOLCF;24960,0;-0,95;811311660;32126;-240,00;25280,0;25500,0;24960,0;25254,05;CORFICOLOMBIANA;EQTY
PFGRUPOARG;14280,0;2,00;767514080;54195;280,00;14060,0;14320,0;14000,0;14162,08;GRUPO ARGOS;EQTY
TERPEL;10900,0;0,93;680262800;63092;100,00;10780,0;10900,0;10700,0;10782,08;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;6390,0;1,75;468793560;74429;110,00;6290,0;6390,0;6210,0;6298,53;CEMENTOS ARGOS;EQTY
MINEROS;2690,0;2,67;400670380;149538;70,00;2645,0;2695,0;2645,0;2679,39;MINEROS;EQTY
GRUPOAVAL;1260,0;0,00;369255480;293131;0,00;1260,0;1260,0;1255,0;1259,69;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;4255,0;-0,35;291209455;68244;-15,00;4275,0;4275,0;4250,0;4267,18;CELSIA;EQTY
PFAVH;1495,0;-3,24;229641305;151424;-50,00;1520,0;1540,0;1490,0;1516,54;AVIANCA HOLDINGS S.A.;EQTY
CNEC;10680,0;-0,74;219195780;20929;-80,00;10460,0;10680,0;10440,0;10473,3;CANACOL ENERGY LTD;EQTY
PROMIGAS;6000,0;0,17;125600650;20935;10,00;6000,0;6000,0;6000,0;5999,55;PROMIGAS;EQTY
ETB;250,0;2,04;59064258;239272;5,00;246,0;250,0;246,0;246,85;ETB;EQTY
PFCORFICOL;21600,0;0,00;27388800;1268;0,00;21600,0;21600,0;21600,0;21600,0;CORFICOLOMBIANA;EQTY
BBVACOL;350,0;6,06;20419060;59590;20,00;330,0;350,0;330,0;342,66;BBVA COLOMBIA;EQTY
CONCONCRET;485,0;-2,22;17023415;35017;-11,00;485,0;485,0;485,0;486,15;CONCONCRETO S.A;EQTY
BVC;12460,0;-0,32;14565160;1169;-40,00;12460,0;12460,0;12460,0;12459,5;BOLSA DE VALORES DE COLOMBIA;EQTY
COLTEJER;0,0;0,00;1480000;800;0,00;0,0;0,0;0,0;1850,0;COLTEJER;EQTY
