Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFAVAL;1250,0;1,63;12253253075;9843188;20,00;1235,0;1265,0;1230,0;1244,85;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFDAVVNDA;40900,0;0,49;11552370360;281838;200,00;41000,0;41000,0;40600,0;40989,4;BANCO DAVIVIENDA;EQTY
PFBCOLOM;42400,0;0,14;9605759520;226251;60,00;42740,0;42740,0;42000,0;42456,21;BANCO BANCOLOMBIA;EQTY
ICOLCAP;15561,0;0,94;8260189112,5;530856;145,00;15485,0;15563,5;15485,0;15560,13;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;32820,0;0,67;5837628840;178154;220,00;32680,0;33120,0;32440,0;32767,32;GRUPO SURA;EQTY
ECOPETROL;2665,0;0,38;5812848080;2175126;10,00;2675,0;2700,0;2660,0;2672,42;ECOPETROL;EQTY
GRUPOARGOS;17440,0;0,35;5406839680;310159;60,00;17380,0;17500,0;17360,0;17432,48;GRUPO ARGOS;EQTY
BCOLOMBIA;39320,0;1,34;4342387080;110454;520,00;39500,0;39500,0;39100,0;39313,99;BANCO BANCOLOMBIA;EQTY
ISA;17480,0;-0,11;4303751760;242779;-20,00;17060,0;18000,0;17060,0;17727,03;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;7610,0;-1,17;4176414960;544813;-90,00;7700,0;7770,0;7600,0;7665,78;CEMENTOS ARGOS;EQTY
NUTRESA;25580,0;-0,39;2849319080;111071;-100,00;25800,0;25800,0;25160,0;25653,13;GRUPO NUTRESA;EQTY
PFGRUPSURA;30800,0;1,32;2754467460;89349;400,00;30640,0;31060,0;30640,0;30828,18;GRUPO SURA;EQTY
EXITO;17540,0;0,46;2098927120;119789;80,00;17500,0;17560,0;17500,0;17521,87;EXITO;EQTY
PFGRUPOARG;13580,0;-1,59;2079064640;151293;-220,00;13800,0;13900,0;13580,0;13741,98;GRUPO ARGOS;EQTY
PFAVH;1130,0;0,89;1325792475;1160886;10,00;1150,0;1190,0;1130,0;1142,05;AVIANCA HOLDINGS S.A.;EQTY
CORFICOLCF;26480,0;1,77;1256841280;47826;460,00;26020,0;26500,0;26020,0;26279,46;CORFICOLOMBIANA;EQTY
CNEC;12060,0;0,50;1042756220;86815;60,00;11980,0;12180,0;11820,0;12011,24;CANACOL ENERGY LTD;EQTY
GEB;2135,0;0,00;905903375;424949;0,00;2120,0;2135,0;2120,0;2131,79;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;3120,0;-0,32;789802920;252641;-10,00;3110,0;3130,0;3100,0;3126,19;MINEROS;EQTY
BOGOTA;71500,0;0,68;545443900;7629;480,00;72000,0;72000,0;70900,0;71496,12;BANCO DE BOGOTA;EQTY
CELSIA;4300,0;1,18;453612525;104982;50,00;4350,0;4350,0;4295,0;4320,86;CELSIA;EQTY
CLH;4400,0;2,33;430198450;97582;100,00;4450,0;4460,0;4390,0;4408,58;CEMEX LATAM HOLDINGS;EQTY
BVC;11980,0;-0,17;156623000;13027;-20,00;12080,0;12080,0;11980,0;12022,95;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;63000,0;0,00;150404000;2398;0,00;62800,0;63000,0;62520,0;62720,6;GRUPO BOLIVAR;EQTY
GRUPOAVAL;1255,0;2,03;136155740;108963;25,00;1250,0;1255,0;1240,0;1249,56;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;6270,0;-2,34;120876440;18972;-150,00;6390,0;6390,0;6270,0;6371,31;CEMENTOS ARGOS;EQTY
BBVACOL;340,0;-1,45;20855940;61341;-5,00;340,0;340,0;340,0;340,0;BBVA COLOMBIA;EQTY
ETB;240,0;2,13;18721589;77899;5,00;241,0;241,0;240,0;240,33;ETB;EQTY
CONCONCRET;515,0;0,00;16061512;31392;0,00;515,0;515,0;515,0;511,64;CONCONCRETO S.A;EQTY
ELCONDOR;1175,0;4,91;15664170;13579;55,00;1175,0;1175,0;1175,0;1153,56;EL CONDOR;EQTY
POPULAR;0,0;0,00;5549820;16323;0,00;0,0;0,0;0,0;340,0;BANCO POPULAR;EQTY
PROMIGAS;0,0;0,00;3366500;480;0,00;0,0;0,0;0,0;7013,54;PROMIGAS;EQTY
VILLAS;0,0;0,00;2767050;495;0,00;0,0;0,0;0,0;5590,0;BANCO AV VILLAS;EQTY
COLTEJER;0,0;0,00;483720;417;0,00;0,0;0,0;0,0;1160,0;COLTEJER;EQTY
TERPEL;0,0;0,00;118360;11;0,00;0,0;0,0;0,0;10760,0;ORGANIZACION TERPEL;EQTY
