Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2900,0;0,52;31270148040;10849539;15,00;2880,0;2910,0;2850,0;2882,16;ECOPETROL;EQTY
PFBCOLOM;42800,0;2,98;21493944460;505641;1240,00;41240,0;42800,0;41240,0;42508,31;BANCO BANCOLOMBIA;EQTY
ICOLCAP;15971,0;0,36;7368336728,5;462312;58,00;15980,0;15980,0;15924,0;15938,02;FONDO BURSATIL ISHARES COLCAP;EQTY
EXITO;17600,0;0,11;6643858920;378643;20,00;17600,0;17640,0;17400,0;17546,5;EXITO;EQTY
ISA;19240,0;-0,72;6625263020;344543;-140,00;19240,0;19320,0;19100,0;19229,13;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;39880,0;2,78;5883380820;148634;1080,00;38320,0;39880,0;38320,0;39583,01;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33920,0;1,13;5352491880;158794;380,00;33880,0;33920,0;33360,0;33707,14;GRUPO SURA;EQTY
GRUPOARGOS;18200,0;0,11;5308199420;292174;20,00;18360,0;18360,0;17840,0;18167,94;GRUPO ARGOS;EQTY
GEB;2180,0;0,46;4233623375;1946061;10,00;2165,0;2185,0;2165,0;2175,48;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1290,0;1,98;4231466385;3303685;25,00;1275,0;1290,0;1265,0;1280,83;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;7700,0;0,79;3763843280;491554;60,00;7700,0;7700,0;7580,0;7657,03;CEMENTOS ARGOS;EQTY
NUTRESA;25140,0;-0,95;3671458720;145454;-240,00;25600,0;25600,0;25140,0;25241,37;GRUPO NUTRESA;EQTY
PFDAVVNDA;41820,0;0,92;3631184960;86924;380,00;41220,0;42200,0;41220,0;41774,25;BANCO DAVIVIENDA;EQTY
HCOLSEL;14520,0;-0,31;2603788680;179034;-45,00;14571,5;14571,5;14520,0;14543,54;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;73500,0;0,68;1614511400;22140;500,00;72000,0;73500,0;72000,0;72922,83;BANCO DE BOGOTA;EQTY
PFGRUPSURA;31580,0;1,54;1150015360;36585;480,00;30900,0;31580,0;30660,0;31434,07;GRUPO SURA;EQTY
PFGRUPOARG;13960,0;-0,99;860027560;61630;-140,00;13940,0;14000,0;13920,0;13954,69;GRUPO ARGOS;EQTY
GRUBOLIVAR;65000,0;0,00;650000000;10000;0,00;65000,0;65000,0;65000,0;65000,0;GRUPO BOLIVAR;EQTY
PFAVH;1235,0;1,23;595619365;487426;15,00;1130,0;1250,0;1130,0;1221,97;AVIANCA HOLDINGS S.A.;EQTY
MINEROS;3140,0;0,64;543561200;174212;20,00;3140,0;3140,0;3100,0;3120,11;MINEROS;EQTY
CORFICOLCF;25980,0;-0,15;475236000;18281;-40,00;26160,0;26160,0;25980,0;25996,17;CORFICOLOMBIANA;EQTY
CNEC;11820,0;-1,66;427898440;35958;-200,00;12000,0;12000,0;11820,0;11899,95;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;6300,0;0,00;369708970;59223;0,00;6300,0;6300,0;6210,0;6242,66;CEMENTOS ARGOS;EQTY
PROMIGAS;7460,0;-1,84;325690840;43659;-140,00;7460,0;7460,0;7460,0;7459,88;PROMIGAS;EQTY
CLH;4360,0;-0,46;315809340;72639;-20,00;4355,0;4375,0;4330,0;4347,66;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4290,0;-1,94;252668745;58382;-85,00;4385,0;4385,0;4280,0;4327,85;CELSIA;EQTY
GRUPOAVAL;1260,0;-0,40;120201080;94827;-5,00;1245,0;1280,0;1245,0;1267,58;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;8,5;0,00;85000000;10000000;0,00;8,5;8,5;8,5;8,5;ENKA DE COLOMBIA;EQTY
BVC;11900,0;-0,34;51996000;4370;-40,00;11900,0;11900,0;11900,0;11898,4;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;234,0;0,00;25976449;110653;0,00;235,0;235,0;234,0;234,76;ETB;EQTY
PFCORFICOL;23000,0;0,00;19182000;834;0,00;23000,0;23000,0;23000,0;23000,0;CORFICOLOMBIANA;EQTY
CONCONCRET;0,0;0,00;13259630;25974;0,00;0,0;0,0;0,0;510,5;CONCONCRETO S.A;EQTY
TERPEL;0,0;0,00;10900000;1000;0,00;0,0;0,0;0,0;10900,0;ORGANIZACION TERPEL;EQTY
