Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;36000,0;-0,77;38923045780;1079939;-280,00;36040,0;36220,0;35700,0;36041,89;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2865,0;-1,88;17590859370;6100198;-55,00;2910,0;2910,0;2865,0;2883,65;ECOPETROL;EQTY
PFDAVVNDA;35780,0;-1,70;10093901920;283130;-620,00;35540,0;35960,0;35500,0;35651,12;BANCO DAVIVIENDA;EQTY
ICOLCAP;14861,5;-1,44;9251255654;620221;-217,50;15000,0;15000,0;14814,0;14916,06;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;35100,0;-1,68;7807477020;221867;-600,00;35260,0;35340,0;35040,0;35189,9;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;35220,0;-2,17;7147827220;201693;-780,00;35960,0;35960,0;35220,0;35439,14;GRUPO SURA;EQTY
NUTRESA;26980,0;-0,07;5864476600;218625;-20,00;26980,0;26980,0;26760,0;26824,36;GRUPO NUTRESA;EQTY
HCOLSEL;13593,0;-1,23;3126300000;230000;-169,00;13590,0;13593,0;13590,0;13592,61;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOARGOS;18060,0;-0,88;2794561040;154334;-160,00;18020,0;18280,0;18020,0;18107,23;GRUPO ARGOS;EQTY
PFAVAL;1090,0;-2,24;2494672720;2264811;-25,00;1085,0;1115,0;1085,0;1101,49;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;14220,0;-0,28;2417619180;170286;-40,00;14280,0;14300,0;14100,0;14197,4;EXITO;EQTY
ISA;13960,0;-0,99;2197275480;157060;-140,00;14020,0;14100,0;13920,0;13990,04;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;8200,0;-1,20;2069999980;251624;-100,00;8300,0;8300,0;8140,0;8226,56;CEMENTOS ARGOS;EQTY
CELSIA;4300,0;-0,12;1976016035;459477;-5,00;4305,0;4310,0;4285,0;4300,58;CELSIA;EQTY
CORFICOLCF;21160,0;-0,84;1406613980;66611;-180,00;21260,0;21500,0;19940,0;21116,84;CORFICOLOMBIANA;EQTY
GEB;1940,0;-0,77;1365995705;704587;-15,00;1950,0;1950,0;1930,0;1938,72;GRUPO ENERGIA BOGOTA;EQTY
CLH;4625,0;-3,65;1190702070;254811;-175,00;4800,0;4855,0;4600,0;4672,88;CEMEX LATAM HOLDINGS;EQTY
PFGRUPSURA;34100,0;-0,47;1169020100;34402;-160,00;33960,0;34100,0;33500,0;33981,17;GRUPO SURA;EQTY
CONCONCRET;375,0;10,29;934771036;2551738;35,00;342,0;395,0;342,0;366,33;CONCONCRETO S.A;EQTY
PFAVH;1890,0;0,53;359535125;192685;10,00;1880,0;1890,0;1850,0;1865,92;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;63280,0;-1,25;213545940;3410;-800,00;61700,0;63620,0;61600,0;62623,44;BANCO DE BOGOTA;EQTY
ETB;249,0;0,00;80210635;322034;0,00;250,0;250,0;248,0;249,08;ETB;EQTY
ELCONDOR;1095,0;-0,45;71732500;66500;-5,00;1080,0;1095,0;1075,0;1078,68;EL CONDOR;EQTY
GRUBOLIVAR;51900,0;0,00;51900000;1000;0,00;51900,0;51900,0;51900,0;51900,0;GRUPO BOLIVAR;EQTY
GRUPOAVAL;1135,0;1,34;41427320;36866;15,00;1120,0;1135,0;1120,0;1123,73;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;7,0;7,69;40810182,3;6000000;0,50;6,4;7,0;6,4;6,8;FABRICATO;EQTY
CNEC;10160,0;-2,31;35220500;3475;-240,00;10100,0;10160,0;10100,0;10135,4;CANACOL ENERGY LTD;EQTY
PROMIGAS;5300,0;-5,36;28599800;5320;-300,00;5400,0;5400,0;5300,0;5375,9;PROMIGAS;EQTY
PFGRUPOARG;0,0;0,00;11952080;770;0,00;0,0;0,0;0,0;15522,18;GRUPO ARGOS;EQTY
BVC;11400,0;-0,35;8837480;775;-40,00;11400,0;11400,0;11400,0;11403,2;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;0,0;0,00;4495120;644;0,00;0,0;0,0;0,0;6980,0;CEMENTOS ARGOS;EQTY
PFBBVACOL;0,0;0,00;780000;3000;0,00;0,0;0,0;0,0;260,0;BBVA COLOMBIA;EQTY
