Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
EXITO;17800,0;1,02;85902992320;4807634;180,00;17800,0;17880,0;17800,0;17868,04;EXITO;EQTY
ECOPETROL;2925,0;0,34;12923934835;4437458;10,00;2910,0;2925,0;2875,0;2912,46;ECOPETROL;EQTY
PFBCOLOM;43480,0;1,97;11675215540;270867;840,00;42940,0;43480,0;42720,0;43103,13;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16053,0;0,46;9545879114,5;594987;73,00;16060,0;16060,0;16003,5;16043,84;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;19000,0;1,17;8142644520;433006;220,00;18980,0;19000,0;18620,0;18804,92;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;42000,0;5,05;8014816880;195747;2020,00;40000,0;42000,0;39680,0;40944,78;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;41900,0;-0,24;6910810740;164748;-100,00;41960,0;42260,0;41720,0;41947,77;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;29240,0;0,14;6851765400;235644;40,00;29200,0;29240,0;28880,0;29076,77;GRUPO SURA;EQTY
GRUPOSURA;33100,0;0,91;6065591140;183866;300,00;32680,0;33100,0;32680,0;32989,19;GRUPO SURA;EQTY
CORFICOLCF;28500,0;0,00;5098822820;178450;0,00;28500,0;28800,0;28480,0;28572,84;CORFICOLOMBIANA;EQTY
GRUPOARGOS;18000,0;1,12;5021234340;281415;200,00;17400,0;18000,0;17400,0;17842,81;GRUPO ARGOS;EQTY
CEMARGOS;7500,0;0,81;3846998140;518574;60,00;7360,0;7500,0;7310,0;7418,42;CEMENTOS ARGOS;EQTY
GEB;2170,0;0,46;3685649995;1699192;10,00;2155,0;2180,0;2155,0;2169,06;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;1315,0;1,94;3308218760;2528497;25,00;1290,0;1315,0;1290,0;1308,37;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;1905,0;3,53;2093890500;1114594;65,00;1835,0;1905,0;1835,0;1878,61;AVIANCA HOLDINGS S.A.;EQTY
NUTRESA;25400,0;0,00;2088865160;82294;0,00;25220,0;25600,0;25220,0;25382,96;GRUPO NUTRESA;EQTY
BOGOTA;81000,0;0,75;1545215080;19171;600,00;80100,0;81000,0;80100,0;80601,69;BANCO DE BOGOTA;EQTY
PFCORFICOL;24000,0;0,00;882984000;36791;0,00;24000,0;24000,0;24000,0;24000,0;CORFICOLOMBIANA;EQTY
CELSIA;4345,0;1,52;672795025;156247;65,00;4280,0;4345,0;4235,0;4305,97;CELSIA;EQTY
MINEROS;3500,0;0,00;620353560;177184;0,00;3540,0;3540,0;3460,0;3501,18;MINEROS;EQTY
CLH;4485,0;0,90;578514905;129751;40,00;4445,0;4500,0;4445,0;4458,65;CEMEX LATAM HOLDINGS;EQTY
PFCEMARGOS;6000,0;0,67;573238930;96102;40,00;5910,0;6000,0;5900,0;5964,9;CEMENTOS ARGOS;EQTY
PFGRUPOARG;13480,0;1,35;558391140;41845;180,00;12940,0;13480,0;12940,0;13344,27;GRUPO ARGOS;EQTY
CNEC;11500,0;0,52;294947340;25883;60,00;11360,0;11500,0;11340,0;11395,41;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;70000,0;0,00;278184000;3957;0,00;72000,0;72000,0;70000,0;70301,74;GRUPO BOLIVAR;EQTY
PROMIGAS;8100,0;-0,61;242197290;30213;-50,00;8100,0;8100,0;8000,0;8016,33;PROMIGAS;EQTY
GRUPOAVAL;1300,0;-0,38;185001910;144302;-5,00;1270,0;1300,0;1270,0;1282,05;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;470,0;0,43;60921673;130557;2,00;456,0;479,0;455,0;466,63;CONCONCRETO S.A;EQTY
ENKA;8,11;-4,59;56180029,94;6927254;-0,39;8,11;8,11;8,11;8,11;ENKA DE COLOMBIA;EQTY
BVC;11420,0;1,06;38738800;3406;120,00;11260,0;11420,0;11260,0;11373,69;BOLSA DE VALORES DE COLOMBIA;EQTY
VILLAS;5420,0;-9,67;28303240;5222;-580,00;5420,0;5420,0;5420,0;5420,0;BANCO AV VILLAS;EQTY
ETB;0,0;0,00;23652724;87138;0,00;0,0;0,0;0,0;271,44;ETB;EQTY
FABRICATO;5,25;0,57;20329858,5;3872354;0,03;5,25;5,25;5,25;5,25;FABRICATO;EQTY
COLTEJER;1005,0;-48,46;15151380;15076;-945,00;1005,0;1005,0;1005,0;1005,0;COLTEJER;EQTY
BBVACOL;360,0;0,00;9000000;25000;0,00;360,0;360,0;360,0;360,0;BBVA COLOMBIA;EQTY
