Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3195,0;1,59;35964559610;11231374;50,00;3140,0;3240,0;3140,0;3202,15;ECOPETROL;EQTY
PFBCOLOM;37220,0;0,05;31185328700;838979;20,00;37200,0;37480,0;37000,0;37170,57;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14015,0;1,05;24377528296;1740096;145,00;13995,0;14030,0;13995,0;14009,3;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BCOLOMBIA;35940,0;-0,11;19100123660;533802;-40,00;35980,0;36060,0;35600,0;35781,29;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7990,0;2,17;17339383740;2197495;170,00;7830,0;7990,0;7820,0;7890,52;CEMENTOS ARGOS;EQTY
NUTRESA;26320,0;-0,08;9046621980;342589;-20,00;26340,0;26660,0;26300,0;26406,63;GRUPO NUTRESA;EQTY
PFAVAL;1185,0;1,28;8292579720;7006870;15,00;1170,0;1185,0;1170,0;1183,49;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;1990,0;2,05;8097978135;4084231;40,00;1950,0;2010,0;1950,0;1982,74;GRUPO ENERGIA BOGOTA;EQTY
ISA;14040,0;0,14;7984360140;570775;20,00;14020,0;14040,0;13960,0;13988,63;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;35800,0;-0,22;7345024700;204863;-80,00;35880,0;35980,0;35780,0;35853,35;GRUPO SURA;EQTY
EXITO;14820,0;1,09;7306936480;493480;160,00;14680,0;14920,0;14660,0;14806,96;EXITO;EQTY
PFDAVVNDA;37780,0;0,53;7220066100;192325;200,00;37220,0;37780,0;37220,0;37540,97;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;18300,0;1,67;3969200880;218391;300,00;18000,0;18300,0;17980,0;18174,75;GRUPO ARGOS;EQTY
ICOLCAP;15394,5;1,16;3818957354;247980;176,50;15403,0;15413,0;15334,5;15400,26;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;34000,0;0,41;3060712860;90297;140,00;33860,0;34000,0;33680,0;33896,06;GRUPO SURA;EQTY
CORFICOLCF;23500,0;1,12;2199450760;93357;260,00;23500,0;24000,0;23380,0;23559,57;CORFICOLOMBIANA;EQTY
CELSIA;4440,0;2,07;1768003630;402871;90,00;4380,0;4440,0;4360,0;4388,51;CELSIA;EQTY
CLH;4880,0;4,05;1654699990;338961;190,00;4735,0;4905,0;4735,0;4881,68;CEMEX LATAM HOLDINGS;EQTY
PFAVH;1890,0;1,61;1450215400;760385;30,00;1895,0;1920,0;1890,0;1907,21;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;15060,0;-1,18;1037659700;68212;-180,00;15240,0;15380,0;14860,0;15212,27;GRUPO ARGOS;EQTY
GRUBOLIVAR;51980,0;-0,04;519800000;10000;-20,00;51980,0;51980,0;51980,0;51980,0;GRUPO BOLIVAR;EQTY
ETB;238,0;-0,83;419860928;1750078;-2,00;240,0;240,0;238,0;239,91;ETB;EQTY
BOGOTA;63000,0;-1,53;378620560;5989;-980,00;63980,0;63980,0;63000,0;63219,33;BANCO DE BOGOTA;EQTY
FABRICATO;7,5;-6,25;239142155;31878954;-0,50;7,6;7,6;7,49;7,5;FABRICATO;EQTY
BVC;10740,0;0,37;168366180;15750;40,00;10640,0;10740,0;10620,0;10689,92;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;6630,0;0,00;135542300;20364;0,00;6630,0;6740,0;6630,0;6655,98;CEMENTOS ARGOS;EQTY
GRUPOAVAL;1165,0;-0,43;121537560;103436;-5,00;1175,0;1180,0;1165,0;1175,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;19340,0;-2,91;100684040;5206;-580,00;19340,0;19340,0;19340,0;19340,0;CORFICOLOMBIANA;EQTY
BBVACOL;269,0;-0,37;59473173;220653;-1,00;268,0;270,0;268,0;269,53;BBVA COLOMBIA;EQTY
CONCONCRET;340,0;-2,02;59027418;173491;-7,00;342,0;342,0;340,0;340,23;CONCONCRETO S.A;EQTY
CNEC;10200,0;2,10;49978200;4906;210,00;10180,0;10200,0;10180,0;10187,16;CANACOL ENERGY LTD;EQTY
MINEROS;2000,0;2,56;37471800;18776;50,00;2000,0;2000,0;2000,0;1995,73;MINEROS;EQTY
PFCARPAK;5300,0;0,00;14999000;2830;0,00;5300,0;5300,0;5300,0;5300,0;CARVAJAL EMPAQUES S.A.;EQTY
POPULAR;278,0;-39,30;8340000;30000;-180,00;278,0;278,0;278,0;278,0;BANCO POPULAR;EQTY
TERPEL;9560,0;-0,93;7695800;805;-90,00;9560,0;9560,0;9560,0;9560,0;ORGANIZACION TERPEL;EQTY
PROMIGAS;0,0;0,00;3649520;686;0,00;0,0;0,0;0,0;5320,0;PROMIGAS;EQTY
