Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
EXITO;16640,0;14,60;50074116720;3043106;2120,00;14620,0;16700,0;14620,0;16454,94;EXITO;EQTY
ICOLCAP;15791,5;0,12;14015301936;887130;19,50;15769,5;15804,0;15747,0;15798,48;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;17820,0;-2,41;10537484120;588421;-440,00;18000,0;18180,0;17820,0;17908,07;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;40600,0;-0,44;9971749540;244088;-180,00;40900,0;41080,0;40500,0;40853,09;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2945,0;-1,34;6177520405;2083500;-40,00;2970,0;3000,0;2945,0;2964,97;ECOPETROL;EQTY
HCOLSEL;14296,0;-0,06;4656240000;325000;-9,00;14330,0;14330,0;14296,0;14326,89;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;40100,0;0,70;4334593480;107921;280,00;40600,0;40600,0;39880,0;40164,5;BANCO DAVIVIENDA;EQTY
GRUPOSURA;34040,0;-0,93;3828550200;111524;-320,00;34360,0;34780,0;34040,0;34329,38;GRUPO SURA;EQTY
PFAVAL;1280,0;0,79;3713016015;2914109;10,00;1275,0;1280,0;1270,0;1274,15;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;38620,0;0,31;3112200400;80603;120,00;38600,0;38780,0;38300,0;38611,47;BANCO BANCOLOMBIA;EQTY
NUTRESA;25240,0;0,72;2900631320;114113;180,00;25460,0;26100,0;25040,0;25418,94;GRUPO NUTRESA;EQTY
GEB;2125,0;-0,23;1509735330;712132;-5,00;2100,0;2125,0;2100,0;2120,02;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;7500,0;1,35;1445205940;192757;100,00;7490,0;7550,0;7450,0;7497,55;CEMENTOS ARGOS;EQTY
PFGRUPSURA;31760,0;-0,75;1236119860;38701;-240,00;31760,0;32160,0;31760,0;31940,26;GRUPO SURA;EQTY
CORFICOLCF;24760,0;-0,56;972722040;38973;-140,00;24860,0;25180,0;24760,0;24958,87;CORFICOLOMBIANA;EQTY
BVC;12460,0;0,48;826152360;66081;60,00;12500,0;12540,0;12460,0;12502,12;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;13860,0;-3,21;768731900;54977;-460,00;14340,0;14340,0;13860,0;13982,79;GRUPO ARGOS;EQTY
CNEC;10700,0;0,00;723980920;67316;0,00;10740,0;10800,0;10700,0;10754,96;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;17120,0;-0,23;722542980;42033;-40,00;17260,0;17300,0;17120,0;17189,9;GRUPO ARGOS;EQTY
ELCONDOR;1260,0;0,00;508319120;409838;0,00;1240,0;1260,0;1240,0;1240,29;EL CONDOR;EQTY
BOGOTA;67240,0;-1,81;507144300;7467;-1240,00;67220,0;68400,0;67220,0;67918,08;BANCO DE BOGOTA;EQTY
CLH;4500,0;0,00;468602795;104786;0,00;4420,0;4540,0;4420,0;4472,0;CEMEX LATAM HOLDINGS;EQTY
BBVACOL;330,0;-5,71;360211086;1091000;-20,00;330,0;330,0;330,0;330,17;BBVA COLOMBIA;EQTY
PFAVH;1515,0;-2,26;348052765;231083;-35,00;1490,0;1515,0;1485,0;1506,18;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4315,0;0,94;274673940;63726;40,00;4340,0;4340,0;4270,0;4310,23;CELSIA;EQTY
MINEROS;2650,0;1,53;188995815;71912;40,00;2610,0;2650,0;2575,0;2628,15;MINEROS;EQTY
PFCEMARGOS;6310,0;-0,63;183138750;28845;-40,00;6390,0;6400,0;6310,0;6349,06;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;52960,0;0,49;163066900;3100;260,00;52440,0;52960,0;52400,0;52602,23;GRUPO BOLIVAR;EQTY
ETB;250,0;-3,47;148093336;586648;-9,00;258,0;258,0;250,0;252,44;ETB;EQTY
PROTECCION;105500,0;0,48;120270000;1140;500,00;105500,0;105500,0;105500,0;105500,0;ADM DE FONDOS Y CES PROTECCION;EQTY
GRUPOAVAL;1260,0;0,00;63125080;50108;0,00;1260,0;1260,0;1260,0;1259,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;497,0;-0,60;31362112;63247;-3,00;496,0;497,0;495,0;495,87;CONCONCRETO S.A;EQTY
PFCORFICOL;21960,0;1,67;11287440;514;360,00;21960,0;21960,0;21960,0;21960,0;CORFICOLOMBIANA;EQTY
POPULAR;0,0;0,00;8725500;27700;0,00;0,0;0,0;0,0;315,0;BANCO POPULAR;EQTY
FABRICATO;0,0;0,00;3517102,4;628054;0,00;0,0;0,0;0,0;5,6;FABRICATO;EQTY
ENKA;0,0;0,00;783000;100000;0,00;0,0;0,0;0,0;7,83;ENKA DE COLOMBIA;EQTY
