Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3070,0;0,99;20634126550;6764726;30,00;3010,0;3070,0;3010,0;3050,25;ECOPETROL;EQTY
EXITO;17860,0;-0,11;18247153700;1021698;-20,00;17860,0;17860,0;17820,0;17859,64;EXITO;EQTY
PFBCOLOM;44280,0;0,87;15905143740;359718;380,00;43020,0;44340,0;43020,0;44215,59;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33780,0;1,14;13459091880;401334;380,00;33160,0;33900,0;33160,0;33535,89;GRUPO SURA;EQTY
ICOLCAP;16545,0;0,30;11687846601,5;706590;50,00;16433,0;16555,0;16433,0;16541,2;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;41300,0;1,67;11659173080;283626;680,00;40800,0;41480,0;40800,0;41107,56;BANCO BANCOLOMBIA;EQTY
CNEC;12140,0;0,17;9131580460;730716;20,00;12260,0;12720,0;12100,0;12496,76;CANACOL ENERGY LTD;EQTY
HCOLSEL;15000,0;0,26;8050450000;540700;39,00;14853,0;15000,0;14853,0;14888,94;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;1380,0;1,47;7540517325;5472954;20,00;1355,0;1385,0;1355,0;1377,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;7350,0;0,14;6990641650;954580;10,00;7300,0;7360,0;7270,0;7323,26;CEMENTOS ARGOS;EQTY
PFGRUPSURA;29660,0;0,20;6596003140;223378;60,00;29600,0;29860,0;29180,0;29528,44;GRUPO SURA;EQTY
ISA;20000,0;0,20;5908827900;295873;40,00;19640,0;20280,0;19640,0;19970,82;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2165,0;0,00;4685853665;2164907;0,00;2155,0;2175,0;2155,0;2164,46;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;28960,0;0,21;4278477860;147193;60,00;28980,0;29200,0;28960,0;29067,13;CORFICOLOMBIANA;EQTY
CELSIA;4390,0;1,39;4182503705;955981;60,00;4330,0;4400,0;4330,0;4375,09;CELSIA;EQTY
GRUPOARGOS;18280,0;0,44;3116253360;170683;80,00;18020,0;18380,0;18020,0;18257,55;GRUPO ARGOS;EQTY
PROMIGAS;8000,0;0,00;2952922210;368923;0,00;8000,0;8010,0;8000,0;8004,17;PROMIGAS;EQTY
PFDAVVNDA;43460,0;0,93;1678061440;38843;400,00;43060,0;43460,0;42960,0;43201,13;BANCO DAVIVIENDA;EQTY
GRUBOLIVAR;71000,0;-3,77;1674447000;23327;-2780,00;73000,0;73000,0;71000,0;71781,5;GRUPO BOLIVAR;EQTY
BOGOTA;87480,0;1,58;1480189640;17147;1360,00;86000,0;87860,0;86000,0;86323,53;BANCO DE BOGOTA;EQTY
MINEROS;3520,0;0,72;1341594710;383762;25,00;3490,0;3520,0;3445,0;3495,9;MINEROS;EQTY
PFAVH;1875,0;3,02;1104659680;597430;55,00;1800,0;1885,0;1795,0;1849,02;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;13920,0;-0,14;1015623920;73045;-20,00;13920,0;13920,0;13860,0;13904,09;GRUPO ARGOS;EQTY
NUTRESA;25380,0;-0,63;958235500;37451;-160,00;25820,0;25820,0;25380,0;25586,38;GRUPO NUTRESA;EQTY
BVC;11080,0;-0,72;821262560;73613;-80,00;11160,0;11160,0;11080,0;11156,49;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;4595,0;0,66;659247900;144108;30,00;4580,0;4600,0;4565,0;4574,68;CEMEX LATAM HOLDINGS;EQTY
ETB;260,0;-1,89;199090071;790228;-5,00;258,0;260,0;244,0;251,94;ETB;EQTY
GRUPOAVAL;1365,0;-0,36;141700060;104363;-5,00;1355,0;1365,0;1355,0;1357,76;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;24860,0;0,65;89355440;3604;160,00;24780,0;24860,0;24780,0;24793,41;CORFICOLOMBIANA;EQTY
ELCONDOR;1270,0;-0,39;56638440;45531;-5,00;1240,0;1270,0;1240,0;1243,95;EL CONDOR;EQTY
PFCEMARGOS;5890,0;0,51;50493770;8589;30,00;5870,0;5890,0;5870,0;5878,89;CEMENTOS ARGOS;EQTY
ENKA;9,55;1,06;20522891;2149778;0,10;9,55;9,55;9,55;9,55;ENKA DE COLOMBIA;EQTY
VILLAS;5720,0;5,54;10427560;1823;300,00;5720,0;5720,0;5720,0;5720,0;BANCO AV VILLAS;EQTY
CONCONCRET;0,0;0,00;5244000;11400;0,00;0,0;0,0;0,0;460,0;CONCONCRETO S.A;EQTY
FABRICATO;0,0;0,00;5130000;900000;0,00;0,0;0,0;0,0;5,7;FABRICATO;EQTY
