Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3145,0;0,64;21571232805;6849468;20,00;3125,0;3175,0;3125,0;3149,33;ECOPETROL;EQTY
PFAVAL;1410,0;0,71;4345260075;3088473;10,00;1400,0;1415,0;1400,0;1406,93;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFBCOLOM;44600,0;1,13;3829196620;86158;500,00;43800,0;44600,0;43800,0;44443,89;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33780,0;2,80;2886608640;86142;920,00;33000,0;33780,0;33000,0;33509,89;GRUPO SURA;EQTY
EXITO;17940,0;-0,11;2566561260;143087;-20,00;17920,0;17940,0;17920,0;17937,07;EXITO;EQTY
ICOLCAP;16337,5;-0,44;2473203816,5;151017;-71,50;16377,0;16377,0;16337,5;16376,99;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;44680,0;-0,13;2453255120;55434;-60,00;44180,0;44700,0;44180,0;44255,42;BANCO DAVIVIENDA;EQTY
CEMARGOS;6900,0;1,47;2446780240;359311;100,00;6810,0;6900,0;6750,0;6809,64;CEMENTOS ARGOS;EQTY
BCOLOMBIA;41720,0;-0,10;1461724780;34917;-40,00;42280,0;42460,0;41620,0;41862,84;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;28520,0;1,49;1409060500;49454;420,00;28380,0;28520,0;28360,0;28492,35;GRUPO SURA;EQTY
ISA;19640,0;0,92;1267584540;65142;180,00;19460,0;19640,0;19100,0;19458,79;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2175,0;0,69;611810040;282232;15,00;2165,0;2175,0;2165,0;2167,76;GRUPO ENERGIA BOGOTA;EQTY
PFAVH;1900,0;-0,26;500195265;263445;-5,00;1865,0;1915,0;1860,0;1898,67;AVIANCA HOLDINGS S.A.;EQTY
NUTRESA;25260,0;0,64;496069000;19645;160,00;25280,0;25280,0;25200,0;25251,67;GRUPO NUTRESA;EQTY
GRUPOARGOS;18300,0;0,11;407735280;22296;20,00;18280,0;18300,0;18000,0;18287,37;GRUPO ARGOS;EQTY
GRUBOLIVAR;69000,0;0,00;302112000;4363;0,00;70000,0;70000,0;69000,0;69244,1;GRUPO BOLIVAR;EQTY
CLH;4400,0;0,46;249858840;57070;20,00;4380,0;4400,0;4330,0;4378,11;CEMEX LATAM HOLDINGS;EQTY
CNEC;12320,0;-1,44;236322180;19287;-180,00;12260,0;12320,0;12220,0;12252,93;CANACOL ENERGY LTD;EQTY
MINEROS;3270,0;2,83;220882800;68190;90,00;3200,0;3270,0;3200,0;3239,23;MINEROS;EQTY
BVC;10700,0;1,90;143039640;13483;200,00;10600,0;10700,0;10600,0;10608,89;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;250,0;2,46;142669350;581578;6,00;244,0;250,0;244,0;245,31;ETB;EQTY
BOGOTA;83000,0;1,22;139887460;1684;1000,00;84960,0;84960,0;82500,0;83068,56;BANCO DE BOGOTA;EQTY
CELSIA;4340,0;-0,23;128598680;29669;-10,00;4320,0;4340,0;4310,0;4334,45;CELSIA;EQTY
CONCONCRET;444,0;-0,22;104024957;235775;-1,00;442,0;444,0;431,0;441,2;CONCONCRETO S.A;EQTY
BBVACOL;360,0;0,00;92545560;257071;0,00;360,0;360,0;360,0;360,0;BBVA COLOMBIA;EQTY
ENKA;11,2;9,80;91390811,5;8190363;1,00;10,9;11,2;10,9;11,16;ENKA DE COLOMBIA;EQTY
CORFICOLCF;28500,0;-0,14;78603000;2758;-40,00;28500,0;28500,0;28500,0;28500,0;CORFICOLOMBIANA;EQTY
PFGRUPOARG;13180,0;2,49;76437060;5800;320,00;13180,0;13180,0;13180,0;13178,8;GRUPO ARGOS;EQTY
PROMIGAS;7750,0;0,00;62170500;8022;0,00;7750,0;7750,0;7750,0;7750,0;PROMIGAS;EQTY
GRUPOAVAL;1410,0;0,00;58630405;42073;0,00;1385,0;1410,0;1385,0;1393,54;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;1280,0;0,39;46692200;36490;5,00;1280,0;1280,0;1280,0;1279,59;EL CONDOR;EQTY
PFCEMARGOS;0,0;0,00;9764000;1870;0,00;0,0;0,0;0,0;5221,39;CEMENTOS ARGOS;EQTY
