Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOSURA;35360,0;1,49;13919855040;399669;520,00;34800,0;35360,0;34620,0;34828,46;GRUPO SURA;EQTY
ECOPETROL;3070,0;0,00;13271687120;4343978;0,00;3060,0;3075,0;3040,0;3055,19;ECOPETROL;EQTY
PFBCOLOM;41100,0;-0,68;10910183740;265267;-280,00;41100,0;41260,0;40980,0;41129,07;BANCO BANCOLOMBIA;EQTY
EXITO;16800,0;0,48;7677195060;459053;80,00;16680,0;16800,0;16680,0;16723,98;EXITO;EQTY
HCOLSEL;14758,0;-0,10;7666355000;520000;-14,50;14739,0;14758,0;14739,0;14742,99;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;16309,0;0,55;7043894712;434736;89,00;16188,0;16309,0;16188,0;16202,69;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;39400,0;1,03;4633200880;118069;400,00;39000,0;39400,0;38800,0;39241,47;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;17640,0;0,00;3126570660;176877;0,00;17600,0;17820,0;17560,0;17676,52;GRUPO ARGOS;EQTY
CEMARGOS;7790,0;0,00;3001308680;386193;0,00;7720,0;7800,0;7710,0;7771,53;CEMENTOS ARGOS;EQTY
GEB;2105,0;0,48;2996431300;1422255;10,00;2110,0;2115,0;2100,0;2106,82;GRUPO ENERGIA BOGOTA;EQTY
PFAVH;1700,0;3,03;2585035490;1547886;50,00;1650,0;1700,0;1640,0;1670,04;AVIANCA HOLDINGS S.A.;EQTY
ISA;19960,0;0,81;2366155700;119001;160,00;19620,0;19960,0;19620,0;19883,49;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;41400,0;0,98;1699905420;41487;400,00;40780,0;41400,0;40760,0;40974,41;BANCO DAVIVIENDA;EQTY
PFAVAL;1290,0;-1,15;1485992480;1146054;-15,00;1295,0;1300,0;1290,0;1296,62;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;33360,0;1,09;1402575500;42348;360,00;32800,0;33440,0;32640,0;33120,23;GRUPO SURA;EQTY
NUTRESA;25780,0;0,31;1015173940;39484;80,00;25540,0;25780,0;25540,0;25711,02;GRUPO NUTRESA;EQTY
CORFICOLCF;26480,0;-0,08;1003580200;38006;-20,00;26500,0;26500,0;26380,0;26405,84;CORFICOLOMBIANA;EQTY
PFCEMARGOS;6800,0;1,04;677293960;99995;70,00;6740,0;6800,0;6740,0;6773,28;CEMENTOS ARGOS;EQTY
CELSIA;4560,0;0,11;612759895;134729;5,00;4545,0;4560,0;4540,0;4548,09;CELSIA;EQTY
CNEC;11040,0;-1,43;515056820;46726;-160,00;11340,0;11340,0;10960,0;11022,92;CANACOL ENERGY LTD;EQTY
CLH;4490,0;1,24;492871465;110015;55,00;4440,0;4490,0;4440,0;4480,04;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;7000,0;-1,41;365574560;52115;-100,00;7070,0;7070,0;7000,0;7014,77;PROMIGAS;EQTY
TERPEL;11000,0;2,23;354924600;32152;240,00;11000,0;11300,0;11000,0;11038,96;ORGANIZACION TERPEL;EQTY
GRUBOLIVAR;60000,0;0,00;297130000;4952;0,00;60100,0;60100,0;60000,0;60002,02;GRUPO BOLIVAR;EQTY
PFGRUPOARG;14900,0;0,68;293894540;19731;100,00;14900,0;14900,0;14900,0;14895,07;GRUPO ARGOS;EQTY
TITAN;18000,0;-39,80;259290000;14405;-11900,00;18000,0;18000,0;18000,0;18000,0;MANUF. DE CEMENTO;EQTY
BOGOTA;70800,0;0,00;183867600;2597;0,00;70800,0;70800,0;70800,0;70800,0;BANCO DE BOGOTA;EQTY
CONCONCRET;545,0;-0,91;167884445;306477;-5,00;550,0;550,0;545,0;547,79;CONCONCRETO S.A;EQTY
MINEROS;3040,0;0,33;104467580;34114;10,00;3030,0;3090,0;3030,0;3062,31;MINEROS;EQTY
PFCORFICOL;22480,0;0,00;99459200;4428;0,00;22460,0;22480,0;22460,0;22461,43;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1300,0;-0,38;86424505;66938;-5,00;1290,0;1300,0;1290,0;1291,11;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;1290,0;-0,77;64964760;51224;-10,00;1265,0;1290,0;1260,0;1268,25;EL CONDOR;EQTY
ETB;250,0;0,00;43412189;173064;0,00;255,0;255,0;250,0;250,84;ETB;EQTY
OCCIDENTE;37000,0;1,37;15910000;430;500,00;37000,0;37000,0;37000,0;37000,0;BANCO DE OCCIDENTE;EQTY
BVC;12340,0;0,00;15795200;1280;0,00;12340,0;12340,0;12340,0;12340,0;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;6377398,8;1080586;0,00;0,0;0,0;0,0;5,9;FABRICATO;EQTY
BBVACOL;0,0;0,00;5258124;16589;0,00;0,0;0,0;0,0;316,96;BBVA COLOMBIA;EQTY
POPULAR;0,0;0,00;975000;3000;0,00;0,0;0,0;0,0;325,0;BANCO POPULAR;EQTY
