Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3415,0;1,34;31991056600;9377927;45,00;3400,0;3430,0;3375,0;3411,31;ECOPETROL;EQTY
ICOLCAP;16040,0;1,72;28989570457;1812291;271,50;15990,0;16040,0;15976,0;15996,09;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;40400,0;1,56;26956016960;671075;620,00;40180,0;40400,0;39600,0;40168,41;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7880,0;0,00;20305746250;2572249;0,00;7900,0;8000,0;7870,0;7894,16;CEMENTOS ARGOS;EQTY
GRUPOSURA;36640,0;1,78;16125790960;442326;640,00;36500,0;36640,0;35840,0;36456,8;GRUPO SURA;EQTY
BCOLOMBIA;39600,0;2,80;15156053560;387034;1080,00;38500,0;39600,0;38500,0;39159,49;BANCO BANCOLOMBIA;EQTY
ISA;15960,0;0,38;12183139560;762261;60,00;16240,0;16240,0;15900,0;15982,9;ISA INTERCONEXION ELECTRICA;EQTY
EXITO;14520,0;0,69;5839622400;401523;100,00;14580,0;14740,0;14460,0;14543,68;EXITO;EQTY
GRUPOARGOS;18100,0;1,69;4669215400;258920;300,00;18000,0;18180,0;17720,0;18033,43;GRUPO ARGOS;EQTY
NUTRESA;25780,0;0,70;4028322980;156063;180,00;26600,0;26600,0;25680,0;25812,16;GRUPO NUTRESA;EQTY
PFGRUPSURA;34400,0;2,44;3882747840;112937;820,00;33720,0;34780,0;33720,0;34379,77;GRUPO SURA;EQTY
PFAVAL;1235,0;0,82;3200734075;2605750;10,00;1210,0;1235,0;1210,0;1228,34;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;14415,0;0,32;2406271045;166915;46,50;14423,0;14423,0;14415,0;14416,15;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CORFICOLCF;26500,0;1,15;2329654380;88294;300,00;26180,0;26500,0;26100,0;26385,19;CORFICOLOMBIANA;EQTY
GEB;2075,0;1,22;2091480775;1004516;25,00;2060,0;2090,0;2060,0;2082,08;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPOARG;14800,0;-1,20;1903709360;128116;-180,00;14780,0;15000,0;14760,0;14859,26;GRUPO ARGOS;EQTY
PFDAVVNDA;37400,0;0,00;906089800;24219;0,00;37400,0;37760,0;37200,0;37412,35;BANCO DAVIVIENDA;EQTY
PFAVH;1675,0;3,40;797561180;486585;55,00;1610,0;1675,0;1605,0;1639,1;AVIANCA HOLDINGS S.A.;EQTY
CLH;4800,0;0,00;769091270;159511;0,00;4800,0;4900,0;4800,0;4821,56;CEMEX LATAM HOLDINGS;EQTY
MINEROS;2200,0;1,38;452949600;206145;30,00;2175,0;2200,0;2175,0;2197,24;MINEROS;EQTY
ELCONDOR;1245,0;4,18;447245210;368399;50,00;1215,0;1245,0;1150,0;1214,02;EL CONDOR;EQTY
CELSIA;4430,0;-0,78;408454500;91461;-35,00;4480,0;4485,0;4430,0;4465,89;CELSIA;EQTY
CNEC;10800,0;2,08;379181620;35201;220,00;10720,0;10800,0;10680,0;10771,9;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;51380,0;0,00;320695900;6275;0,00;51100,0;51380,0;51100,0;51106,92;GRUPO BOLIVAR;EQTY
PFCEMARGOS;6550,0;0,00;235462000;35670;0,00;6600,0;6650,0;6550,0;6601,12;CEMENTOS ARGOS;EQTY
ETB;286,0;1,42;183527151;637866;4,00;282,0;290,0;282,0;287,72;ETB;EQTY
PROMIGAS;5390,0;0,75;161800890;30019;40,00;5390,0;5390,0;5390,0;5389,95;PROMIGAS;EQTY
BOGOTA;66000,0;0,00;139277800;2110;0,00;66020,0;66020,0;66000,0;66008,44;BANCO DE BOGOTA;EQTY
CONCONCRET;470,0;1,73;130945016;276542;8,00;481,0;481,0;469,0;473,51;CONCONCRETO S.A;EQTY
GRUPOAVAL;1220,0;0,41;83026795;68351;5,00;1210,0;1220,0;1210,0;1214,71;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;22120,0;-0,81;47181960;2133;-180,00;22120,0;22120,0;22120,0;22120,0;CORFICOLOMBIANA;EQTY
FABRICATO;7,11;-2,60;38033302,59;5349269;-0,19;7,11;7,11;7,11;7,11;FABRICATO;EQTY
BVC;12060,0;0,00;29077000;2412;0,00;12060,0;12060,0;12060,0;12055,14;BOLSA DE VALORES DE COLOMBIA;EQTY
ENKA;8,0;3,90;12000000;1500000;0,30;8,0;8,0;8,0;8,0;ENKA DE COLOMBIA;EQTY
