Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3085,0;1,15;31662771280;10276551;35,00;3050,0;3095,0;3030,0;3081,07;ECOPETROL;EQTY
PFBCOLOM;35600,0;0,85;21735079420;609541;300,00;35300,0;35860,0;35300,0;35658,11;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7800,0;-0,13;16739580080;2131446;-10,00;7810,0;7940,0;7790,0;7853,63;CEMENTOS ARGOS;EQTY
GRUPOSURA;34500,0;-1,37;13617352660;391129;-480,00;34980,0;35100,0;34500,0;34815,5;GRUPO SURA;EQTY
BCOLOMBIA;34520,0;0,64;10631543560;307910;220,00;34300,0;34780,0;34300,0;34528,09;BANCO BANCOLOMBIA;EQTY
BVC;10840,0;-2,52;8404165560;764188;-280,00;11020,0;11020,0;10840,0;10997,51;BOLSA DE VALORES DE COLOMBIA;EQTY
ISA;14100,0;0,28;7643503700;542927;40,00;14060,0;14140,0;14000,0;14078,33;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;15000,0;0,51;6339766510;422565;76,00;14942,0;15035,0;14942,0;15003,06;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;1135,0;0,44;5127951880;4524188;5,00;1130,0;1140,0;1125,0;1133,45;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;1910,0;0,53;4172666205;2187175;10,00;1905,0;1915,0;1900,0;1907,79;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;17520,0;-1,90;3726428100;211430;-340,00;17860,0;17960,0;17520,0;17624,88;GRUPO ARGOS;EQTY
EXITO;14740,0;0,82;3586323260;244713;120,00;14620,0;14740,0;14600,0;14655,22;EXITO;EQTY
NUTRESA;26680,0;-0,22;2958183260;110590;-60,00;26780,0;26840,0;26680,0;26749,1;GRUPO NUTRESA;EQTY
PFDAVVNDA;36640,0;-0,97;2687972220;73851;-360,00;36160,0;37000,0;36160,0;36397,24;BANCO DAVIVIENDA;EQTY
CLH;5410,0;-0,37;2545863790;471499;-20,00;5440,0;5490,0;5240,0;5399,51;CEMEX LATAM HOLDINGS;EQTY
CORFICOLCF;22700,0;0,44;2488652740;109899;100,00;22600,0;22780,0;22380,0;22644,91;CORFICOLOMBIANA;EQTY
PFGRUPSURA;32580,0;-0,06;2319648060;70662;-20,00;32600,0;33380,0;32560,0;32827,38;GRUPO SURA;EQTY
HCOLSEL;13674,0;0,22;1921080000;140000;30,50;13740,0;13740,0;13674,0;13722,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CELSIA;4360,0;0,00;1741329050;400786;0,00;4330,0;4360,0;4330,0;4344,79;CELSIA;EQTY
PFGRUPOARG;14680,0;-4,05;1233935040;81812;-620,00;15300,0;15440,0;14680,0;15082,57;GRUPO ARGOS;EQTY
PFAVH;1765,0;0,28;799879655;451408;5,00;1765,0;1820,0;1755,0;1771,97;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;1130,0;0,00;393827370;350964;0,00;1130,0;1130,0;1120,0;1122,13;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;10160,0;-0,20;267530300;26346;-20,00;10160,0;10160,0;10060,0;10154,49;CANACOL ENERGY LTD;EQTY
MINEROS;2000,0;0,00;188594900;94000;0,00;2000,0;2020,0;2000,0;2006,33;MINEROS;EQTY
BOGOTA;63340,0;0,25;160202700;2531;160,00;63020,0;63340,0;63020,0;63296,21;BANCO DE BOGOTA;EQTY
PROMIGAS;5590,0;0,00;150172380;26906;0,00;5580,0;5590,0;5580,0;5581,37;PROMIGAS;EQTY
PFCEMARGOS;6780,0;2,73;149895810;22671;180,00;6510,0;6780,0;6510,0;6611,79;CEMENTOS ARGOS;EQTY
ELCONDOR;1110,0;-2,20;139185400;126984;-25,00;1100,0;1110,0;1085,0;1096,09;EL CONDOR;EQTY
GRUBOLIVAR;52000,0;0,19;106808000;2054;100,00;52000,0;52000,0;52000,0;52000,0;GRUPO BOLIVAR;EQTY
BMC;1100,0;0,00;55123200;50112;0,00;1100,0;1100,0;1100,0;1100,0;BMC BOLSA MERCANTIL DE COL;EQTY
ESTRA;130,0;-7,14;20240870;155699;-10,00;130,0;130,0;130,0;130,0;INDUSTRIAS ESTRA;EQTY
CONCONCRET;0,0;0,00;6116804;17238;0,00;0,0;0,0;0,0;354,84;CONCONCRETO S.A;EQTY
ETB;0,0;0,00;5019912;20280;0,00;0,0;0,0;0,0;247,53;ETB;EQTY
ENKA;0,0;0,00;3441096;429600;0,00;0,0;0,0;0,0;8,01;ENKA DE COLOMBIA;EQTY
PFCORFICOL;0,0;0,00;2945000;155;0,00;0,0;0,0;0,0;19000,0;CORFICOLOMBIANA;EQTY
