Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2955,0;1,03;26460583850;8948829;30,00;2940,0;2970,0;2940,0;2956,88;ECOPETROL;EQTY
PFBCOLOM;35300,0;-0,62;18153498920;513554;-220,00;35580,0;35700,0;35120,0;35348,76;BANCO BANCOLOMBIA;EQTY
EXITO;14600,0;0,97;13571832360;935405;140,00;14560,0;14600,0;14400,0;14509,04;EXITO;EQTY
GRUPOSURA;34980,0;-0,68;8922017800;253396;-240,00;35300,0;35560,0;34900,0;35209,78;GRUPO SURA;EQTY
NUTRESA;26740,0;-0,15;5696202300;212967;-40,00;26800,0;26800,0;26640,0;26746,88;GRUPO NUTRESA;EQTY
BCOLOMBIA;34480,0;-0,35;5478743420;158904;-120,00;34600,0;34640,0;34160,0;34478,32;BANCO BANCOLOMBIA;EQTY
ISA;13960,0;0,14;5070735780;364151;20,00;13920,0;13960,0;13880,0;13924,82;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1130,0;0,44;4244901765;3790405;5,00;1125,0;1130,0;1110,0;1119,91;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;22520,0;-0,27;4010092680;177934;-60,00;21880,0;22700,0;21880,0;22536,97;CORFICOLOMBIANA;EQTY
GRUPOARGOS;18160,0;-0,11;3966248620;220343;-20,00;18180,0;18180,0;17860,0;18000,34;GRUPO ARGOS;EQTY
ICOLCAP;14874,0;-0,24;3631292313;243625;-36,00;14917,0;14917,0;14840,5;14905,25;FONDO BURSATIL ISHARES COLCAP;EQTY
GEB;1905,0;-1,04;2108944225;1104878;-20,00;1930,0;1930,0;1905,0;1908,76;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;35620,0;1,42;1915943440;54008;500,00;35160,0;35620,0;35160,0;35475,18;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;33680,0;-0,47;1860903300;55140;-160,00;33900,0;34000,0;33460,0;33748,7;GRUPO SURA;EQTY
CEMARGOS;8140,0;-0,73;1738338040;213293;-60,00;8200,0;8200,0;8090,0;8150,0;CEMENTOS ARGOS;EQTY
TERPEL;9560,0;0,63;1640907080;171643;60,00;9560,0;9560,0;9560,0;9560,0;ORGANIZACION TERPEL;EQTY
HCOLSEL;13606,0;0,38;1387812000;102000;51,00;13606,0;13606,0;13606,0;13606,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CLH;4800,0;-0,83;904426630;188091;-40,00;4940,0;4940,0;4750,0;4808,45;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4295,0;-0,46;637150390;148152;-20,00;4300,0;4315,0;4295,0;4300,65;CELSIA;EQTY
PFAVH;1815,0;-1,63;526284325;286180;-30,00;1870,0;1895,0;1815,0;1839,0;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;15180,0;-0,65;513860880;33755;-100,00;15200,0;15300,0;15160,0;15223,25;GRUPO ARGOS;EQTY
BOGOTA;63300,0;0,48;451977980;7191;300,00;63020,0;63300,0;62300,0;62853,29;BANCO DE BOGOTA;EQTY
PFCORFICOL;19500,0;-2,01;381264000;19552;-400,00;19500,0;19500,0;19500,0;19500,0;CORFICOLOMBIANA;EQTY
PFCEMARGOS;6750,0;-0,74;273911120;40317;-50,00;6800,0;6800,0;6750,0;6793,94;CEMENTOS ARGOS;EQTY
ETB;247,0;1,65;139561690;581131;4,00;239,0;247,0;238,0;240,16;ETB;EQTY
GRUPOAVAL;1135,0;-0,44;97380070;86349;-5,00;1105,0;1135,0;1105,0;1127,75;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;7,0;0,14;52464849;7441407;0,01;7,0;7,0;7,0;7,05;FABRICATO;EQTY
BBVACOL;270,0;0,00;41137600;153200;0,00;268,0;270,0;268,0;268,52;BBVA COLOMBIA;EQTY
ELCONDOR;1085,0;0,00;39141375;36075;0,00;1085,0;1085,0;1085,0;1085,0;EL CONDOR;EQTY
CNEC;10000,0;-0,20;18116000;1808;-20,00;10000,0;10000,0;10000,0;10019,91;CANACOL ENERGY LTD;EQTY
CONCONCRET;0,0;0,00;7030420;19804;0,00;0,0;0,0;0,0;355,0;CONCONCRETO S.A;EQTY
MINEROS;1975,0;0,00;6217300;3148;0,00;1975,0;1975,0;1975,0;1975,0;MINEROS;EQTY
BVC;0,0;0,00;4188720;372;0,00;0,0;0,0;0,0;11260,0;BOLSA DE VALORES DE COLOMBIA;EQTY
COLTEJER;0,0;0,00;2063520;4299;0,00;0,0;0,0;0,0;480,0;COLTEJER;EQTY
PFVILLAS;0,0;0,00;1135400;280;0,00;0,0;0,0;0,0;4055,0;BANCO AV VILLAS;EQTY
PFVILLASCA;0,0;-;95340;28;-;0,0;0,0;0,0;3405,0;BANCO AV VILLAS;EQTY
