Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;15069,0;0,78;28811960248,5;1921295;117,00;15001,0;15069,0;14967,5;14996,11;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;3000,0;2,04;27903920525;9377006;60,00;2955,0;3010,0;2945,0;2975,78;ECOPETROL;EQTY
ICOLRISK;13352,0;-3,25;22676800000;1700000;-449,00;13334,0;13352,0;13334,0;13339,29;FONDO BURSATIL ISHARES COLRISK;EQTY
PFAVAL;1205,0;2,12;15559471495;13200954;25,00;1175,0;1205,0;1170,0;1178,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;1650,0;32,53;11979339355;7600317;405,00;1245,0;1650,0;1245,0;1576,16;AVIANCA HOLDINGS S.A.;EQTY
PFBCOLOM;38060,0;-0,16;8712840620;227452;-60,00;38300,0;38660,0;38060,0;38306,28;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;37640,0;1,73;7785033220;208187;640,00;37020,0;37900,0;37020,0;37394,43;BANCO DAVIVIENDA;EQTY
GRUPOSURA;33580,0;3,26;6272126080;189156;1060,00;32900,0;33580,0;32900,0;33158,48;GRUPO SURA;EQTY
GRUPOARGOS;16520,0;0,12;5660983540;342923;20,00;16500,0;16680,0;16440,0;16508,03;GRUPO ARGOS;EQTY
CELSIA;4365,0;3,93;4676257430;1111569;165,00;4060,0;4375,0;4060,0;4206,9;CELSIA;EQTY
ISA;15800,0;0,13;4571168660;290030;20,00;15600,0;15800,0;15600,0;15761,02;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;23540,0;1,03;3194734000;135134;240,00;23400,0;23780,0;23200,0;23641,23;CORFICOLOMBIANA;EQTY
CNEC;10240,0;3,43;3085204240;305423;340,00;10100,0;10240,0;10100,0;10101,41;CANACOL ENERGY LTD;EQTY
EXITO;13940,0;1,16;3075344460;220997;160,00;13820,0;14080,0;13820,0;13915,77;EXITO;EQTY
CEMARGOS;7160,0;1,56;2578622520;362750;110,00;7050,0;7170,0;7050,0;7108,54;CEMENTOS ARGOS;EQTY
PFGRUPSURA;30420,0;2,08;1856173600;61552;620,00;30380,0;30420,0;30080,0;30156,19;GRUPO SURA;EQTY
GEB;2125,0;-0,47;1395855470;654608;-10,00;2130,0;2135,0;2125,0;2132,35;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;36260,0;0,00;1174344300;32231;0,00;36500,0;36520,0;36260,0;36435,24;BANCO BANCOLOMBIA;EQTY
PFGRUPOARG;13840,0;0,29;755447940;54713;40,00;13900,0;13900,0;13760,0;13807,47;GRUPO ARGOS;EQTY
BOGOTA;67000,0;0,00;614734200;9187;0,00;66340,0;67000,0;66320,0;66913,49;BANCO DE BOGOTA;EQTY
HCOLSEL;13558,0;1,01;486168002;35893;135,00;13515,0;13558,0;13514,0;13544,93;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CLH;4340,0;-1,36;401141545;92036;-60,00;4400,0;4450,0;4300,0;4358,53;CEMEX LATAM HOLDINGS;EQTY
NUTRESA;25040,0;0,16;394755260;15637;40,00;25880,0;25880,0;25040,0;25244,95;GRUPO NUTRESA;EQTY
CONCONCRET;505,0;0,20;311347531;637885;1,00;504,0;505,0;475,0;488,09;CONCONCRETO S.A;EQTY
ETB;240,0;1,69;272745085;1157230;4,00;236,0;240,0;231,0;235,69;ETB;EQTY
TERPEL;10700,0;-0,93;220523100;21133;-100,00;10140,0;10700,0;10140,0;10435,01;ORGANIZACION TERPEL;EQTY
PFCEMARGOS;5830,0;2,28;212356180;36298;130,00;6200,0;6200,0;5820,0;5850,35;CEMENTOS ARGOS;EQTY
GRUPOAVAL;1200,0;1,69;186792250;157795;20,00;1150,0;1200,0;1150,0;1183,77;GRUPO AVAL ACCIONES Y VALORES;EQTY
BMC;1405,0;1,81;184055000;131000;25,00;1405,0;1405,0;1405,0;1405,0;BMC BOLSA MERCANTIL DE COL;EQTY
BBVACOL;305,0;-1,61;77738400;254880;-5,00;305,0;305,0;305,0;305,0;BBVA COLOMBIA;EQTY
MINEROS;2350,0;0,86;73079500;31207;20,00;2300,0;2360,0;2300,0;2341,77;MINEROS;EQTY
BVC;12080,0;0,67;69580800;5760;80,00;12080,0;12080,0;12080,0;12080,0;BOLSA DE VALORES DE COLOMBIA;EQTY
FABRICATO;5,5;-2,65;28487911,8;5161786;-0,15;5,5;5,5;5,5;5,52;FABRICATO;EQTY
CARTON;0,0;0,00;3752850;381;0,00;0,0;0,0;0,0;9850,0;CARTON COLOMBIA;EQTY
