Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFAVH;1860,0;12,73;7395538270;4002732;210,00;1655,0;2015,0;1655,0;1847,62;AVIANCA HOLDINGS S.A.;EQTY
ECOPETROL;2950,0;-1,67;7046014620;2394410;-50,00;2960,0;2980,0;2900,0;2942,69;ECOPETROL;EQTY
CEMARGOS;7120,0;-0,56;3446131850;481769;-40,00;7200,0;7200,0;7090,0;7153,08;CEMENTOS ARGOS;EQTY
GRUPOARGOS;16380,0;-0,85;1952096480;118555;-140,00;16600,0;16660,0;16280,0;16465,75;GRUPO ARGOS;EQTY
GRUPOSURA;33200,0;-1,13;1885393000;56949;-380,00;33180,0;33580,0;32920,0;33106,69;GRUPO SURA;EQTY
CORFICOLCF;23360,0;-0,76;1843397680;79523;-180,00;23000,0;23500,0;23000,0;23180,69;CORFICOLOMBIANA;EQTY
PFBCOLOM;38160,0;0,26;1219619740;32119;100,00;38020,0;38160,0;37820,0;37971,91;BANCO BANCOLOMBIA;EQTY
ISA;15800,0;0,00;1212330580;76926;0,00;15660,0;15800,0;15660,0;15759,7;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;30280,0;-0,46;685328320;22711;-140,00;30400,0;30400,0;30040,0;30176,05;GRUPO SURA;EQTY
BCOLOMBIA;35520,0;-2,04;672153380;18786;-740,00;36000,0;36020,0;35240,0;35779,48;BANCO BANCOLOMBIA;EQTY
PFAVAL;1175,0;-2,49;462762610;391394;-30,00;1180,0;1185,0;1175,0;1182,34;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;4550,0;4,84;457880405;102649;210,00;4225,0;4550,0;4225,0;4460,64;CEMEX LATAM HOLDINGS;EQTY
PFDAVVNDA;37820,0;0,48;327920540;8711;180,00;37060,0;37860,0;37060,0;37644,42;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;13700,0;-1,01;325163360;24126;-140,00;13400,0;13820,0;13380,0;13477,72;GRUPO ARGOS;EQTY
ETB;239,0;-0,42;192013715;803412;-1,00;238,0;242,0;235,0;239,0;ETB;EQTY
EXITO;13860,0;-0,57;149788820;10803;-80,00;13860,0;13900,0;13860,0;13865,48;EXITO;EQTY
GEB;2120,0;-0,24;139659580;65897;-5,00;2135,0;2135,0;2110,0;2119,36;GRUPO ENERGIA BOGOTA;EQTY
GRUBOLIVAR;52000,0;0,97;135200000;2600;500,00;52000,0;52000,0;52000,0;52000,0;GRUPO BOLIVAR;EQTY
MINEROS;2385,0;1,49;93682800;39280;35,00;2385,0;2385,0;2385,0;2385,0;MINEROS;EQTY
CELSIA;4365,0;0,00;93465100;21782;0,00;4105,0;4375,0;4105,0;4290,93;CELSIA;EQTY
BBVACOL;310,0;1,64;80084370;257565;5,00;310,0;315,0;310,0;310,93;BBVA COLOMBIA;EQTY
ICOLCAP;14936,0;-0,88;76336909,5;5088;-133,00;15100,0;15100,0;14936,0;15003,32;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;25020,0;-0,08;71507160;2858;-20,00;25020,0;25020,0;25020,0;25020,0;GRUPO NUTRESA;EQTY
BOGOTA;66500,0;-0,75;65901500;991;-500,00;66500,0;66500,0;66500,0;66500,0;BANCO DE BOGOTA;EQTY
TERPEL;10700,0;0,00;62776900;5867;0,00;10700,0;10700,0;10700,0;10700,0;ORGANIZACION TERPEL;EQTY
ELCONDOR;1245,0;0,00;36453540;29757;0,00;1220,0;1245,0;1220,0;1225,04;EL CONDOR;EQTY
PFCEMARGOS;5830,0;0,00;35275010;6033;0,00;5830,0;5830,0;5830,0;5847,01;CEMENTOS ARGOS;EQTY
CONCONCRET;495,0;-1,98;29202168;58917;-10,00;495,0;495,0;495,0;495,65;CONCONCRETO S.A;EQTY
PFCORFICOL;20000,0;0,00;15776400;789;0,00;20000,0;20000,0;20000,0;19995,44;CORFICOLOMBIANA;EQTY
BVC;12000,0;-0,66;12804000;1067;-80,00;12000,0;12000,0;12000,0;12000,0;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;2370420;2026;0,00;0,0;0,0;0,0;1170,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFVILLAS;0,0;0,00;1125360;216;0,00;0,0;0,0;0,0;5210,0;BANCO AV VILLAS;EQTY
PFVILLASCA;0,0;-;92400;22;-;0,0;0,0;0,0;4200,0;BANCO AV VILLAS;EQTY
