Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;15865,5;-1,70;78041581989,5;4934859;-274,50;15853,5;15924,0;15785,0;15814,35;FONDO BURSATIL ISHARES COLCAP;EQTY
PFBCOLOM;40940,0;0,05;19614639480;479379;20,00;41500,0;41500,0;40060,0;40916,77;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3295,0;2,01;16523184150;5079774;65,00;3235,0;3295,0;3220,0;3252,74;ECOPETROL;EQTY
GRUPOSURA;34860,0;-0,46;13106862020;377900;-160,00;35000,0;35000,0;34400,0;34683,41;GRUPO SURA;EQTY
BCOLOMBIA;39980,0;1,94;12380590680;315246;760,00;39220,0;39980,0;39220,0;39272,79;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;17520,0;0,11;3479342320;197470;20,00;17000,0;17720,0;17000,0;17619,6;GRUPO ARGOS;EQTY
PFAVAL;1305,0;2,35;2980966900;2308661;30,00;1275,0;1305,0;1275,0;1291,21;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;15500,0;-0,13;2937762860;190883;-20,00;15520,0;15580,0;15300,0;15390,39;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;25760,0;-0,39;2022295560;78315;-100,00;25860,0;25920,0;25740,0;25822,58;GRUPO NUTRESA;EQTY
CELSIA;4575,0;0,66;1675039480;368531;30,00;4570,0;4575,0;4535,0;4545,18;CELSIA;EQTY
GEB;2170,0;-0,23;1671862890;770366;-5,00;2175,0;2175,0;2165,0;2170,22;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;8080,0;0,50;1658242780;206602;40,00;8050,0;8080,0;8000,0;8026,27;CEMENTOS ARGOS;EQTY
HCOLSEL;14320,0;-1,53;1646800000;115000;-222,00;14320,0;14320,0;14320,0;14320,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
EXITO;14040,0;1,30;1319000120;94872;180,00;13840,0;14040,0;13760,0;13902,94;EXITO;EQTY
CLH;5010,0;0,70;1043987570;208612;35,00;4975,0;5060,0;4965,0;5004,45;CEMEX LATAM HOLDINGS;EQTY
PFGRUPSURA;33360,0;-0,48;996698240;30281;-160,00;33500,0;33500,0;32560,0;32914,97;GRUPO SURA;EQTY
CORFICOLCF;26000,0;2,52;874119440;33981;640,00;25360,0;26000,0;25360,0;25723,77;CORFICOLOMBIANA;EQTY
PFDAVVNDA;39500,0;0,00;809959580;20669;0,00;38500,0;39500,0;38500,0;39187,17;BANCO DAVIVIENDA;EQTY
BVC;12100,0;-3,04;350696940;28661;-380,00;12480,0;12480,0;12100,0;12236,03;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;14740,0;-1,07;320971500;21725;-160,00;14780,0;14780,0;14740,0;14774,29;GRUPO ARGOS;EQTY
PFAVH;1570,0;0,32;312902305;199219;5,00;1565,0;1590,0;1550,0;1570,64;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;66800,0;-0,45;233401000;3488;-300,00;67000,0;67000,0;66800,0;66915,42;BANCO DE BOGOTA;EQTY
PFCEMARGOS;6810,0;-0,58;215373530;31515;-40,00;6810,0;6990,0;6810,0;6834,0;CEMENTOS ARGOS;EQTY
PFCORFICOL;22200,0;-0,89;186692100;8345;-200,00;22400,0;22400,0;22200,0;22371,73;CORFICOLOMBIANA;EQTY
PROMIGAS;6000,0;0,00;103054650;17185;0,00;6000,0;6000,0;6000,0;5996,78;PROMIGAS;EQTY
GRUPOAVAL;1285,0;2,80;100320690;79116;35,00;1250,0;1295,0;1250,0;1268,02;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;10400,0;-2,80;86196480;8320;-300,00;10120,0;10400,0;10120,0;10360,15;ORGANIZACION TERPEL;EQTY
ETB;259,0;-1,89;60886628;234606;-5,00;259,0;260,0;259,0;259,53;ETB;EQTY
CONCONCRET;456,0;0,00;53631168;117631;0,00;456,0;456,0;456,0;455,93;CONCONCRETO S.A;EQTY
MINEROS;2200,0;0,46;26564610;12068;10,00;2200,0;2200,0;2200,0;2201,24;MINEROS;EQTY
CNEC;10020,0;-0,79;21329220;2127;-80,00;10020,0;10020,0;10020,0;10027,84;CANACOL ENERGY LTD;EQTY
PAZRIO;0,0;0,00;6523059,2;916160;0,00;0,0;0,0;0,0;7,12;ACER. PAZ DEL RIO;EQTY
FABRICATO;0,0;0,00;5230764;769230;0,00;0,0;0,0;0,0;6,8;FABRICATO;EQTY
COLTEJER;0,0;-;4844000;14000;-;0,0;0,0;0,0;346,0;COLTEJER;EQTY
CARTON;0,0;0,00;2012500;250;0,00;0,0;0,0;0,0;8050,0;CARTON COLOMBIA;EQTY
PFBBVACOL;0,0;0,00;1451240;5183;0,00;0,0;0,0;0,0;280,0;BBVA COLOMBIA;EQTY
