Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2945,0;-1,34;18035053690;6161574;-40,00;2975,0;2975,0;2880,0;2927,02;ECOPETROL;EQTY
PFBCOLOM;40100,0;-1,96;12106611980;299511;-800,00;40800,0;41100,0;40100,0;40421,26;BANCO BANCOLOMBIA;EQTY
GEB;2220,0;-0,45;8399589335;3791968;-10,00;2215,0;2220,0;2205,0;2215,1;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;39700,0;-0,75;6630695220;167032;-300,00;39340,0;39700,0;39340,0;39697,16;BANCO DAVIVIENDA;EQTY
NUTRESA;26800,0;0,00;6498977280;242643;0,00;26760,0;26900,0;26740,0;26784,11;GRUPO NUTRESA;EQTY
PFAVAL;1265,0;1,61;4309623215;3400346;20,00;1240,0;1280,0;1240,0;1267,41;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;35900,0;-0,28;3871794700;107822;-100,00;35960,0;35980,0;35780,0;35909,13;GRUPO SURA;EQTY
BCOLOMBIA;38740,0;-1,68;3372309540;86013;-660,00;38740,0;39400,0;38720,0;39206,97;BANCO BANCOLOMBIA;EQTY
CEMARGOS;8040,0;-0,37;3094809480;383672;-30,00;8090,0;8090,0;8040,0;8066,29;CEMENTOS ARGOS;EQTY
PFGRUPSURA;34000,0;-2,47;2983241820;85770;-860,00;34860,0;34860,0;34000,0;34781,88;GRUPO SURA;EQTY
HCOLSEL;14276,0;-3,08;2639360000;185000;-454,00;14259,0;14276,0;14259,0;14266,81;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ISA;15960,0;0,88;2437389320;152666;140,00;15980,0;16040,0;15820,0;15965,5;ISA INTERCONEXION ELECTRICA;EQTY
CORFICOLCF;24800,0;-1,43;1876679100;75086;-360,00;25000,0;25180,0;24800,0;24993,73;CORFICOLOMBIANA;EQTY
ICOLCAP;15833,0;-0,70;1854626301;116827;-111,00;15883,5;15885,0;15833,0;15874,98;FONDO BURSATIL ISHARES COLCAP;EQTY
EXITO;14460,0;-0,28;1587181880;110024;-40,00;14480,0;14480,0;14380,0;14425,78;EXITO;EQTY
CELSIA;4540,0;1,34;1097560145;241980;60,00;4450,0;4560,0;4450,0;4535,75;CELSIA;EQTY
GRUPOARGOS;18020,0;-2,07;529875480;29342;-380,00;18100,0;18260,0;18000,0;18058,6;GRUPO ARGOS;EQTY
TERPEL;10680,0;0,00;492974840;46233;0,00;10660,0;10680,0;10660,0;10662,83;ORGANIZACION TERPEL;EQTY
PFAVH;1500,0;2,04;423290735;280480;30,00;1500,0;1520,0;1500,0;1509,17;AVIANCA HOLDINGS S.A.;EQTY
CLH;4790,0;-1,64;405917550;83855;-80,00;4780,0;4870,0;4780,0;4840,71;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;68260,0;-0,90;266211120;3876;-620,00;68720,0;68720,0;68260,0;68681,92;BANCO DE BOGOTA;EQTY
PROMIGAS;6000,0;0,00;174407200;29082;0,00;6000,0;6000,0;6000,0;5997,08;PROMIGAS;EQTY
MINEROS;2330,0;1,30;122798955;52898;30,00;2300,0;2330,0;2300,0;2321,43;MINEROS;EQTY
GRUBOLIVAR;51760,0;-0,46;113880000;2200;-240,00;51800,0;51800,0;51760,0;51763,64;GRUPO BOLIVAR;EQTY
PFGRUPOARG;15400,0;0,00;109178860;7084;0,00;15540,0;15540,0;15400,0;15412,04;GRUPO ARGOS;EQTY
CONCONCRET;509,0;4,95;108420997;215391;24,00;519,0;519,0;497,0;503,37;CONCONCRETO S.A;EQTY
GRUPOAVAL;1230,0;-0,81;80176220;64116;-10,00;1245,0;1285,0;1230,0;1250,49;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;9800,0;2,94;76904060;7927;280,00;9520,0;9800,0;9520,0;9701,53;CANACOL ENERGY LTD;EQTY
BVC;12380,0;-0,96;38483980;3106;-120,00;12400,0;12400,0;12380,0;12390,21;BOLSA DE VALORES DE COLOMBIA;EQTY
BBVACOL;310,0;0,00;24718594;80247;0,00;310,0;310,0;310,0;308,03;BBVA COLOMBIA;EQTY
ETB;254,0;0,00;13497059;53243;0,00;254,0;254,0;254,0;253,5;ETB;EQTY
PFCEMARGOS;0,0;0,00;5708910;875;0,00;0,0;0,0;0,0;6524,47;CEMENTOS ARGOS;EQTY
VILLAS;0,0;0,00;4989500;895;0,00;0,0;0,0;0,0;5574,86;BANCO AV VILLAS;EQTY
POPULAR;0,0;0,00;1079820;3428;0,00;0,0;0,0;0,0;315,0;BANCO POPULAR;EQTY
ENKA;0,0;0,00;500727,5;64610;0,00;0,0;0,0;0,0;7,75;ENKA DE COLOMBIA;EQTY
