Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3025,0;-0,33;39368026915;12964170;-10,00;3035,0;3060,0;3020,0;3036,68;ECOPETROL;EQTY
GRUPOSURA;35380,0;0,68;15249066460;430048;240,00;35180,0;35680,0;35180,0;35458,99;GRUPO SURA;EQTY
ICOLCAP;16426,0;0,81;15015890099;915617;132,00;16351,0;16426,0;16350,0;16399,75;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;42280,0;0,67;11956621620;283612;280,00;41420,0;43000,0;41420,0;42158,38;BANCO DAVIVIENDA;EQTY
EXITO;17100,0;0,59;11798140960;681749;100,00;17100,0;17400,0;17100,0;17305,7;EXITO;EQTY
PFBCOLOM;42260,0;1,98;11303276880;270867;820,00;41460,0;42260,0;41460,0;41729,99;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;27160,0;1,72;10852040860;403500;460,00;26700,0;27180,0;26580,0;26894,77;CORFICOLOMBIANA;EQTY
ISA;19680,0;-0,10;7568268280;386432;-20,00;19600,0;19820,0;19460,0;19584,99;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;39960,0;1,42;7327645280;184796;560,00;39480,0;39960,0;39320,0;39652,62;BANCO BANCOLOMBIA;EQTY
GEB;2130,0;0,47;6755147990;3168541;10,00;2120,0;2140,0;2120,0;2131,94;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;17960,0;1,81;4917470300;275383;320,00;17760,0;18100,0;17580,0;17856,84;GRUPO ARGOS;EQTY
NUTRESA;26000,0;1,48;4806926280;184683;380,00;25980,0;26200,0;25840,0;26027,98;GRUPO NUTRESA;EQTY
CEMARGOS;7980,0;1,53;4441042710;559175;120,00;7860,0;8090,0;7860,0;7942,13;CEMENTOS ARGOS;EQTY
PFAVAL;1310,0;0,77;3548729075;2715661;10,00;1290,0;1315,0;1290,0;1306,76;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPOARG;14960,0;0,40;2794678040;187612;60,00;14740,0;15000,0;14740,0;14896,05;GRUPO ARGOS;EQTY
PFGRUPSURA;33440,0;0,06;2787190920;82963;20,00;33700,0;33940,0;33420,0;33595,59;GRUPO SURA;EQTY
BOGOTA;74000,0;4,52;2735049380;38176;3200,00;70800,0;74900,0;70800,0;71643,16;BANCO DE BOGOTA;EQTY
PFCORFICOL;23500,0;4,54;2169601440;95490;1020,00;22480,0;23500,0;22480,0;22720,72;CORFICOLOMBIANA;EQTY
CNEC;11100,0;1,28;2128886980;190653;140,00;11120,0;11240,0;11080,0;11166,29;CANACOL ENERGY LTD;EQTY
CELSIA;4570,0;0,22;1508188775;329954;10,00;4560,0;4580,0;4560,0;4570,91;CELSIA;EQTY
PFAVH;1725,0;0,29;734544955;424746;5,00;1725,0;1745,0;1715,0;1729,37;AVIANCA HOLDINGS S.A.;EQTY
CLH;4680,0;3,20;676140760;144827;145,00;4600,0;4700,0;4600,0;4668,61;CEMEX LATAM HOLDINGS;EQTY
PFCEMARGOS;6910,0;0,44;615315200;88878;30,00;6880,0;7000,0;6830,0;6923,14;CEMENTOS ARGOS;EQTY
ETB;249,0;1,63;161819025;646486;4,00;251,0;251,0;249,0;250,31;ETB;EQTY
GRUPOAVAL;1300,0;1,17;120844180;93318;15,00;1285,0;1300,0;1285,0;1294,97;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;553,0;0,00;107164605;194407;0,00;550,0;555,0;550,0;551,24;CONCONCRETO S.A;EQTY
ELCONDOR;1295,0;0,39;87093050;67615;5,00;1290,0;1295,0;1270,0;1288,07;EL CONDOR;EQTY
GRUBOLIVAR;62900,0;1,45;84418460;1343;900,00;62980,0;62980,0;62900,0;62858,12;GRUPO BOLIVAR;EQTY
HCOLSEL;14900,0;0,59;59600000;4000;87,00;14900,0;14900,0;14900,0;14900,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
MINEROS;3130,0;0,16;53433500;17250;5,00;3125,0;3130,0;3080,0;3097,59;MINEROS;EQTY
BVC;12340,0;0,00;52210540;4231;0,00;12340,0;12340,0;12340,0;12340,0;BOLSA DE VALORES DE COLOMBIA;EQTY
VILLAS;0,0;0,00;8550000;1500;0,00;0,0;0,0;0,0;5700,0;BANCO AV VILLAS;EQTY
FABRICATO;6,0;6,95;8400000;1400000;0,39;6,0;6,0;6,0;6,0;FABRICATO;EQTY
PROMIGAS;0,0;0,00;4105280;603;0,00;0,0;0,0;0,0;6808,09;PROMIGAS;EQTY
BBVACOL;0,0;0,00;2129840;6740;0,00;0,0;0,0;0,0;316,0;BBVA COLOMBIA;EQTY
FAMILIA;0,0;-;2035000;814;-;0,0;0,0;0,0;2500,0;PROD. FAMILIA;EQTY
COLTEJER;0,0;0,00;36300;44;0,00;0,0;0,0;0,0;825,0;COLTEJER;EQTY
