Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3020,0;0,67;32513633750;10805883;20,00;3000,0;3030,0;2970,0;3008,88;ECOPETROL;EQTY
PFBCOLOM;43560,0;1,21;11494398720;266475;520,00;42880,0;43560,0;42320,0;43135,0;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33380,0;-1,82;9313416180;278189;-620,00;33940,0;33940,0;33360,0;33478,74;GRUPO SURA;EQTY
ISA;19700,0;-1,50;8999417940;458326;-300,00;20000,0;20100,0;19300,0;19635,41;ISA INTERCONEXION ELECTRICA;EQTY
ICOLCAP;16054,0;-0,42;8221701375;511203;-67,00;16029,0;16087,0;16029,0;16083,05;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;17800,0;0,00;7848676180;441431;0,00;17980,0;17980,0;17600,0;17780,07;GRUPO ARGOS;EQTY
CEMARGOS;7560,0;-0,53;4963584700;657818;-40,00;7590,0;7590,0;7510,0;7545,53;CEMENTOS ARGOS;EQTY
BCOLOMBIA;40000,0;0,00;4713954100;117978;0,00;40000,0;40000,0;39460,0;39956,21;BANCO BANCOLOMBIA;EQTY
PFAVAL;1305,0;1,16;3381283255;2599264;15,00;1285,0;1305,0;1280,0;1300,86;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2170,0;0,46;3156443965;1453802;10,00;2170,0;2180,0;2170,0;2171,16;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;41220,0;0,10;2343197440;56883;40,00;41000,0;41460,0;41000,0;41193,28;BANCO DAVIVIENDA;EQTY
CORFICOLCF;26700,0;-0,67;2307340380;86406;-180,00;26720,0;26940,0;26460,0;26703,47;CORFICOLOMBIANA;EQTY
PFGRUPSURA;30980,0;-1,21;1929917220;62291;-380,00;31480,0;31480,0;30840,0;30982,28;GRUPO SURA;EQTY
NUTRESA;25400,0;0,47;1039682840;41013;120,00;25380,0;25400,0;25240,0;25350,08;GRUPO NUTRESA;EQTY
CNEC;12000,0;-0,33;1036836880;86560;-40,00;12000,0;12020,0;11940,0;11978,24;CANACOL ENERGY LTD;EQTY
PFCEMARGOS;6040,0;-1,15;938795740;153010;-70,00;6200,0;6200,0;6010,0;6135,52;CEMENTOS ARGOS;EQTY
CLH;4320,0;-0,80;923299980;213152;-35,00;4360,0;4360,0;4315,0;4331,65;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;7550,0;0,94;505324370;67021;70,00;7510,0;7550,0;7510,0;7539,79;PROMIGAS;EQTY
BOGOTA;75020,0;-1,29;478989580;6308;-980,00;75980,0;76000,0;75020,0;75933,67;BANCO DE BOGOTA;EQTY
MINEROS;3430,0;0,29;410478480;119251;10,00;3420,0;3450,0;3400,0;3442,14;MINEROS;EQTY
CELSIA;4350,0;-0,68;308851380;70955;-30,00;4385,0;4385,0;4350,0;4352,78;CELSIA;EQTY
PFAVH;1305,0;0,77;189550660;146106;10,00;1310,0;1310,0;1290,0;1297,35;AVIANCA HOLDINGS S.A.;EQTY
GRUBOLIVAR;68000,0;3,03;121244000;1783;2000,00;68000,0;68000,0;68000,0;68000,0;GRUPO BOLIVAR;EQTY
PFGRUPOARG;13500,0;-0,15;92982000;6882;-20,00;13700,0;13700,0;13400,0;13510,9;GRUPO ARGOS;EQTY
BVC;11580,0;0,00;41672640;3600;0,00;11580,0;11580,0;11580,0;11575,73;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;1300,0;0,78;39000000;30000;10,00;1300,0;1300,0;1300,0;1300,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;0,0;0,00;5453902,8;1009982;0,00;0,0;0,0;0,0;5,4;FABRICATO;EQTY
CONCONCRET;0,0;0,00;1308960;2592;0,00;0,0;0,0;0,0;505,0;CONCONCRETO S.A;EQTY
ETB;0,0;0,00;684428;3018;0,00;0,0;0,0;0,0;226,78;ETB;EQTY
BBVACOL;0,0;0,00;36900;100;0,00;0,0;0,0;0,0;369,0;BBVA COLOMBIA;EQTY
PAZRIO;0,0;-;15;5;-;0,0;0,0;0,0;3,0;ACER. PAZ DEL RIO;EQTY
