Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
BCOLOMBIA;40360,0;0,15;22946179680;573422;60,00;40300,0;40400,0;40000,0;40016,22;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2955,0;0,51;5486562475;1853824;15,00;2955,0;2970,0;2940,0;2959,59;ECOPETROL;EQTY
PFGRUPSURA;29660,0;-0,47;3932251580;132223;-140,00;30000,0;30000,0;29640,0;29739,54;GRUPO SURA;EQTY
PFBCOLOM;43300,0;-0,92;3673465380;84606;-400,00;43260,0;43900,0;43240,0;43418,5;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16155,0;0,37;2584541520;159984;60,00;16155,0;16155,0;16155,0;16155,0;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;19480,0;2,96;1719838120;89880;560,00;19000,0;19480,0;18800,0;19134,83;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;7560,0;-0,26;1458487330;193413;-20,00;7560,0;7560,0;7520,0;7540,79;CEMENTOS ARGOS;EQTY
PFAVAL;1310,0;0,77;1454755515;1114378;10,00;1300,0;1310,0;1300,0;1305,44;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;33120,0;0,67;1438050340;43447;220,00;32900,0;33120,0;32900,0;33098,96;GRUPO SURA;EQTY
GEB;2215,0;0,23;1300278570;588850;5,00;2210,0;2215,0;2200,0;2208,17;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;25400,0;-1,09;1149722160;45072;-280,00;25500,0;25700,0;25400,0;25508,57;GRUPO NUTRESA;EQTY
PFAVH;1600,0;6,67;1138085985;715402;100,00;1550,0;1610,0;1550,0;1590,83;AVIANCA HOLDINGS S.A.;EQTY
GRUPOARGOS;17700,0;0,00;738756740;41755;0,00;17520,0;17700,0;17520,0;17692,65;GRUPO ARGOS;EQTY
PFCEMARGOS;6070,0;-0,33;648649620;107373;-20,00;6040,0;6070,0;6040,0;6041,09;CEMENTOS ARGOS;EQTY
BOGOTA;80000,0;0,00;491870760;6134;0,00;80000,0;80300,0;80000,0;80187,6;BANCO DE BOGOTA;EQTY
MINEROS;3400,0;-1,73;418791480;123072;-60,00;3400,0;3420,0;3400,0;3402,82;MINEROS;EQTY
PFDAVVNDA;42200,0;0,29;352856780;8397;120,00;42000,0;42340,0;41700,0;42021,77;BANCO DAVIVIENDA;EQTY
ETB;260,0;8,33;332083840;1313496;20,00;240,0;263,0;240,0;252,82;ETB;EQTY
PROMIGAS;8000,0;0,00;296688000;37086;0,00;8000,0;8000,0;8000,0;8000,0;PROMIGAS;EQTY
PFGRUPOARG;13560,0;0,00;274161400;20221;0,00;13560,0;13560,0;13560,0;13558,25;GRUPO ARGOS;EQTY
CNEC;11500,0;0,00;219031160;18992;0,00;11540,0;11560,0;11480,0;11532,81;CANACOL ENERGY LTD;EQTY
CLH;4310,0;-0,69;212777215;49239;-30,00;4345,0;4345,0;4305,0;4321,31;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4365,0;0,46;191283600;43818;20,00;4385,0;4385,0;4365,0;4365,41;CELSIA;EQTY
CORFICOLCF;28200,0;-0,28;177165440;6292;-80,00;27860,0;28360,0;27860,0;28157,25;CORFICOLOMBIANA;EQTY
GASNATURAL;81500,0;1,88;100408000;1232;1500,00;81500,0;81500,0;81500,0;81500,0;VANTI S.A. ESP;EQTY
CONCONCRET;471,0;-1,88;40194182;85042;-9,00;476,0;476,0;471,0;472,64;CONCONCRETO S.A;EQTY
FABRICATO;5,23;-9,67;21410223,36;4087232;-0,56;5,23;5,23;5,23;5,24;FABRICATO;EQTY
ENKA;0,0;0,00;9920924,65;1232413;0,00;0,0;0,0;0,0;8,05;ENKA DE COLOMBIA;EQTY
VILLAS;0,0;0,00;5586000;931;0,00;0,0;0,0;0,0;6000,0;BANCO AV VILLAS;EQTY
GRUPOAVAL;0,0;0,00;1706670;1323;0,00;0,0;0,0;0,0;1290,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
