Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2825,0;-2,59;35333715435;12426378;-75,00;2900,0;2900,0;2825,0;2843,44;ECOPETROL;EQTY
PFGRUPSURA;31560,0;0,83;20750683460;662471;260,00;31360,0;31580,0;31220,0;31323,16;GRUPO SURA;EQTY
PFBCOLOM;34300,0;-0,69;15587377680;453544;-240,00;34600,0;34700,0;34140,0;34367,95;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33400,0;1,64;9627863920;290581;540,00;32700,0;33460,0;32700,0;33133,15;GRUPO SURA;EQTY
ICOLCAP;14179,0;0,43;7401771253;519405;61,00;14250,0;14272,0;14179,0;14250,48;FONDO BURSATIL ISHARES COLCAP;EQTY
EEB;1850,0;1,37;6175222990;3362606;25,00;1830,0;1850,0;1825,0;1836,44;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;17940,0;1,93;4250052280;239420;340,00;17600,0;17940,0;17480,0;17751,45;GRUPO ARGOS;EQTY
CELSIA;4070,0;1,50;3913992100;971786;60,00;4010,0;4100,0;4010,0;4027,63;CELSIA;EQTY
BCOLOMBIA;34000,0;-0,41;3619816580;106625;-140,00;34120,0;34200,0;33520,0;33949,04;BANCO BANCOLOMBIA;EQTY
ISA;14120,0;0,86;3483729540;248069;120,00;13840,0;14120,0;13840,0;14043,39;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1040,0;0,00;3346231945;3227899;0,00;1040,0;1040,0;1025,0;1036,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;24100,0;0,84;3053151400;126959;200,00;23820,0;24180,0;23820,0;24048,33;GRUPO NUTRESA;EQTY
CEMARGOS;7500,0;0,54;2945197770;393200;40,00;7490,0;7700,0;7330,0;7490,33;CEMENTOS ARGOS;EQTY
PFGRUPOARG;14780,0;2,21;2694085740;184660;320,00;14560,0;14780,0;14140,0;14589,44;GRUPO ARGOS;EQTY
CORFICOLCF;17580,0;5,90;1292054960;76408;980,00;16800,0;17600,0;16680,0;16909,94;CORFICOLOMBIANA;EQTY
EXITO;12880,0;-0,16;1248315320;96869;-20,00;12900,0;12940,0;12880,0;12886,63;EXITO;EQTY
PFCEMARGOS;6190,0;4,38;700198820;115162;260,00;5970,0;6190,0;5700,0;6080,12;CEMENTOS ARGOS;EQTY
CLH;4740,0;1,72;678031215;143030;80,00;4780,0;4780,0;4665,0;4740,48;CEMEX LATAM HOLDINGS;EQTY
PFDAVVNDA;34780,0;0,87;547071400;15825;300,00;34480,0;34780,0;34420,0;34570,07;BANCO DAVIVIENDA;EQTY
PFAVH;1770,0;0,00;496828860;281828;0,00;1780,0;1780,0;1760,0;1762,88;AVIANCA HOLDINGS S.A.;EQTY
HCOLSEL;12924,0;0,68;387719100;30000;87,00;12924,0;12924,0;12924,0;12923,97;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CNEC;10500,0;-0,94;386424440;36846;-100,00;10500,0;10520,0;10400,0;10487,55;CANACOL ENERGY LTD;EQTY
BOGOTA;57760,0;-1,20;144699920;2506;-700,00;57700,0;58000,0;57700,0;57741,39;BANCO DE BOGOTA;EQTY
BVC;11880,0;0,00;123692180;10471;0,00;11880,0;11880,0;11880,0;11812,83;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUPOAVAL;1100,0;0,46;103358060;94206;5,00;1100,0;1100,0;1100,0;1097,15;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;253,0;-1,17;93749691;370400;-3,00;254,0;254,0;249,0;253,1;ETB;EQTY
MINEROS;2030,0;2,53;73084060;36002;50,00;2030,0;2030,0;2030,0;2030,0;MINEROS;EQTY
FABRICATO;6,0;0,00;44443830;7407305;0,00;6,0;6,0;6,0;6,0;FABRICATO;EQTY
TERPEL;9050,0;-4,74;42429750;4521;-450,00;9500,0;9500,0;9050,0;9385,04;ORGANIZACION TERPEL;EQTY
CONCONCRET;361,0;0,28;40828000;115720;1,00;350,0;361,0;350,0;352,82;CONCONCRETO S.A;EQTY
ELCONDOR;1060,0;0,00;10600000;10000;0,00;1060,0;1060,0;1060,0;1060,0;EL CONDOR;EQTY
ENKA;7,51;7,29;7155470;953000;0,51;7,51;7,51;7,51;7,51;ENKA DE COLOMBIA;EQTY
PROMIGAS;5400,0;0,00;6377400;1181;0,00;5400,0;5400,0;5400,0;5400,0;PROMIGAS;EQTY
VILLAS;0,0;0,00;4528100;916;0,00;0,0;0,0;0,0;4943,34;BANCO AV VILLAS;EQTY
BBVACOL;0,0;0,00;2644275;9825;0,00;0,0;0,0;0,0;269,14;BBVA COLOMBIA;EQTY
COLTEJER;0,0;0,00;1260;9;0,00;0,0;0,0;0,0;140,0;COLTEJER;EQTY
