Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3100,0;-0,96;24675673900;7872068;-30,00;3160,0;3190,0;3100,0;3134,59;ECOPETROL;EQTY
PFBCOLOM;44800,0;-0,04;20297416260;452289;-20,00;44820,0;45040,0;44700,0;44877,09;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;41980,0;-1,59;11398229900;271989;-680,00;42240,0;42260,0;41560,0;41906,95;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33460,0;1,95;10472927280;316005;640,00;33000,0;33500,0;32980,0;33141,65;GRUPO SURA;EQTY
CEMARGOS;6950,0;0,72;9061198400;1318390;50,00;7000,0;7000,0;6790,0;6872,93;CEMENTOS ARGOS;EQTY
PFAVAL;1430,0;1,42;8663195440;6079253;20,00;1410,0;1435,0;1410,0;1425,04;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;20240,0;0,20;8102651780;403247;40,00;20200,0;20400,0;19840,0;20093,52;ISA INTERCONEXION ELECTRICA;EQTY
EXITO;17900,0;-0,22;6711510380;374921;-40,00;17920,0;17920,0;17900,0;17901,13;EXITO;EQTY
HCOLSEL;15051,0;0,10;4515300000;300000;15,00;15051,0;15051,0;15051,0;15051,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFDAVVNDA;44740,0;0,13;3661290060;81527;60,00;44780,0;45300,0;44740,0;44908,93;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;28180,0;0,28;3138282080;110882;80,00;28500,0;28780,0;28100,0;28302,9;GRUPO SURA;EQTY
GEB;2180,0;0,46;2679337635;1232627;10,00;2170,0;2190,0;2160,0;2173,68;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;18160,0;-0,77;2497417080;137558;-140,00;18300,0;18300,0;18020,0;18155,38;GRUPO ARGOS;EQTY
CORFICOLCF;29220,0;0,07;2386060620;81329;20,00;29200,0;29500,0;29200,0;29338,37;CORFICOLOMBIANA;EQTY
NUTRESA;25160,0;-1,02;2011630120;79148;-260,00;25420,0;25600,0;25160,0;25416,06;GRUPO NUTRESA;EQTY
BOGOTA;85080,0;-4,30;1972898440;22981;-3820,00;87220,0;88720,0;85080,0;85849,11;BANCO DE BOGOTA;EQTY
CNEC;12580,0;0,64;1742972740;139666;80,00;12460,0;12600,0;12440,0;12479,58;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;70000,0;0,00;864205000;12343;0,00;70500,0;70500,0;70000,0;70015,8;GRUPO BOLIVAR;EQTY
PFAVH;1825,0;-3,69;684592060;371643;-70,00;1850,0;1880,0;1825,0;1842,07;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4400,0;0,46;400821010;91671;20,00;4400,0;4400,0;4345,0;4372,39;CELSIA;EQTY
CLH;4380,0;-2,67;289426450;65789;-120,00;4400,0;4460,0;4380,0;4399,31;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;13000,0;-0,91;210115100;16129;-120,00;13080,0;13500,0;12900,0;13027,16;GRUPO ARGOS;EQTY
GRUPOAVAL;1420,0;1,79;183673350;130104;25,00;1395,0;1420,0;1395,0;1411,74;GRUPO AVAL ACCIONES Y VALORES;EQTY
ELCONDOR;1280,0;-0,78;133510040;104828;-10,00;1280,0;1280,0;1260,0;1273,61;EL CONDOR;EQTY
PFCEMARGOS;5600,0;-1,75;127451520;22735;-100,00;5640,0;5640,0;5600,0;5605,96;CEMENTOS ARGOS;EQTY
BVC;10920,0;-0,18;107110480;9792;-20,00;11000,0;11000,0;10920,0;10938,57;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;7800,0;0,00;105478900;13514;0,00;7800,0;7850,0;7800,0;7805,16;PROMIGAS;EQTY
ICOLCAP;16485,5;-0,55;73841652;4477;-91,50;16486,0;16486,0;16485,5;16493,56;FONDO BURSATIL ISHARES COLCAP;EQTY
PROTECCION;120000,0;13,74;49440000;412;14500,00;120000,0;120000,0;120000,0;120000,0;ADM DE FONDOS Y CES PROTECCION;EQTY
MINEROS;3020,0;-2,42;47554330;15698;-75,00;3020,0;3020,0;3020,0;3029,32;MINEROS;EQTY
PFCORFICOL;24520,0;0,00;36780000;1500;0,00;24520,0;24520,0;24520,0;24520,0;CORFICOLOMBIANA;EQTY
CONCONCRET;443,0;0,68;26518789;59792;3,00;443,0;443,0;443,0;443,52;CONCONCRETO S.A;EQTY
ETB;240,0;0,00;17992080;74967;0,00;240,0;240,0;240,0;240,0;ETB;EQTY
COLTEJER;0,0;0,00;4575435;4085;0,00;0,0;0,0;0,0;1120,06;COLTEJER;EQTY
BBVACOL;0,0;0,00;2109736;5828;0,00;0,0;0,0;0,0;362,0;BBVA COLOMBIA;EQTY
