Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ISA;15780,0;0,00;24654135780;1574173;0,00;15620,0;15780,0;15540,0;15661,64;ISA INTERCONEXION ELECTRICA;EQTY
HCOLSEL;13423,0;-1,23;14300070000;1065000;-167,00;13428,0;13428,0;13423,0;13427,3;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ECOPETROL;2940,0;-3,29;14092781410;4769839;-100,00;3020,0;3020,0;2925,0;2954,56;ECOPETROL;EQTY
EXITO;13780,0;-2,55;8800702320;641492;-360,00;13800,0;13800,0;13500,0;13719,11;EXITO;EQTY
PFBCOLOM;38120,0;-0,47;6826194920;178566;-180,00;38040,0;38400,0;38040,0;38227,85;BANCO BANCOLOMBIA;EQTY
TERPEL;10800,0;0,93;6480000000;600000;100,00;10800,0;10800,0;10800,0;10800,0;ORGANIZACION TERPEL;EQTY
ICOLCAP;14952,0;-1,01;3745899407;250929;-152,00;14926,0;14957,0;14839,5;14928,12;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;7050,0;-1,26;3370844640;478004;-90,00;7100,0;7100,0;7040,0;7051,92;CEMENTOS ARGOS;EQTY
PFDAVVNDA;37000,0;-0,80;2850067340;77027;-300,00;37000,0;37020,0;36980,0;37000,89;BANCO DAVIVIENDA;EQTY
CARTON;9850,0;50,84;2742594600;278436;3320,00;9850,0;9850,0;9850,0;9850,0;CARTON COLOMBIA;EQTY
GRUPOARGOS;16500,0;-0,48;2736156020;166331;-80,00;16380,0;16580,0;16340,0;16450,07;GRUPO ARGOS;EQTY
PFAVAL;1180,0;-1,67;2398624825;2033594;-20,00;1190,0;1190,0;1175,0;1179,5;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;25000,0;-1,96;2378828700;95197;-500,00;25140,0;25140,0;24920,0;24988,48;GRUPO NUTRESA;EQTY
BVC;12000,0;0,00;2260416000;188368;0,00;12000,0;12000,0;12000,0;12000,0;BOLSA DE VALORES DE COLOMBIA;EQTY
CORFICOLCF;23300,0;-0,43;2232237320;96221;-100,00;23400,0;23500,0;21800,0;23199,07;CORFICOLOMBIANA;EQTY
CONCONCRET;504,0;-3,08;1741934220;3454322;-16,00;515,0;515,0;504,0;504,28;CONCONCRETO S.A;EQTY
GRUPOSURA;32520,0;-2,11;1685907420;51556;-700,00;33200,0;33200,0;32480,0;32700,51;GRUPO SURA;EQTY
BCOLOMBIA;36260,0;0,61;1528924680;42371;220,00;36000,0;36260,0;36000,0;36084,22;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;29800,0;-1,65;964450340;32254;-500,00;30140,0;30300,0;29560,0;29901,73;GRUPO SURA;EQTY
GEB;2135,0;0,23;767274935;361671;5,00;2130,0;2135,0;2110,0;2121,47;GRUPO ENERGIA BOGOTA;EQTY
PFAVH;1245,0;-0,80;755737940;607495;-10,00;1250,0;1250,0;1225,0;1244,02;AVIANCA HOLDINGS S.A.;EQTY
ETB;236,0;2,61;382331248;1589675;6,00;233,0;249,0;233,0;240,51;ETB;EQTY
GRUBOLIVAR;51500,0;0,00;324530000;6300;0,00;51520,0;51520,0;51500,0;51512,7;GRUPO BOLIVAR;EQTY
CELSIA;4200,0;1,08;239896770;57658;45,00;4120,0;4200,0;4100,0;4160,68;CELSIA;EQTY
CLH;4400,0;-3,93;175931950;39038;-180,00;4530,0;4530,0;4400,0;4506,68;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;67000,0;0,00;143715000;2145;0,00;67000,0;67000,0;67000,0;67000,0;BANCO DE BOGOTA;EQTY
PFGRUPOARG;13800,0;-0,14;115036800;8336;-20,00;13800,0;13800,0;13800,0;13800,0;GRUPO ARGOS;EQTY
CNEC;9900,0;-1,00;113257480;11339;-100,00;10000,0;10000,0;9900,0;9988,31;CANACOL ENERGY LTD;EQTY
PFCORFICOL;20000,0;-4,67;58560000;2928;-980,00;20000,0;20000,0;20000,0;20000,0;CORFICOLOMBIANA;EQTY
MINEROS;2330,0;-0,85;50744580;21706;-20,00;2350,0;2350,0;2330,0;2337,81;MINEROS;EQTY
PFCEMARGOS;5700,0;-1,04;50185190;8804;-60,00;5700,0;5700,0;5700,0;5700,27;CEMENTOS ARGOS;EQTY
VILLAS;5150,0;0,00;28252900;5486;0,00;5150,0;5150,0;5150,0;5150,0;BANCO AV VILLAS;EQTY
ELCONDOR;1245,0;-1,19;23918250;19550;-15,00;1215,0;1245,0;1215,0;1223,44;EL CONDOR;EQTY
GRUPOAVAL;0,0;0,00;14050825;12135;0,00;0,0;0,0;0,0;1157,88;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;0,0;0,00;6549334;1190788;0,00;0,0;0,0;0,0;5,5;FABRICATO;EQTY
BBVACOL;0,0;0,00;2480000;8000;0,00;0,0;0,0;0,0;310,0;BBVA COLOMBIA;EQTY
