Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3045,0;-0,81;25559588285;8327176;-25,00;3070,0;3105,0;3040,0;3069,42;ECOPETROL;EQTY
PFBCOLOM;38140,0;-0,68;11606783420;301703;-260,00;38260,0;38660,0;38140,0;38470,89;BANCO BANCOLOMBIA;EQTY
NUTRESA;25580,0;-1,62;11591818920;453014;-420,00;26000,0;26000,0;25400,0;25588,21;GRUPO NUTRESA;EQTY
ISA;15660,0;0,13;10220733240;653426;20,00;15520,0;15760,0;15520,0;15641,76;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;36720,0;-3,11;8364770040;225245;-1180,00;37000,0;37200,0;36720,0;37136,32;BANCO DAVIVIENDA;EQTY
GRUPOSURA;32980,0;-1,90;6891977720;207300;-640,00;33620,0;33620,0;32980,0;33246,4;GRUPO SURA;EQTY
ICOLCAP;15027,5;-1,13;6119963879,5;404344;-172,50;15208,0;15215,0;15027,5;15135,54;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;13570,0;-0,84;5607409500;412600;-115,00;13590,0;13591,0;13570,0;13590,43;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFAVAL;1160,0;-0,43;5178033195;4446424;-5,00;1165,0;1180,0;1160,0;1164,54;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;7020,0;-3,31;3635483360;512146;-240,00;7260,0;7300,0;7020,0;7098,53;CEMENTOS ARGOS;EQTY
EXITO;13980,0;-2,78;3192991600;224832;-400,00;14160,0;14280,0;13980,0;14201,68;EXITO;EQTY
GRUPOARGOS;16300,0;0,00;2577915980;158691;0,00;16200,0;16300,0;16040,0;16244,88;GRUPO ARGOS;EQTY
BCOLOMBIA;36020,0;-0,83;2513440960;69229;-300,00;36300,0;36540,0;36000,0;36306,19;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;30000,0;-2,28;1573614240;52055;-700,00;30700,0;30700,0;30000,0;30229,84;GRUPO SURA;EQTY
BVC;12040,0;-0,33;1233902360;102159;-40,00;12080,0;12080,0;12040,0;12078,25;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;10700,0;0,00;1165709400;108942;0,00;10700,0;10720,0;10700,0;10700,28;ORGANIZACION TERPEL;EQTY
PFAVH;1225,0;-2,00;762378095;620673;-25,00;1250,0;1250,0;1205,0;1228,31;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;1140,0;-5,00;485365630;420738;-60,00;1150,0;1160,0;1140,0;1153,61;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;23380,0;0,00;479647400;20531;0,00;23360,0;23400,0;22900,0;23362,11;CORFICOLOMBIANA;EQTY
GEB;2150,0;-0,92;429151020;199395;-20,00;2160,0;2160,0;2140,0;2152,27;GRUPO ENERGIA BOGOTA;EQTY
MINEROS;2355,0;0,00;353500000;150000;0,00;2360,0;2360,0;2355,0;2356,67;MINEROS;EQTY
CELSIA;4280,0;0,12;161493480;37804;5,00;4200,0;4300,0;4160,0;4271,86;CELSIA;EQTY
CLH;4485,0;-0,22;58690790;13086;-10,00;4490,0;4495,0;4485,0;4485,01;CEMEX LATAM HOLDINGS;EQTY
OCCIDENTE;38620,0;0,00;54454200;1410;0,00;38620,0;38620,0;38620,0;38620,0;BANCO DE OCCIDENTE;EQTY
CNEC;9660,0;-3,40;48495970;4988;-340,00;9800,0;9800,0;9660,0;9722,53;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;13920,0;-0,57;40712120;2991;-80,00;13460,0;13920,0;13460,0;13611,54;GRUPO ARGOS;EQTY
BOGOTA;67020,0;-2,16;39890460;592;-1480,00;68000,0;68000,0;67020,0;67382,53;BANCO DE BOGOTA;EQTY
CONCONCRET;520,0;0,00;38446195;73745;0,00;525,0;525,0;520,0;521,34;CONCONCRETO S.A;EQTY
BBVACOL;310,0;0,00;35843440;115624;0,00;310,0;310,0;310,0;310,0;BBVA COLOMBIA;EQTY
ETB;237,0;0,00;19219810;81384;0,00;237,0;237,0;237,0;236,16;ETB;EQTY
PFCEMARGOS;5820,0;-3,64;8832320;1520;-220,00;5820,0;5820,0;5820,0;5810,74;CEMENTOS ARGOS;EQTY
PROMIGAS;0,0;0,00;1380000;230;0,00;0,0;0,0;0,0;6000,0;PROMIGAS;EQTY
FABRICATO;0,0;0,00;1000050;169500;0,00;0,0;0,0;0,0;5,9;FABRICATO;EQTY
VILLAS;0,0;0,00;137970;27;0,00;0,0;0,0;0,0;5110,0;BANCO AV VILLAS;EQTY
