Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2865,0;1,24;14897844560;5221691;35,00;2840,0;2865,0;2840,0;2853,07;ECOPETROL;EQTY
PFBCOLOM;41700,0;-0,71;10670034700;255528;-300,00;41980,0;41980,0;41600,0;41756,81;BANCO BANCOLOMBIA;EQTY
ICOLCAP;15943,5;0,40;8827865477,5;556247;63,50;15875,0;15943,5;15825,5;15870,41;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOARGOS;18460,0;0,54;8543170320;464171;100,00;18140,0;18700,0;18140,0;18405,22;GRUPO ARGOS;EQTY
PFDAVVNDA;41520,0;1,07;7665150840;184907;440,00;41420,0;41880,0;41300,0;41454,09;BANCO DAVIVIENDA;EQTY
EXITO;17560,0;-0,34;5695944800;324128;-60,00;17600,0;17600,0;17560,0;17573,13;EXITO;EQTY
PFAVAL;1270,0;0,40;4767247640;3764525;5,00;1270,0;1275,0;1260,0;1266,36;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;38680,0;-0,36;3257630540;84198;-140,00;39000,0;39000,0;38500,0;38690,12;BANCO BANCOLOMBIA;EQTY
CEMARGOS;7710,0;-0,13;2917080430;378311;-10,00;7720,0;7720,0;7680,0;7710,8;CEMENTOS ARGOS;EQTY
GRUPOSURA;33960,0;1,49;2427202960;71944;500,00;33720,0;33960,0;33440,0;33737,39;GRUPO SURA;EQTY
ISA;19380,0;1,89;2039961160;106875;360,00;18800,0;19380,0;18780,0;19087,36;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2170,0;0,70;1662275130;767625;15,00;2155,0;2170,0;2150,0;2165,48;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;14460,0;0,00;1446000000;100000;0,00;14460,0;14460,0;14460,0;14460,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PFGRUPOARG;14120,0;0,86;1437024400;101858;120,00;14040,0;14180,0;14040,0;14108,12;GRUPO ARGOS;EQTY
BOGOTA;73000,0;0,14;1175921300;16113;100,00;72900,0;73000,0;72880,0;72979,66;BANCO DE BOGOTA;EQTY
NUTRESA;25580,0;0,31;1110220620;43535;80,00;25520,0;25600,0;25480,0;25501,79;GRUPO NUTRESA;EQTY
GRUBOLIVAR;65000,0;1,25;1037050660;15973;800,00;64280,0;65000,0;64280,0;64925,23;GRUPO BOLIVAR;EQTY
PFAVH;1140,0;8,57;880121180;788253;90,00;1070,0;1145,0;1070,0;1116,55;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPSURA;31400,0;1,75;780093440;25056;540,00;31200,0;31400,0;30920,0;31134,0;GRUPO SURA;EQTY
CNEC;12000,0;-0,50;613005360;51079;-60,00;12020,0;12020,0;11980,0;12001,12;CANACOL ENERGY LTD;EQTY
CLH;4400,0;-0,45;522268675;118415;-20,00;4460,0;4460,0;4375,0;4410,49;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3120,0;-0,16;452203360;145365;-5,00;3140,0;3140,0;3100,0;3110,81;MINEROS;EQTY
CELSIA;4385,0;1,27;330702960;75874;55,00;4350,0;4385,0;4340,0;4358,58;CELSIA;EQTY
CORFICOLCF;26180,0;-0,08;228185900;8726;-20,00;26200,0;26200,0;26180,0;26150,11;CORFICOLOMBIANA;EQTY
PFCEMARGOS;6300,0;0,00;142437760;22632;0,00;6260,0;6300,0;6260,0;6293,64;CEMENTOS ARGOS;EQTY
OCCIDENTE;37000,0;0,00;48100000;1300;0,00;37000,0;37000,0;37000,0;37000,0;BANCO DE OCCIDENTE;EQTY
ELCONDOR;1200,0;-2,44;34833840;29044;-30,00;1240,0;1240,0;1150,0;1199,35;EL CONDOR;EQTY
GRUPOAVAL;1260,0;-1,18;24246180;19243;-15,00;1260,0;1260,0;1260,0;1260,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;12040,0;0,17;20787200;1728;20,00;12040,0;12040,0;12040,0;12029,63;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;238,0;0,00;18058628;75847;0,00;238,0;238,0;238,0;238,09;ETB;EQTY
CONCONCRET;0,0;0,00;15340442;29853;0,00;0,0;0,0;0,0;513,87;CONCONCRETO S.A;EQTY
BBVACOL;340,0;0,00;12680930;37277;0,00;340,0;340,0;340,0;340,18;BBVA COLOMBIA;EQTY
PFCORFICOL;23000,0;0,00;8740000;380;0,00;23000,0;23000,0;23000,0;23000,0;CORFICOLOMBIANA;EQTY
PROMIGAS;7410,0;0,14;7854000;1060;10,00;7410,0;7410,0;7410,0;7409,43;PROMIGAS;EQTY
