Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3215,0;0,16;16654000815;5165139;5,00;3210,0;3240,0;3210,0;3224,31;ECOPETROL;EQTY
PFBCOLOM;37640,0;1,13;13169229860;351639;420,00;37120,0;37820,0;37120,0;37450,99;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;36760,0;2,68;4490620520;124282;960,00;35900,0;36760,0;35900,0;36132,51;BANCO BANCOLOMBIA;EQTY
GEB;2060,0;0,49;4066173620;1978839;10,00;2035,0;2070,0;2035,0;2054,83;GRUPO ENERGIA BOGOTA;EQTY
EXITO;13920,0;-2,25;3500553400;249852;-320,00;14200,0;14200,0;13880,0;14010,51;EXITO;EQTY
CEMARGOS;7950,0;-1,36;3183452490;396854;-110,00;8060,0;8060,0;7950,0;8021,72;CEMENTOS ARGOS;EQTY
CORFICOLCF;24980,0;-0,32;3010495060;119304;-80,00;25100,0;25360,0;24980,0;25233,81;CORFICOLOMBIANA;EQTY
GRUPOSURA;34680,0;-0,40;2366290680;68161;-140,00;34900,0;34900,0;34580,0;34716,2;GRUPO SURA;EQTY
PFAVAL;1170,0;-0,43;2011765950;1718006;-5,00;1180,0;1185,0;1170,0;1170,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;14000,0;0,14;1932916620;137985;20,00;13960,0;14040,0;13960,0;14008,16;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;39300,0;1,81;1892605660;48373;700,00;38800,0;39760,0;38700,0;39125,25;BANCO DAVIVIENDA;EQTY
NUTRESA;26020,0;-0,99;1648163680;63330;-260,00;26280,0;26280,0;26000,0;26025,01;GRUPO NUTRESA;EQTY
PFGRUPSURA;32880,0;-0,66;1556073100;47049;-220,00;33140,0;33260,0;32880,0;33073,46;GRUPO SURA;EQTY
GRUPOARGOS;17720,0;-1,12;1546530880;87116;-200,00;17900,0;17900,0;17720,0;17752,55;GRUPO ARGOS;EQTY
PFAVH;1775,0;-3,01;1140148320;639000;-55,00;1850,0;1850,0;1770,0;1784,27;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;14980,0;-0,79;958139900;64704;-120,00;14720,0;14980,0;14720,0;14808,05;GRUPO ARGOS;EQTY
GRUBOLIVAR;51500,0;0,00;757277520;14705;0,00;51500,0;51500,0;51480,0;51497,96;GRUPO BOLIVAR;EQTY
ICOLCAP;15338,5;-0,14;727781791;47547;-21,50;15312,5;15338,5;15207,5;15306,58;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;10620,0;1,14;547339560;51575;120,00;10660,0;10680,0;10520,0;10612,5;CANACOL ENERGY LTD;EQTY
CELSIA;4365,0;-0,80;494476465;112471;-35,00;4430,0;4435,0;4365,0;4396,48;CELSIA;EQTY
HCOLSEL;13935,0;-0,23;459855000;33000;-32,00;13935,0;13935,0;13935,0;13935,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
TERPEL;9340,0;0,00;423102000;45300;0,00;9340,0;9340,0;9340,0;9340,0;ORGANIZACION TERPEL;EQTY
CLH;4795,0;-1,24;407657930;84478;-60,00;4870,0;4870,0;4770,0;4825,61;CEMEX LATAM HOLDINGS;EQTY
CONCONCRET;316,0;-0,63;275402477;856637;-2,00;329,0;330,0;316,0;321,49;CONCONCRETO S.A;EQTY
BVC;11120,0;0,00;193579260;17536;0,00;11040,0;11120,0;11000,0;11038,96;BOLSA DE VALORES DE COLOMBIA;EQTY
BOGOTA;64000,0;0,88;161927240;2531;560,00;63960,0;64000,0;63960,0;63977,57;BANCO DE BOGOTA;EQTY
PFCEMARGOS;6660,0;-0,60;53068680;7993;-40,00;6660,0;6660,0;6660,0;6639,39;CEMENTOS ARGOS;EQTY
ETB;214,0;0,47;46099841;216237;1,00;213,0;214,0;213,0;213,19;ETB;EQTY
PFCORFICOL;20980,0;-0,10;37365380;1781;-20,00;20980,0;20980,0;20980,0;20980,0;CORFICOLOMBIANA;EQTY
FABRICATO;7,3;-2,67;30472072,7;4092395;-0,20;7,5;7,5;7,3;7,45;FABRICATO;EQTY
BBVACOL;270,0;0,00;21845050;80315;0,00;270,0;270,0;270,0;271,99;BBVA COLOMBIA;EQTY
GRUPOAVAL;0,0;0,00;15058690;13075;0,00;0,0;0,0;0,0;1151,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
MINEROS;2000,0;4,17;11364000;5682;80,00;2000,0;2000,0;2000,0;2000,0;MINEROS;EQTY
OCCIDENTE;0,0;0,00;2380800;62;0,00;0,0;0,0;0,0;38400,0;BANCO DE OCCIDENTE;EQTY
ENKA;0,0;0,00;1494015,6;196581;0,00;0,0;0,0;0,0;7,6;ENKA DE COLOMBIA;EQTY
ELCONDOR;0,0;0,00;1000080;926;0,00;0,0;0,0;0,0;1080,0;EL CONDOR;EQTY
