Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOARGOS;17280,0;-2,59;22338924880;1293870;-460,00;17260,0;17540,0;17220,0;17265,2;GRUPO ARGOS;EQTY
PFGRUPOARG;13400,0;1,36;15479392860;1168816;180,00;13460,0;13460,0;13240,0;13243,65;GRUPO ARGOS;EQTY
ECOPETROL;2945,0;1,90;12949623995;4454138;55,00;2880,0;2945,0;2870,0;2907,32;ECOPETROL;EQTY
PFBCOLOM;43680,0;1,58;12163752480;279166;680,00;43380,0;43740,0;42960,0;43571,75;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16038,0;0,34;11403402261,5;714887;54,50;15924,0;16038,0;15924,0;15951,34;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;14571,5;0,62;9207046000;632000;89,50;14568,0;14571,5;14568,0;14568,11;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;32780,0;0,18;7991317620;244335;60,00;32760,0;32800,0;32560,0;32706,4;GRUPO SURA;EQTY
BCOLOMBIA;40160,0;1,67;5645285220;140793;660,00;39060,0;40200,0;39060,0;40096,35;BANCO BANCOLOMBIA;EQTY
CNEC;11500,0;-0,17;4385775600;386197;-20,00;11520,0;11600,0;11040,0;11356,32;CANACOL ENERGY LTD;EQTY
ISA;18940,0;2,38;3042903100;162863;440,00;18240,0;19080,0;18240,0;18683,82;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;25680,0;0,71;2832714880;111019;180,00;25500,0;25680,0;25300,0;25515,59;GRUPO NUTRESA;EQTY
PFDAVVNDA;41680,0;-0,43;2830206620;67786;-180,00;41860,0;42000,0;41520,0;41752,08;BANCO DAVIVIENDA;EQTY
PROMIGAS;8180,0;2,25;2271477430;283248;180,00;8000,0;8180,0;8000,0;8019,39;PROMIGAS;EQTY
GEB;2210,0;0,23;1525396350;692665;5,00;2200,0;2210,0;2195,0;2202,21;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;7380,0;-0,81;1434530220;194367;-60,00;7400,0;7400,0;7260,0;7380,52;CEMENTOS ARGOS;EQTY
PFAVAL;1305,0;1,56;1416628410;1090829;20,00;1290,0;1305,0;1285,0;1298,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;76480,0;0,90;1333429800;17572;680,00;75780,0;76500,0;74100,0;75883,78;GRUPO BOLIVAR;EQTY
CORFICOLCF;28300,0;1,87;1330422880;47479;520,00;27780,0;28380,0;27780,0;28021,29;CORFICOLOMBIANA;EQTY
PFGRUPSURA;29680,0;0,95;1045822560;35531;280,00;29560,0;29800,0;29300,0;29434,09;GRUPO SURA;EQTY
PFCEMARGOS;6200,0;0,00;874556540;141227;0,00;6200,0;6200,0;6030,0;6192,56;CEMENTOS ARGOS;EQTY
CELSIA;4350,0;0,69;689747940;158881;30,00;4375,0;4375,0;4315,0;4341,29;CELSIA;EQTY
MINEROS;3360,0;0,30;458109265;136263;10,00;3355,0;3375,0;3355,0;3361,95;MINEROS;EQTY
PFAVH;1480,0;-1,00;454862375;313609;-15,00;1475,0;1480,0;1435,0;1450,41;AVIANCA HOLDINGS S.A.;EQTY
PFCORFICOL;24860,0;6,24;237415800;9759;1460,00;23400,0;24860,0;23100,0;24327,88;CORFICOLOMBIANA;EQTY
BOGOTA;80360,0;-0,15;117449240;1464;-120,00;80500,0;80500,0;80000,0;80224,89;BANCO DE BOGOTA;EQTY
ETB;231,0;-1,70;79333104;339174;-4,00;234,0;235,0;231,0;233,9;ETB;EQTY
GRUPOAVAL;1290,0;-0,39;78835770;61113;-5,00;1290,0;1290,0;1290,0;1290,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;4275,0;1,06;61457695;14375;45,00;4275,0;4275,0;4275,0;4275,32;CEMEX LATAM HOLDINGS;EQTY
BVC;11380,0;-0,18;42763280;3756;-20,00;11400,0;11400,0;11380,0;11385,32;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;486,0;-0,82;18658001;38481;-4,00;486,0;486,0;486,0;484,86;CONCONCRETO S.A;EQTY
BBVACOL;385,0;4,05;11693220;30372;15,00;385,0;385,0;385,0;385,0;BBVA COLOMBIA;EQTY
GASNATURAL;79500,0;1,92;7155000;90;1500,00;79500,0;79500,0;79500,0;79500,0;VANTI S.A. ESP;EQTY
FABRICATO;0,0;0,00;75610,92;15092;0,00;0,0;0,0;0,0;5,01;FABRICATO;EQTY
