Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3030,0;0,83;19080442815;6303211;25,00;3005,0;3045,0;2985,0;3027,1;ECOPETROL;EQTY
PFBCOLOM;38940,0;-0,36;14159178800;360197;-140,00;39080,0;39700,0;38940,0;39309,54;BANCO BANCOLOMBIA;EQTY
ISA;15720,0;1,16;12035397620;765888;180,00;15520,0;15820,0;15460,0;15714,3;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;37520,0;-0,42;6395547500;169569;-160,00;38500,0;38500,0;37500,0;37716,49;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;33000,0;-2,08;5244986160;157311;-700,00;33920,0;33920,0;33000,0;33341,51;GRUPO SURA;EQTY
EXITO;14480,0;1,40;4708540020;326779;200,00;14200,0;14480,0;14200,0;14408,94;EXITO;EQTY
PFAVAL;1170,0;-1,68;4165404280;3531552;-20,00;1185,0;1195,0;1170,0;1179,48;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;7400,0;-0,67;4055596580;544217;-50,00;7350,0;7640,0;7350,0;7452,17;CEMENTOS ARGOS;EQTY
CORFICOLCF;23380,0;-0,09;4043775120;175203;-20,00;23000,0;23440,0;23000,0;23080,51;CORFICOLOMBIANA;EQTY
GRUPOARGOS;16500,0;-2,94;3999294760;237742;-500,00;17200,0;17200,0;16500,0;16822,0;GRUPO ARGOS;EQTY
HCOLSEL;13729,0;-0,75;2746320000;200000;-104,00;13766,5;13770,0;13699,0;13731,6;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;26140,0;-0,68;2713545680;103198;-180,00;26320,0;26320,0;26140,0;26294,56;GRUPO NUTRESA;EQTY
PFGRUPSURA;30720,0;-2,35;2241728920;72318;-740,00;31000,0;31600,0;30700,0;30998,22;GRUPO SURA;EQTY
GEB;2150,0;0,94;1440258505;671068;20,00;2130,0;2170,0;2125,0;2146,22;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;36980,0;0,87;829258960;22518;320,00;36660,0;36980,0;36660,0;36826,49;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;13860,0;-3,08;525616700;37853;-440,00;14000,0;14300,0;13860,0;13885,73;GRUPO ARGOS;EQTY
ICOLCAP;15327,0;-0,45;322260387,5;21025;-69,50;15327,5;15327,5;15327,0;15327,49;FONDO BURSATIL ISHARES COLCAP;EQTY
BOGOTA;66340,0;-0,93;307391580;4621;-620,00;66340,0;66960,0;66340,0;66520,58;BANCO DE BOGOTA;EQTY
MINEROS;2335,0;-0,43;258346860;110328;-10,00;2350,0;2360,0;2330,0;2341,63;MINEROS;EQTY
CONCONCRET;520,0;-0,95;230264899;441103;-5,00;529,0;529,0;520,0;522,02;CONCONCRETO S.A;EQTY
CELSIA;4310,0;-1,82;208323590;48222;-80,00;4350,0;4350,0;4310,0;4320,09;CELSIA;EQTY
PROMIGAS;5980,0;0,17;155499340;25933;10,00;6000,0;6000,0;5980,0;5996,2;PROMIGAS;EQTY
ELCONDOR;1250,0;-1,57;124850000;100000;-20,00;1240,0;1250,0;1240,0;1248,5;EL CONDOR;EQTY
ETB;240,0;-1,23;122469338;508702;-3,00;242,0;242,0;240,0;240,75;ETB;EQTY
PFAVH;1315,0;0,00;118334735;89144;0,00;1340,0;1340,0;1315,0;1327,46;AVIANCA HOLDINGS S.A.;EQTY
CLH;4430,0;-1,34;97659155;21853;-60,00;4495,0;4500,0;4430,0;4468,91;CEMEX LATAM HOLDINGS;EQTY
PFCEMARGOS;6310,0;-0,79;75722340;12008;-50,00;6310,0;6310,0;6310,0;6305,99;CEMENTOS ARGOS;EQTY
TERPEL;10700,0;0,00;24128500;2255;0,00;10700,0;10700,0;10700,0;10700,0;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;1170,0;-1,68;23548590;20127;-20,00;1170,0;1170,0;1170,0;1170,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;5,65;-5,83;19243513,45;3387178;-0,35;5,65;5,65;5,65;5,68;FABRICATO;EQTY
CNEC;10000,0;-1,57;10966400;1100;-160,00;10000,0;10000,0;10000,0;9969,45;CANACOL ENERGY LTD;EQTY
