Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2990,0;-0,99;18497944140;6166785;-30,00;2970,0;3010,0;2970,0;2999,61;ECOPETROL;EQTY
GRUPOARGOS;17660,0;-0,79;17787318720;1007504;-140,00;17800,0;17800,0;17520,0;17654,84;GRUPO ARGOS;EQTY
GEB;2200,0;1,38;16657795575;7596356;30,00;2180,0;2215,0;2180,0;2192,87;GRUPO ENERGIA BOGOTA;EQTY
PFBCOLOM;43000,0;-1,29;14283128840;332361;-560,00;43140,0;43220,0;42740,0;42974,74;BANCO BANCOLOMBIA;EQTY
ISA;19860,0;0,81;11245143800;571262;160,00;19340,0;19860,0;19340,0;19684,74;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;33400,0;0,06;10069910600;302338;20,00;33380,0;33560,0;33280,0;33306,8;GRUPO SURA;EQTY
NUTRESA;25660,0;1,02;9467572060;369031;260,00;25500,0;25720,0;25500,0;25655,22;GRUPO NUTRESA;EQTY
PFDAVVNDA;41200,0;-0,05;6323050120;153403;-20,00;41200,0;41460,0;41200,0;41218,56;BANCO DAVIVIENDA;EQTY
ICOLCAP;16100,0;0,29;4379612082;272015;46,00;16137,0;16137,0;16077,5;16100,63;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;7500,0;-0,79;4182974220;556805;-60,00;7500,0;7550,0;7500,0;7512,46;CEMENTOS ARGOS;EQTY
CORFICOLCF;26660,0;-0,15;2822629180;105858;-40,00;26720,0;26800,0;26660,0;26664,3;CORFICOLOMBIANA;EQTY
PFAVAL;1300,0;-0,38;2528954520;1941928;-5,00;1295,0;1310,0;1295,0;1302,29;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;39980,0;-0,05;2437883000;61069;-20,00;39900,0;39980,0;39740,0;39920,14;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;30980,0;0,00;2250297640;72797;0,00;30800,0;30980,0;30500,0;30911,96;GRUPO SURA;EQTY
CELSIA;4345,0;-0,11;1862655755;429908;-5,00;4335,0;4345,0;4305,0;4332,68;CELSIA;EQTY
PROMIGAS;7610,0;0,79;1561048450;205733;60,00;7570,0;7610,0;7570,0;7587,74;PROMIGAS;EQTY
CNEC;12160,0;1,33;807270840;66950;160,00;11960,0;12160,0;11940,0;12057,82;CANACOL ENERGY LTD;EQTY
PFAVH;1260,0;-3,45;766675185;601302;-45,00;1270,0;1285,0;1260,0;1275,03;AVIANCA HOLDINGS S.A.;EQTY
CLH;4320,0;0,00;604040495;142795;0,00;4310,0;4320,0;4070,0;4230,12;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3400,0;-0,87;499398120;145409;-30,00;3430,0;3440,0;3400,0;3434,44;MINEROS;EQTY
PFGRUPOARG;13400,0;-0,74;293172300;21868;-100,00;13500,0;13500,0;13300,0;13406,45;GRUPO ARGOS;EQTY
GRUPOAVAL;1295,0;-0,38;202109295;156437;-5,00;1300,0;1300,0;1280,0;1291,95;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;75000,0;-0,03;144225000;1923;-20,00;75000,0;75000,0;75000,0;75000,0;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;70000,0;2,94;139100000;2000;2000,00;69100,0;70000,0;69100,0;69550,0;GRUPO BOLIVAR;EQTY
PFCEMARGOS;6180,0;2,32;107357590;17441;140,00;6110,0;6200,0;6110,0;6155,47;CEMENTOS ARGOS;EQTY
CONCONCRET;502,0;-1,57;40945727;81411;-8,00;505,0;505,0;502,0;502,95;CONCONCRETO S.A;EQTY
PFCORFICOL;22720,0;-1,05;40848400;1797;-240,00;22720,0;22720,0;22720,0;22731,44;CORFICOLOMBIANA;EQTY
BVC;12000,0;3,63;29907580;2566;420,00;11500,0;12000,0;11500,0;11655,33;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;1195,0;0,42;23460435;19759;5,00;1190,0;1195,0;1190,0;1187,33;EL CONDOR;EQTY
ETB;225,0;-3,85;22778775;101239;-9,00;225,0;225,0;225,0;225,0;ETB;EQTY
FABRICATO;5,68;5,19;13718544,12;2430806;0,28;5,68;5,68;5,68;5,64;FABRICATO;EQTY
ENKA;8,4;-1,18;10500000;1250000;-0,10;8,4;8,4;8,4;8,4;ENKA DE COLOMBIA;EQTY
TERPEL;10700,0;-0,19;7704000;720;-20,00;10700,0;10700,0;10700,0;10700,0;ORGANIZACION TERPEL;EQTY
BBVACOL;0,0;0,00;2177100;5900;0,00;0,0;0,0;0,0;369,0;BBVA COLOMBIA;EQTY
VILLAS;0,0;0,00;510000;85;0,00;0,0;0,0;0,0;6000,0;BANCO AV VILLAS;EQTY
COLTEJER;0,0;0,00;15075;15;0,00;0,0;0,0;0,0;1005,0;COLTEJER;EQTY
