Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFAVAL;1410,0;-0,35;22348996380;15785102;-5,00;1415,0;1425,0;1410,0;1415,83;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;18640,0;-0,75;9364425460;500063;-140,00;18500,0;18800,0;18500,0;18726,49;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;43620,0;0,00;9208768120;211176;0,00;43460,0;43740,0;43420,0;43607,08;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14923,0;-0,30;7461500000;500000;-45,00;14923,0;14923,0;14923,0;14923,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ECOPETROL;3260,0;-0,61;7294670765;2228273;-20,00;3270,0;3310,0;3260,0;3273,69;ECOPETROL;EQTY
GRUPOSURA;32780,0;0,86;5659018820;173090;280,00;32920,0;32920,0;32380,0;32694,08;GRUPO SURA;EQTY
BCOLOMBIA;41300,0;-1,67;4064642480;97182;-700,00;42200,0;42440,0;41300,0;41825,05;BANCO BANCOLOMBIA;EQTY
ICOLCAP;16176,5;-0,57;2000632028;123130;-93,50;16280,0;16300,0;16176,5;16248,13;FONDO BURSATIL ISHARES COLCAP;EQTY
PFGRUPSURA;28120,0;0,29;1951119820;69327;80,00;28040,0;28200,0;28000,0;28143,72;GRUPO SURA;EQTY
CEMARGOS;6350,0;-0,78;1674647410;262419;-50,00;6330,0;6470,0;6320,0;6381,58;CEMENTOS ARGOS;EQTY
PFAVH;1900,0;1,60;1624817240;848555;30,00;1925,0;1945,0;1870,0;1914,8;AVIANCA HOLDINGS S.A.;EQTY
NUTRESA;25460,0;-0,55;1249516020;49208;-140,00;25700,0;25700,0;25240,0;25392,54;GRUPO NUTRESA;EQTY
PFDAVVNDA;42840,0;1,04;1003330100;23666;440,00;42500,0;43000,0;42000,0;42395,42;BANCO DAVIVIENDA;EQTY
CNEC;11700,0;0,52;924962600;79401;60,00;11720,0;11720,0;11560,0;11649,26;CANACOL ENERGY LTD;EQTY
GEB;2180,0;-0,23;846146880;388189;-5,00;2180,0;2185,0;2175,0;2179,73;GRUPO ENERGIA BOGOTA;EQTY
CLH;4495,0;1,12;596029440;133447;50,00;4460,0;4495,0;4445,0;4466,41;CEMEX LATAM HOLDINGS;EQTY
GRUPOARGOS;17400,0;0,00;511828400;29287;0,00;17680,0;17680,0;17360,0;17476,3;GRUPO ARGOS;EQTY
GRUBOLIVAR;69500,0;-0,71;348781500;5015;-500,00;70000,0;70000,0;69500,0;69547,66;GRUPO BOLIVAR;EQTY
EXITO;13020,0;-0,15;313718000;23956;-20,00;13060,0;13200,0;13000,0;13095,59;EXITO;EQTY
CELSIA;4410,0;0,23;292312325;66582;10,00;4400,0;4410,0;4370,0;4390,26;CELSIA;EQTY
BOGOTA;85980,0;0,56;270393920;3153;480,00;84320,0;86000,0;84320,0;85757,67;BANCO DE BOGOTA;EQTY
CORFICOLCF;29320,0;1,10;223770000;7659;320,00;29000,0;29400,0;29000,0;29216,61;CORFICOLOMBIANA;EQTY
FABRICATO;5,08;-0,39;178200857,72;35078909;-0,02;5,08;5,08;5,08;5,08;FABRICATO;EQTY
PFCEMARGOS;5200,0;-0,95;92576910;17951;-50,00;5180,0;5200,0;5140,0;5157,2;CEMENTOS ARGOS;EQTY
PFGRUPOARG;12980,0;1,41;78131400;6054;180,00;12800,0;12980,0;12800,0;12905,75;GRUPO ARGOS;EQTY
TERPEL;9940,0;-3,50;66363700;6499;-360,00;10300,0;10300,0;9940,0;10211,37;ORGANIZACION TERPEL;EQTY
MINEROS;3170,0;-0,78;51657235;16357;-25,00;3150,0;3170,0;3150,0;3158,11;MINEROS;EQTY
ELCONDOR;1275,0;0,00;32373750;25829;0,00;1245,0;1275,0;1245,0;1253,39;EL CONDOR;EQTY
CONCONCRET;442,0;0,00;21101776;47518;0,00;442,0;442,0;442,0;444,08;CONCONCRETO S.A;EQTY
GRUPOAVAL;0,0;0,00;14261155;10217;0,00;0,0;0,0;0,0;1395,83;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;250,0;-1,57;12250000;49000;-4,00;250,0;250,0;250,0;250,0;ETB;EQTY
PROTECCION;123000,0;1,65;10332000;84;2000,00;123000,0;123000,0;123000,0;123000,0;ADM DE FONDOS Y CES PROTECCION;EQTY
BVC;12400,0;0,81;9915000;798;100,00;12400,0;12400,0;12400,0;12424,81;BOLSA DE VALORES DE COLOMBIA;EQTY
