Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;32960,0;1.54;7653553300,0;232840,0;500,0;32300,0;33000,0;32240,0;32870,44;BANCO BANCOLOMBIA
ICOLCAP;14946,0;0.03;7548941170,0;506302,0;-4,0;14903,0;14946,0;14869,0;14909,96;FONDO BURSATIL ISHARES COLCAP
GRUPOSURA;41380,0;0.68;6190637260,0;150645,0;280,0;41100,0;41400,0;41000,0;41094,21;GRUPO SURA
ECOPETROL;1370,0;0.37;3573651690,0;2612156,0;5,0;1360,0;1375,0;1360,0;1368,09;ECOPETROL
PFDAVVNDA;33900,0;0.95;2596960780,0;78042,0;320,0;33560,0;33900,0;32900,0;33276,45;BANCO DAVIVIENDA
CORFICOLCF;28600,0;0.0;2541896960,0;89170,0;0,0;28600,0;28600,0;28400,0;28506,19;CORFICOLOMBIANA
PFGRUPSURA;40240,0;0.35;2277008460,0;56384,0;-140,0;40120,0;40420,0;40120,0;40383,95;GRUPO SURA
ISA;13480,0;0.3;1928259880,0;143908,0;40,0;13440,0;13500,0;13260,0;13399,25;ISA INTERCONEXION ELECTRICA
EXITO;15300,0;0.39;1756305100,0;114773,0;60,0;15300,0;15320,0;15240,0;15302,42;EXITO
BCOLOMBIA;31020,0;1.04;1458158240,0;47199,0;320,0;30700,0;31200,0;30480,0;30893,84;BANCO BANCOLOMBIA
PFAVH;2735,0;0.74;1289242800,0;471219,0;20,0;2725,0;2745,0;2720,0;2735,97;AVIANCA HOLDINGS S.A.
CEMARGOS;11900,0;1.36;1142303140,0;97137,0;160,0;11760,0;11900,0;11700,0;11759,71;CEMENTOS ARGOS
PFAVAL;1310,0;0.0;1066096995,0;812536,0;0,0;1310,0;1315,0;1310,0;1312,06;GRUPO AVAL ACCIONES Y VALORES
PROMIGAS;6150,0;0.81;889312300,0;144879,0;-50,0;6100,0;6200,0;6100,0;6138,31;PROMIGAS
BOGOTA;67180,0;1.87;840589820,0;12355,0;-1280,0;68100,0;68100,0;67020,0;68036,41;BANCO DE BOGOTA
CNEC;9520,0;0.83;794214380,0;83197,0;-80,0;9550,0;9590,0;9520,0;9546,19;CANACOL ENERGY LTD
CLH;10880,0;0.0;790287780,0;72561,0;0,0;10940,0;10940,0;10880,0;10891,36;CEMEX LATAM HOLDINGS
NUTRESA;27120,0;0.29;776356700,0;28516,0;-80,0;27000,0;27380,0;27000,0;27225,3;GRUPO NUTRESA
PFGRUPOARG;19700,0;0.0;722825580,0;36807,0;0,0;19520,0;19700,0;19520,0;19638,26;GRUPO ARGOS
HCOLSEL;13281,0;0.74;557816288,0;42000,0;-99,0;13300,0;13300,0;13281,0;13281,34;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
CELSIA;4790,0;0.1;550948490,0;115201,0;5,0;4765,0;4790,0;4765,0;4782,5;CELSIA
ETB;549,0;0.73;484314300,0;887547,0;4,0;545,0;550,0;545,0;545,68;ETB
EEB;1980,0;0.0;392379250,0;198203,0;0,0;1970,0;1980,0;1970,0;1979,68;GRUPO ENERGIA BOGOTA
GRUPOARGOS;21420,0;0.56;363065580,0;16967,0;120,0;21300,0;21580,0;21300,0;21398,34;GRUPO ARGOS
PFCEMARGOS;10660,0;0.0;266383420,0;25091,0;0,0;10500,0;10660,0;10500,0;10616,69;CEMENTOS ARGOS
TERPEL;12300,0;2.5;257562000,0;20940,0;300,0;12300,0;12300,0;12300,0;12300,0;ORGANIZACION TERPEL
GRUBOLIVAR;53000,0;0.0;106000000,0;2000,0;0,0;53000,0;53000,0;53000,0;53000,0;GRUPO BOLIVAR
CONCONCRET;1040,0;0.97;105992140,0;102882,0;10,0;1020,0;1040,0;1020,0;1030,23;CONCONCRETO S.A
MINEROS;2545,0;0.0;89075000,0;35000,0;0,0;2545,0;2545,0;2545,0;2545,0;MINEROS
BVC;25,6;0.0;61307063,9;2392177,0;0,0;25,6;25,7;25,6;25,63;BOLSA DE VALORES DE COLOMBIA
GRUPOAVAL;1305,0;0.0;52517230,0;40254,0;0,0;1305,0;1305,0;1305,0;1304,65;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;11,6;0.87;41506080,0;3573800,0;0,1;11,7;11,7;11,6;11,61;FABRICATO
BBVACOL;265,0;0.0;34885395,0;131643,0;0,0;265,0;265,0;265,0;265,0;BBVA COLOMBIA
ELCONDOR;1135,0;0.87;15169275,0;13365,0;-10,0;1135,0;1135,0;1135,0;1135,0;EL CONDOR
PFCARPAK;0,0;0.0;5300000,0;1000,0;0,0;0,0;0,0;0,0;5300,0;CARVAJAL EMPAQUES S.A.
VALOREM;0,0;0.0;410000,0;1000,0;0,0;0,0;0,0;0,0;410,0;VALOREM S.A.
COLTEJER;0,0;0.0;144275,0;145,0;0,0;0,0;0,0;0,0;995,0;COLTEJER
