Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;27100,0;2.8;20822993540,0;759258,0;-780,0;27840,0;27840,0;27100,0;27425,45;BANCO BANCOLOMBIA
EXITO;15020,0;1.96;19713686320,0;1299503,0;-300,0;15300,0;15320,0;15020,0;15170,17;EXITO
ECOPETROL;1290,0;1.9;15514900690,0;11979389,0;-25,0;1305,0;1310,0;1285,0;1295,13;ECOPETROL
GRUPOSURA;37800,0;1.31;7478833760,0;197054,0;-500,0;38300,0;38300,0;37800,0;37953,22;GRUPO SURA
BCOLOMBIA;24800,0;2.44;6823667560,0;272626,0;-620,0;25300,0;25300,0;24800,0;25029,41;BANCO BANCOLOMBIA
CLH;10180,0;3.05;6679402940,0;653498,0;-320,0;10440,0;10440,0;10180,0;10221,0;CEMEX LATAM HOLDINGS
PFGRUPSURA;37500,0;0.9;6152028520,0;163908,0;-340,0;37000,0;37760,0;37000,0;37533,42;GRUPO SURA
CORFICOLCF;28080,0;0.43;4631516820,0;163982,0;-120,0;28700,0;28960,0;28000,0;28244,06;CORFICOLOMBIANA
CEMARGOS;11660,0;2.02;3592727540,0;305437,0;-240,0;11800,0;11880,0;11660,0;11762,58;CEMENTOS ARGOS
GRUPOARGOS;19640,0;1.6;3184484220,0;161278,0;-320,0;19900,0;19940,0;19640,0;19745,31;GRUPO ARGOS
PFAVAL;1125,0;1.75;3123261630,0;2756349,0;-20,0;1140,0;1145,0;1125,0;1133,12;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;13379,5;1.04;2953990000,0;220000,0;-140,5;13432,0;13432,0;13379,5;13427,23;FONDO BURSATIL ISHARES COLCAP
ISA;11240,0;1.4;2662782200,0;235935,0;-160,0;11400,0;11400,0;11240,0;11286,08;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;29300,0;0.68;2340562980,0;79783,0;-200,0;29020,0;29500,0;29020,0;29336,61;BANCO DAVIVIENDA
PFCEMARGOS;10800,0;0.74;2207208780,0;204195,0;-80,0;10660,0;10880,0;10660,0;10809,32;CEMENTOS ARGOS
PFAVH;2740,0;1.08;1815125755,0;656831,0;-30,0;2765,0;2790,0;2735,0;2763,46;AVIANCA HOLDINGS S.A.
CELSIA;4375,0;0.79;1780504405,0;406056,0;-35,0;4380,0;4400,0;4375,0;4384,87;CELSIA
PFGRUPOARG;18200,0;4.01;1380200200,0;74541,0;-760,0;18300,0;18960,0;18200,0;18515,99;GRUPO ARGOS
BOGOTA;57240,0;1.24;1165331920,0;20159,0;-720,0;57960,0;58000,0;57240,0;57807,03;BANCO DE BOGOTA
NUTRESA;23380,0;1.68;1104733700,0;47094,0;-400,0;23960,0;23960,0;23380,0;23458,06;GRUPO NUTRESA
EEB;1800,0;1.1;922111300,0;510100,0;-20,0;1810,0;1820,0;1800,0;1807,71;GRUPO ENERGIA BOGOTA
CNEC;8300,0;1.19;809412000,0;97082,0;-100,0;8430,0;8430,0;8300,0;8337,41;CANACOL ENERGY LTD
ISAGEN;2900,0;0.0;144083930,0;49654,0;0,0;2900,0;2900,0;2900,0;2901,76;ISAGEN
GRUPOAVAL;1100,0;2.22;128623510,0;116474,0;-25,0;1130,0;1130,0;1100,0;1104,31;GRUPO AVAL ACCIONES Y VALORES
BVC;22,9;0.43;115883685,0;5061225,0;-0,1;22,9;22,9;22,9;22,9;BOLSA DE VALORES DE COLOMBIA
PFCORFICOL;23300,0;0.09;77438400,0;3328,0;20,0;23300,0;23300,0;23300,0;23268,75;CORFICOLOMBIANA
CONCONCRET;995,0;1.0;71001150,0;71120,0;-10,0;1005,0;1005,0;995,0;998,33;CONCONCRETO S.A
MINEROS;2380,0;0.0;64103560,0;26868,0;0,0;2400,0;2400,0;2380,0;2385,87;MINEROS
ETB;641,0;0.47;56787392,0;88975,0;-3,0;634,0;641,0;632,0;638,24;ETB
CARTON;5310,0;2.39;31860000,0;6000,0;-130,0;5310,0;5310,0;5310,0;5310,0;CARTON COLOMBIA
PFCARPAK;5300,0;0.0;20002200,0;3774,0;0,0;5300,0;5300,0;5300,0;5300,0;CARVAJAL EMPAQUES S.A.
OCCIDENTE;38500,0;1.32;19250000,0;500,0;500,0;38500,0;38500,0;38500,0;38500,0;BANCO DE OCCIDENTE
FABRICATO;13,5;0.0;15385032,0;1139632,0;0,0;13,5;13,5;13,5;13,5;FABRICATO
ELCONDOR;0,0;0.0;5011820,0;4796,0;0,0;0,0;0,0;0,0;1045,0;EL CONDOR
PAZRIO;0,0;0.0;261000,0;50000,0;0,0;0,0;0,0;0,0;5,22;ACER. PAZ DEL RIO
