Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1350,0;0.37;32820713005,0;24141835,0;-5.00;1355,0;1375,0;1350,0;1359,5;ECOPETROL
PFBCOLOM;29200,0;0.41;26220674120,0;894323,0;120.00;29080,0;29500,0;28980,0;29319,02;BANCO BANCOLOMBIA
BCOLOMBIA;26600,0;0.83;17893117540,0;669664,0;220.00;25520,0;26980,0;25500,0;26719,55;BANCO BANCOLOMBIA
EXITO;15280,0;0.26;14592741060,0;951207,0;-40.00;15360,0;15380,0;15280,0;15341,29;EXITO
ICOLCAP;13850,0;0.18;13490600264,0;970074,0;25.00;13905,0;13915,0;13850,0;13906,77;FONDO BURSATIL ISHARES COLCAP
CORFICOLCF;28200,0;0.71;9460604740,0;336688,0;200.00;27780,0;28200,0;27780,0;28099,03;CORFICOLOMBIANA
CEMARGOS;11880,0;0.17;8817772260,0;745688,0;20.00;11860,0;11880,0;11800,0;11825,02;CEMENTOS ARGOS
ISA;11580,0;0.52;7177588720,0;622587,0;60.00;11420,0;11600,0;11420,0;11528,65;ISA INTERCONEXION ELECTRICA
NUTRESA;24300,0;0.25;6759155020,0;277458,0;-60.00;24200,0;24400,0;24200,0;24361,0;GRUPO NUTRESA
GRUPOSURA;38920,0;0.21;6498227620,0;166962,0;-80.00;39000,0;39000,0;38840,0;38920,4;GRUPO SURA
PFGRUPSURA;37780,0;0.58;5453107460,0;143834,0;-220.00;37800,0;38200,0;37780,0;37912,51;GRUPO SURA
PFCEMARGOS;10900,0;0.18;5263183400,0;486669,0;-20.00;10860,0;10900,0;10780,0;10814,71;CEMENTOS ARGOS
PFAVAL;1180,0;0.85;4059597020,0;3449074,0;10.00;1175,0;1180,0;1170,0;1177,01;GRUPO AVAL ACCIONES Y VALORES
HCOLSEL;12535,0;0.59;3760500000,0;300000,0;73.00;12535,0;12535,0;12535,0;12535,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
GRUPOARGOS;20480,0;1.29;3185465360,0;156135,0;260.00;20220,0;20480,0;20140,0;20401,99;GRUPO ARGOS
PFGRUPOARG;19160,0;0.52;1668616380,0;87220,0;100.00;19100,0;19180,0;19040,0;19131,12;GRUPO ARGOS
PFDAVVNDA;30360,0;0.07;1595249080,0;52506,0;-20.00;30260,0;30440,0;30260,0;30382,22;BANCO DAVIVIENDA
CLH;10840,0;0.74;1500970580,0;138659,0;80.00;10760,0;10860,0;10760,0;10824,91;CEMEX LATAM HOLDINGS
PFAVH;2730,0;0.91;870532210,0;316854,0;-25.00;2745,0;2760,0;2730,0;2747,42;AVIANCA HOLDINGS S.A.
BOGOTA;60300,0;0.5;866165920,0;14318,0;300.00;60920,0;60920,0;60300,0;60494,9;BANCO DE BOGOTA
CNEC;8420,0;1.41;860027340,0;101624,0;-120.00;8520,0;8570,0;8400,0;8462,84;CANACOL ENERGY LTD
CELSIA;4340,0;0.23;713633560,0;164352,0;-10.00;4335,0;4350,0;4335,0;4342,1;CELSIA
EEB;1830,0;0.27;603385270,0;330185,0;5.00;1830,0;1830,0;1825,0;1827,42;GRUPO ENERGIA BOGOTA
MINEROS;2440,0;0.62;213529700,0;88617,0;15.00;2420,0;2440,0;2400,0;2409,58;MINEROS
GRUPOAVAL;1180,0;0.85;142563225,0;121184,0;10.00;1175,0;1180,0;1170,0;1176,42;GRUPO AVAL ACCIONES Y VALORES
ETB;640,0;0.0;127629664,0;199477,0;0.00;640,0;640,0;640,0;639,82;ETB
BVC;24,2;0.83;111588953,4;4624045,0;0.20;24,1;24,2;24,0;24,13;BOLSA DE VALORES DE COLOMBIA
ODINSA;8520,0;0.24;80922960,0;9498,0;20.00;8520,0;8520,0;8520,0;8520,0;ODINSA
CONCONCRET;997,0;0.71;68393967,0;68786,0;7.00;994,0;997,0;991,0;994,3;CONCONCRETO S.A
PFCORFICOL;21700,0;0.46;62843600,0;2895,0;-100.00;21700,0;21700,0;21700,0;21707,63;CORFICOLOMBIANA
CARTON;5300,0;0.0;55486900,0;10467,0;0.00;5300,0;5300,0;5300,0;5301,13;CARTON COLOMBIA
ELCONDOR;1070,0;0.0;27591105,0;25776,0;0.00;1070,0;1070,0;1070,0;1070,42;EL CONDOR
GRUBOLIVAR;51980,0;0.0;12995000,0;250,0;0.00;51980,0;51980,0;51980,0;51980,0;GRUPO BOLIVAR
PFCARPAK;5300,0;0.0;10001100,0;1887,0;0.00;5300,0;5300,0;5300,0;5300,0;CARVAJAL EMPAQUES S.A.
ESTRA;0,0;0.0;3900,0;20,0;-;0,0;0,0;0,0;195,0;INDUSTRIAS ESTRA
