Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;28820,0;0.7;34003143040,0;1175084,0;200,0;28680,0;29120,0;28620,0;28936,78;BANCO BANCOLOMBIA
ECOPETROL;1750,0;0.0;16156258205,0;9212645,0;0,0;1765,0;1765,0;1745,0;1753,7;ECOPETROL
PFDAVVNDA;31260,0;0.32;7418549860,0;239618,0;100,0;30600,0;31480,0;30600,0;30959,9;BANCO DAVIVIENDA
BCOLOMBIA;28280,0;1.43;7253648160,0;256776,0;400,0;27880,0;28300,0;27880,0;28248,93;BANCO BANCOLOMBIA
GRUPOARGOS;20320,0;0.0;6966775880,0;342677,0;0,0;20300,0;20400,0;20260,0;20330,44;GRUPO ARGOS
VALOREM;467,0;3.78;6881824770,0;14270092,0;17,0;482,0;493,0;467,0;482,26;VALOREM S.A.
ISA;13260,0;0.45;5602599440,0;422700,0;60,0;13200,0;13320,0;13200,0;13254,32;ISA INTERCONEXION ELECTRICA
GRUPOSURA;38120,0;0.32;5575041720,0;145546,0;120,0;38000,0;38800,0;38000,0;38304,33;GRUPO SURA
PFGRUPSURA;37060,0;0.43;5246899680,0;141108,0;160,0;37100,0;37340,0;36900,0;37183,57;GRUPO SURA
PFAVAL;1275,0;0.39;3107339090,0;2435827,0;5,0;1270,0;1285,0;1270,0;1275,68;GRUPO AVAL ACCIONES Y VALORES
PFAVH;2825,0;3.48;3089999080,0;1105801,0;95,0;2720,0;2825,0;2720,0;2794,35;AVIANCA HOLDINGS S.A.
ELCONDOR;1090,0;0.93;2725000000,0;2500000,0;10,0;1090,0;1090,0;1090,0;1090,0;EL CONDOR
NUTRESA;27200,0;0.74;2642484840,0;97745,0;200,0;26880,0;27200,0;26880,0;27034,48;GRUPO NUTRESA
EXITO;16380,0;0.49;2441957360,0;149505,0;80,0;16240,0;16380,0;16240,0;16333,62;EXITO
CEMARGOS;10800,0;2.35;2266921460,0;208547,0;-260,0;11060,0;11100,0;10780,0;10870,07;CEMENTOS ARGOS
BOGOTA;66360,0;0.0;1713677280,0;25971,0;0,0;65900,0;66360,0;65800,0;65984,26;BANCO DE BOGOTA
CLH;11160,0;1.27;1616146620,0;146027,0;140,0;11200,0;11200,0;10800,0;11067,45;CEMEX LATAM HOLDINGS
ICOLCAP;14521,0;0.26;1447528317,5;99445,0;-38,0;14493,5;14637,0;14493,5;14556,07;FONDO BURSATIL ISHARES COLCAP
CORFICOLCF;28800,0;1.34;1198776720,0;41959,0;380,0;28420,0;28800,0;28400,0;28570,19;CORFICOLOMBIANA
PFGRUPOARG;18460,0;0.22;991467080,0;53559,0;40,0;18500,0;18600,0;18260,0;18511,68;GRUPO ARGOS
EEB;2065,0;0.49;952281995,0;462110,0;10,0;2060,0;2065,0;2045,0;2060,73;GRUPO ENERGIA BOGOTA
CNEC;10040,0;0.59;909137310,0;90683,0;-60,0;10000,0;10100,0;9800,0;10025,44;CANACOL ENERGY LTD
PROMIGAS;7990,0;1.14;521225920,0;65452,0;90,0;7900,0;8000,0;7900,0;7963,48;PROMIGAS
PFCEMARGOS;9570,0;0.63;437122950,0;45814,0;60,0;9510,0;9600,0;9490,0;9541,25;CEMENTOS ARGOS
CELSIA;4650,0;1.42;293877370,0;63399,0;65,0;4590,0;4650,0;4590,0;4635,36;CELSIA
ETB;502,0;0.4;127926574,0;255560,0;2,0;500,0;502,0;500,0;500,57;ETB
BVC;25,5;0.78;62435624,5;2448299,0;-0,2;25,5;25,5;25,5;25,5;BOLSA DE VALORES DE COLOMBIA
MINEROS;2540,0;1.4;60077280,0;23682,0;35,0;2535,0;2540,0;2535,0;2536,83;MINEROS
CARTON;5550,0;0.54;39564500,0;7120,0;-30,0;5560,0;5560,0;5550,0;5556,81;CARTON COLOMBIA
FABRICATO;10,0;1.96;38600661,6;3824517,0;-0,2;10,2;10,2;10,0;10,09;FABRICATO
CONCONCRET;995,0;0.81;15016503,0;15172,0;8,0;987,0;995,0;987,0;989,75;CONCONCRETO S.A
GRUPOAVAL;0,0;0.0;14757950,0;11372,0;0,0;0,0;0,0;0,0;1297,74;GRUPO AVAL ACCIONES Y VALORES
BBVACOL;265,0;0.75;13360770,0;50418,0;-2,0;265,0;265,0;265,0;265,0;BBVA COLOMBIA
OCCIDENTE;38520,0;0.0;12133800,0;315,0;0,0;38520,0;38520,0;38520,0;38520,0;BANCO DE OCCIDENTE
PFCORFICOL;0,0;0.0;3373360,0;149,0;0,0;0,0;0,0;0,0;22640,0;CORFICOLOMBIANA
