Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
BCOLOMBIA;29980,0;0.33;37383632080,0;1245466,0;100,0;29880,0;30060,0;29880,0;30015,78;BANCO BANCOLOMBIA
CLH;11900,0;0.83;16641218120,0;1397729,0;-100,0;11860,0;12020,0;11840,0;11905,9;CEMEX LATAM HOLDINGS
ECOPETROL;1425,0;0.7;14697243730,0;10314404,0;-10,0;1430,0;1440,0;1415,0;1424,92;ECOPETROL
PFBCOLOM;32040,0;0.31;12772415640,0;396146,0;-100,0;32100,0;32380,0;32040,0;32241,69;BANCO BANCOLOMBIA
NUTRESA;25800,0;1.15;11537423160,0;446069,0;-300,0;25800,0;26080,0;25800,0;25864,66;GRUPO NUTRESA
ISA;12620,0;3.1;8119898080,0;652397,0;380,0;12260,0;12620,0;12240,0;12446,25;ISA INTERCONEXION ELECTRICA
EXITO;15480,0;0.65;7361623760,0;475303,0;100,0;15320,0;15600,0;15320,0;15488,28;EXITO
PFAVAL;1200,0;0.41;6581553400,0;5434232,0;-5,0;1205,0;1220,0;1200,0;1211,13;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;38180,0;1.17;5051048640,0;132200,0;440,0;37800,0;38480,0;37800,0;38207,63;GRUPO SURA
PFDAVVNDA;32760,0;0.61;3061011680,0;93813,0;200,0;32500,0;32800,0;32460,0;32628,86;BANCO DAVIVIENDA
GRUPOARGOS;20660,0;0.39;2534953680,0;122478,0;-80,0;20560,0;20800,0;20560,0;20697,22;GRUPO ARGOS
CORFICOLCF;28320,0;0.98;2266453720,0;79892,0;-280,0;28520,0;28520,0;28320,0;28368,97;CORFICOLOMBIANA
GRUPOSURA;39000,0;1.04;2138711580,0;54758,0;400,0;38620,0;39300,0;38600,0;39057,52;GRUPO SURA
ICOLCAP;14589,5;0.49;1994418289,0;137017,0;-72,5;14548,0;14589,5;14548,0;14555,99;FONDO BURSATIL ISHARES COLCAP
CEMARGOS;11860,0;0.84;1422671440,0;119352,0;-100,0;12060,0;12060,0;11860,0;11919,96;CEMENTOS ARGOS
PFGRUPOARG;19520,0;0.61;1119899880,0;57212,0;-120,0;19640,0;19640,0;19500,0;19574,56;GRUPO ARGOS
ETB;630,0;0.47;997110285,0;1582502,0;-3,0;632,0;632,0;630,0;630,08;ETB
EEB;1985,0;0.76;816462505,0;413564,0;15,0;1965,0;1985,0;1960,0;1974,21;GRUPO ENERGIA BOGOTA
PFAVH;2620,0;0.57;404973010,0;154936,0;-15,0;2615,0;2620,0;2605,0;2613,81;AVIANCA HOLDINGS S.A.
PFCEMARGOS;10760,0;1.47;403910060,0;37334,0;-160,0;10920,0;10920,0;10760,0;10818,83;CEMENTOS ARGOS
CELSIA;4645,0;0.32;207385810,0;44746,0;15,0;4630,0;4645,0;4630,0;4634,73;CELSIA
GRUPOAVAL;1210,0;0.0;97210925,0;80429,0;0,0;1210,0;1210,0;1210,0;1208,66;GRUPO AVAL ACCIONES Y VALORES
CNEC;8730,0;0.58;36036740,0;4150,0;50,0;8590,0;8740,0;8590,0;8683,55;CANACOL ENERGY LTD
CONCONCRET;985,0;0.4;18921200,0;19200,0;-4,0;986,0;986,0;985,0;985,48;CONCONCRETO S.A
BOGOTA;62280,0;0.03;11210400,0;180,0;-20,0;62280,0;62280,0;62280,0;62280,0;BANCO DE BOGOTA
GRUBOLIVAR;53000,0;1.84;11130000,0;210,0;960,0;53000,0;53000,0;53000,0;53000,0;GRUPO BOLIVAR
PAZRIO;8,0;0.0;8000000,0;1000000,0;0,0;8,0;8,0;8,0;8,0;ACER. PAZ DEL RIO
ODINSA;8990,0;5.27;6903040,0;773,0;450,0;8990,0;8990,0;8990,0;8930,19;ODINSA
BVC;25,4;0.79;6870192,0;270480,0;0,2;25,4;25,4;25,4;25,4;BOLSA DE VALORES DE COLOMBIA
MINEROS;0,0;0.0;6851000,0;2650,0;0,0;0,0;0,0;0,0;2585,28;MINEROS
PROMIGAS;0,0;0.0;5200000,0;1000,0;0,0;0,0;0,0;0,0;5200,0;PROMIGAS
PFCARPAK;0,0;0.0;4997900,0;943,0;0,0;0,0;0,0;0,0;5300,0;CARVAJAL EMPAQUES S.A.
VALOREM;0,0;0.0;593125,0;1625,0;0,0;0,0;0,0;0,0;365,0;VALOREM S.A.
FABRICATO;0,0;0.0;17404,8;1176,0;0,0;0,0;0,0;0,0;14,8;FABRICATO
