Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1405,0;0.72;27958672970,0;19907679,0;10,0;1400,0;1410,0;1400,0;1404,42;ECOPETROL
PFBCOLOM;33960,0;0.12;18756107980,0;552106,0;40,0;33920,0;34140,0;33720,0;33971,93;BANCO BANCOLOMBIA
GRUPOARGOS;21020,0;1.25;16844222880,0;808089,0;260,0;20780,0;21020,0;20780,0;20844,51;GRUPO ARGOS
ISA;13780,0;1.32;7724564420,0;563650,0;180,0;13620,0;13780,0;13620,0;13704,54;ISA INTERCONEXION ELECTRICA
HCOLSEL;13400,0;0.37;6841000000,0;510000,0;-50,0;13414,0;13414,0;13400,0;13413,73;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
BCOLOMBIA;32640,0;0.43;6300205500,0;193197,0;140,0;32600,0;32700,0;32420,0;32610,27;BANCO BANCOLOMBIA
CORFICOLCF;28600,0;0.42;4242022700,0;148609,0;120,0;28400,0;28640,0;28380,0;28544,86;CORFICOLOMBIANA
PFAVAL;1320,0;0.38;3500933990,0;2648014,0;5,0;1315,0;1325,0;1315,0;1322,1;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;41080,0;0.24;3164467120,0;77159,0;100,0;41000,0;41220,0;40820,0;41012,29;GRUPO SURA
PFGRUPSURA;39940,0;0.55;2961998460,0;73995,0;-220,0;40200,0;40200,0;39860,0;40029,71;GRUPO SURA
CEMARGOS;11860,0;1.54;2478261160,0;210228,0;180,0;11740,0;11860,0;11740,0;11788,44;CEMENTOS ARGOS
PFAVH;2805,0;0.36;2307526715,0;821035,0;-10,0;2820,0;2850,0;2800,0;2810,51;AVIANCA HOLDINGS S.A.
PFDAVVNDA;33500,0;0.36;2302955040,0;68870,0;-120,0;33320,0;33520,0;33320,0;33439,16;BANCO DAVIVIENDA
EXITO;15340,0;0.13;2015527120,0;131204,0;-20,0;15400,0;15400,0;15340,0;15361,78;EXITO
NUTRESA;26760,0;0.15;1431071200,0;53444,0;40,0;27000,0;27000,0;26760,0;26777,02;GRUPO NUTRESA
CNEC;9700,0;0.51;1405067470,0;145478,0;-50,0;9780,0;9900,0;9590,0;9658,28;CANACOL ENERGY LTD
BOGOTA;68000,0;0.85;1050134000,0;15437,0;-580,0;68200,0;68200,0;68000,0;68027,08;BANCO DE BOGOTA
PFCEMARGOS;10400,0;2.16;920560260,0;90029,0;220,0;10100,0;10400,0;10100,0;10225,15;CEMENTOS ARGOS
EEB;1985,0;0.25;813134195,0;410369,0;5,0;1980,0;1990,0;1980,0;1981,47;GRUPO ENERGIA BOGOTA
CELSIA;4690,0;0.32;645126485,0;137777,0;15,0;4695,0;4695,0;4675,0;4682,4;CELSIA
PFGRUPOARG;19180,0;0.52;611231640,0;32121,0;100,0;18980,0;19180,0;18840,0;19029,04;GRUPO ARGOS
CLH;11400,0;0.0;515629140,0;45199,0;0,0;11400,0;11480,0;11400,0;11407,98;CEMEX LATAM HOLDINGS
BVC;24,5;2.78;445403125,0;18194250,0;-0,7;24,7;24,7;24,1;24,48;BOLSA DE VALORES DE COLOMBIA
CARTON;5400,0;0.0;81000000,0;15000,0;0,0;5400,0;5400,0;5400,0;5400,0;CARTON COLOMBIA
ETB;517,0;0.39;79423109,0;156354,0;2,0;509,0;517,0;505,0;507,97;ETB
ICOLCAP;15050,5;0.31;34961181,5;2323,0;46,5;15049,5;15050,5;15049,5;15050,01;FONDO BURSATIL ISHARES COLCAP
FABRICATO;11,5;3.36;12745507,5;1108305,0;-0,4;11,5;11,5;11,5;11,5;FABRICATO
GRUPOAVAL;1310,0;0.76;10994830,0;8393,0;-10,0;1310,0;1310,0;1310,0;1310,0;GRUPO AVAL ACCIONES Y VALORES
PFCORFICOL;23440,0;0.68;10172960,0;434,0;-160,0;23440,0;23440,0;23440,0;23440,0;CORFICOLOMBIANA
PFCARPAK;0,0;0.0;5003200,0;944,0;0,0;0,0;0,0;0,0;5300,0;CARVAJAL EMPAQUES S.A.
ELCONDOR;0,0;0.0;4950000,0;4500,0;0,0;0,0;0,0;0,0;1100,0;EL CONDOR
BBVACOL;0,0;0.0;1336301,0;4931,0;0,0;0,0;0,0;0,0;271,0;BBVA COLOMBIA
COLTEJER;0,0;0.0;1105680,0;1084,0;0,0;0,0;0,0;0,0;1020,0;COLTEJER
