Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1350,0;0.74;23003129000,0;17061618,0;-10,0;1360,0;1360,0;1340,0;1348,24;ECOPETROL
PFBCOLOM;32640,0;0.12;10793012600,0;331176,0;-40,0;32620,0;32740,0;32500,0;32589,96;BANCO BANCOLOMBIA
PFAVAL;1320,0;0.0;5042764725,0;3808235,0;0,0;1330,0;1330,0;1320,0;1324,17;GRUPO AVAL ACCIONES Y VALORES
ISA;13580,0;0.44;4686087960,0;347646,0;60,0;13500,0;13580,0;13360,0;13479,48;ISA INTERCONEXION ELECTRICA
GRUPOSURA;41480,0;0.63;3383971420,0;81938,0;260,0;41280,0;41480,0;40960,0;41299,17;GRUPO SURA
PFDAVVNDA;32980,0;0.18;3130758640,0;95819,0;-60,0;32600,0;32980,0;32580,0;32673,67;BANCO DAVIVIENDA
CEMARGOS;11960,0;0.0;2025082040,0;169579,0;0,0;11960,0;11960,0;11820,0;11941,82;CEMENTOS ARGOS
NUTRESA;27040,0;0.15;1931363720,0;71478,0;-40,0;27000,0;27080,0;27000,0;27020,39;GRUPO NUTRESA
GRUPOARGOS;21880,0;0.37;1782239560,0;81802,0;80,0;21760,0;21880,0;21480,0;21787,24;GRUPO ARGOS
CLH;10900,0;0.0;1678478860,0;154720,0;0,0;10860,0;10940,0;10820,0;10848,49;CEMEX LATAM HOLDINGS
PFGRUPSURA;40500,0;0.65;1530525580,0;37900,0;260,0;40240,0;40500,0;40000,0;40383,26;GRUPO SURA
ICOLCAP;14837,0;0.5;1513654260,0;102007,0;-74,5;14909,5;14909,5;14829,0;14838,73;FONDO BURSATIL ISHARES COLCAP
CORFICOLCF;28340,0;0.35;1232620600,0;43648,0;-100,0;28240,0;28340,0;28120,0;28240,02;CORFICOLOMBIANA
CELSIA;4760,0;0.21;944824690,0;199506,0;-10,0;4745,0;4760,0;4735,0;4735,82;CELSIA
BCOLOMBIA;31000,0;0.13;766560080,0;24784,0;40,0;30900,0;31000,0;30640,0;30929,64;BANCO BANCOLOMBIA
MINEROS;2580,0;2.18;686463315,0;267733,0;55,0;2530,0;2585,0;2530,0;2563,98;MINEROS
TERPEL;12500,0;1.63;584886600,0;47542,0;200,0;12300,0;12500,0;12300,0;12302,52;ORGANIZACION TERPEL
PFCEMARGOS;10600,0;0.0;499409200,0;47245,0;0,0;10600,0;10600,0;10520,0;10570,63;CEMENTOS ARGOS
EXITO;15220,0;0.13;435781000,0;28660,0;-20,0;15200,0;15220,0;15160,0;15205,2;EXITO
PFAVH;2745,0;0.36;387098060,0;141185,0;-10,0;2740,0;2750,0;2740,0;2741,78;AVIANCA HOLDINGS S.A.
EEB;1985,0;0.25;359561610,0;181433,0;5,0;1980,0;1985,0;1980,0;1981,79;GRUPO ENERGIA BOGOTA
CNEC;9800,0;0.93;233779940,0;24103,0;90,0;9720,0;9800,0;9610,0;9699,21;CANACOL ENERGY LTD
BOGOTA;67380,0;0.09;170949840,0;2548,0;-60,0;67080,0;67380,0;67080,0;67091,77;BANCO DE BOGOTA
OCCIDENTE;38200,0;0.78;140767000,0;3685,0;-300,0;38200,0;38200,0;38200,0;38200,0;BANCO DE OCCIDENTE
PROMIGAS;6000,0;0.0;140664000,0;23444,0;0,0;6000,0;6000,0;6000,0;6000,0;PROMIGAS
BVC;25,9;0.0;116143499,5;4484305,0;0,0;25,9;25,9;25,9;25,9;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;1035,0;0.0;89284820,0;88164,0;0,0;1015,0;1035,0;1005,0;1012,71;CONCONCRETO S.A
PFGRUPOARG;19500,0;0.51;87995880,0;4533,0;-100,0;19340,0;19500,0;19340,0;19412,28;GRUPO ARGOS
GRUPOAVAL;1310,0;0.76;83203210,0;63466,0;-10,0;1315,0;1315,0;1310,0;1310,99;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;11,6;2.65;78195155,2;7084933,0;0,3;11,0;11,6;10,5;11,04;FABRICATO
ELCONDOR;1100,0;2.65;41885920,0;37854,0;-30,0;1105,0;1105,0;1100,0;1106,51;EL CONDOR
ETB;558,0;0.36;34498286,0;62669,0;-2,0;547,0;558,0;547,0;550,48;ETB
VALOREM;420,0;0.0;27807960,0;66261,0;0,0;420,0;420,0;420,0;419,67;VALOREM S.A.
PFCORFICOL;22100,0;0.45;27470300,0;1243,0;100,0;22100,0;22100,0;22100,0;22100,0;CORFICOLOMBIANA
GRUBOLIVAR;53000,0;0.0;21147000,0;399,0;0,0;53000,0;53000,0;53000,0;53000,0;GRUPO BOLIVAR
PFVILLAS;5300,0;2.39;13191700,0;2489,0;-130,0;5300,0;5300,0;5300,0;5300,0;BANCO AV VILLAS
PAZRIO;0,0;0.0;2217600,0;420000,0;0,0;0,0;0,0;0,0;5,28;ACER. PAZ DEL RIO
COLTEJER;0,0;0.0;821528,0;824,0;0,0;0,0;0,0;0,0;997,0;COLTEJER
