Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;35000,0;0.91;11688787440,0;334101,0;-320,0;35360,0;35360,0;34860,0;34985,79;BANCO BANCOLOMBIA
BCOLOMBIA;34000,0;0.58;9213878560,0;271428,0;-200,0;34200,0;34200,0;33720,0;33945,94;BANCO BANCOLOMBIA
NUTRESA;27200,0;0.0;2759603200,0;101517,0;0,0;27200,0;27200,0;27140,0;27183,66;GRUPO NUTRESA
PFAVH;3010,0;1.01;2390535800,0;792954,0;30,0;2965,0;3060,0;2960,0;3014,72;AVIANCA HOLDINGS S.A.
PFAVAL;1330,0;0.37;2294103415,0;1724746,0;-5,0;1335,0;1335,0;1325,0;1330,11;GRUPO AVAL ACCIONES Y VALORES
EXITO;15400,0;0.26;2188846360,0;141716,0;-40,0;15460,0;15520,0;15400,0;15445,3;EXITO
PFGRUPSURA;40220,0;0.3;2169006920,0;53806,0;-120,0;40340,0;40500,0;40180,0;40311,62;GRUPO SURA
GRUPOARGOS;20740,0;0.38;1979088740,0;95215,0;-80,0;20820,0;20860,0;20740,0;20785,47;GRUPO ARGOS
EEB;2000,0;0.25;1710939785,0;856321,0;5,0;1990,0;2000,0;1985,0;1998,01;GRUPO ENERGIA BOGOTA
ISA;13700,0;0.88;1662802960,0;121682,0;120,0;13540,0;13700,0;13540,0;13665,15;ISA INTERCONEXION ELECTRICA
ECOPETROL;1370,0;0.36;1586651070,0;1157449,0;-5,0;1370,0;1375,0;1370,0;1370,82;ECOPETROL
GRUPOSURA;41440,0;0.1;1329281120,0;32122,0;-40,0;41440,0;41540,0;41140,0;41382,27;GRUPO SURA
CEMARGOS;11860,0;1.17;1001957820,0;84047,0;-140,0;11980,0;12000,0;11860,0;11921,4;CEMENTOS ARGOS
PFDAVVNDA;33860,0;0.06;968726980,0;28762,0;-20,0;33460,0;33860,0;33460,0;33680,79;BANCO DAVIVIENDA
CLH;11760,0;1.03;916496300,0;78265,0;120,0;11680,0;11760,0;11660,0;11710,17;CEMEX LATAM HOLDINGS
CNEC;9720,0;2.8;821953920,0;83971,0;-280,0;9900,0;9900,0;9720,0;9788,55;CANACOL ENERGY LTD
ICOLCAP;15155,0;0.41;709182345,5;46791,0;-62,5;15144,0;15200,0;15144,0;15156,38;FONDO BURSATIL ISHARES COLCAP
PFCEMARGOS;10500,0;0.0;491099480,0;46841,0;0,0;10500,0;10500,0;10420,0;10484,39;CEMENTOS ARGOS
PFGRUPOARG;19060,0;0.42;469367600,0;24553,0;-80,0;19120,0;19240,0;19060,0;19116,51;GRUPO ARGOS
BOGOTA;70000,0;0.68;428318380,0;6156,0;-480,0;69020,0;70200,0;69020,0;69577,38;BANCO DE BOGOTA
CORFICOLCF;29560,0;0.41;329565320,0;11168,0;120,0;29440,0;29560,0;29440,0;29509,79;CORFICOLOMBIANA
ETB;538,0;0.37;256086240,0;474700,0;-2,0;540,0;540,0;538,0;539,47;ETB
CELSIA;4785,0;0.74;207373500,0;43496,0;35,0;4750,0;4785,0;4750,0;4767,65;CELSIA
OCCIDENTE;38500,0;0.0;195349000,0;5074,0;0,0;38500,0;38500,0;38500,0;38500,0;BANCO DE OCCIDENTE
GRUPOAVAL;1320,0;0.75;40607160,0;30763,0;-10,0;1320,0;1320,0;1320,0;1320,0;GRUPO AVAL ACCIONES Y VALORES
PROMIGAS;6100,0;0.0;36600000,0;6000,0;0,0;6100,0;6100,0;6100,0;6100,0;PROMIGAS
ELCONDOR;1120,0;0.0;33312000,0;29700,0;0,0;1120,0;1120,0;1120,0;1121,62;EL CONDOR
CONCONCRET;1020,0;0.97;12138000,0;11900,0;-10,0;1020,0;1020,0;1020,0;1020,0;CONCONCRETO S.A
MINEROS;2675,0;0.38;10885625,0;4075,0;10,0;2675,0;2675,0;2675,0;2671,32;MINEROS
GRUBOLIVAR;53100,0;0.19;7540200,0;142,0;100,0;53100,0;53100,0;53100,0;53100,0;GRUPO BOLIVAR
PAZRIO;0,0;0.0;2307200,0;412000,0;0,0;0,0;0,0;0,0;5,6;ACER. PAZ DEL RIO
FABRICATO;0,0;0.0;1255520,0;106400,0;0,0;0,0;0,0;0,0;11,8;FABRICATO
VALOREM;0,0;0.0;24360,0;58,0;0,0;0,0;0,0;0,0;420,0;VALOREM S.A.
