Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
BCOLOMBIA;30100,0;0.07;38859725680,0;1292467,0;20,0;30020,0;30100,0;30000,0;30066,32;BANCO BANCOLOMBIA
ISA;13320,0;2.46;18321241980,0;1379377,0;320,0;12840,0;13400,0;12840,0;13282,26;ISA INTERCONEXION ELECTRICA
ECOPETROL;1405,0;1.06;16619152410,0;11777085,0;-15,0;1415,0;1425,0;1405,0;1411,14;ECOPETROL
PFGRUPSURA;38200,0;0.0;16602434900,0;434566,0;0,0;38400,0;38400,0;38140,0;38204,63;GRUPO SURA
NUTRESA;25760,0;0.0;14411566720,0;560345,0;0,0;25720,0;25960,0;25680,0;25719,1;GRUPO NUTRESA
PFBCOLOM;32260,0;0.19;12980012040,0;402626,0;60,0;32040,0;32500,0;31920,0;32238,39;BANCO BANCOLOMBIA
CLH;11880,0;0.0;10930533760,0;919764,0;0,0;11840,0;11980,0;11660,0;11884,06;CEMEX LATAM HOLDINGS
HCOLSEL;13083,0;0.34;9296775000,0;710000,0;-44,0;13119,0;13150,0;13076,0;13094,05;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
GRUPOSURA;39180,0;0.05;9278887280,0;237099,0;-20,0;39380,0;39380,0;39000,0;39135,08;GRUPO SURA
PFAVAL;1220,0;0.41;8207776680,0;6743268,0;5,0;1215,0;1220,0;1210,0;1217,18;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;12100,0;0.0;7383726760,0;609768,0;0,0;12120,0;12200,0;12020,0;12109,08;CEMENTOS ARGOS
GRUPOARGOS;21120,0;0.57;7182704620,0;339699,0;120,0;21000,0;21220,0;20960,0;21144,32;GRUPO ARGOS
CORFICOLCF;27720,0;1.0;6915093020,0;248604,0;-280,0;28080,0;28080,0;27700,0;27815,69;CORFICOLOMBIANA
EXITO;15580,0;0.39;4849668040,0;311332,0;60,0;15480,0;15620,0;15440,0;15577,16;EXITO
CELSIA;4700,0;0.0;3962915985,0;843064,0;0,0;4700,0;4750,0;4690,0;4700,61;CELSIA
ICOLCAP;14623,0;0.29;3107649791,0;212217,0;43,0;14670,0;14670,0;14623,0;14643,74;FONDO BURSATIL ISHARES COLCAP
PFGRUPOARG;19700,0;0.31;2406411360,0;121823,0;60,0;19740,0;19840,0;19700,0;19753,34;GRUPO ARGOS
PFCEMARGOS;10820,0;0.37;1953888240,0;180889,0;40,0;10800,0;10840,0;10740,0;10801,59;CEMENTOS ARGOS
CNEC;8810,0;1.26;1744169010,0;198555,0;110,0;8740,0;8810,0;8740,0;8784,31;CANACOL ENERGY LTD
EEB;1950,0;0.0;1606791170,0;823435,0;0,0;1940,0;1955,0;1940,0;1951,33;GRUPO ENERGIA BOGOTA
PFDAVVNDA;32780,0;0.18;1449643700,0;44271,0;-60,0;32520,0;32900,0;32520,0;32744,77;BANCO DAVIVIENDA
PFAVH;2585,0;1.71;1411991160,0;546121,0;-45,0;2600,0;2600,0;2575,0;2585,49;AVIANCA HOLDINGS S.A.
ICOLRISK;13870,5;0.8;554830000,0;40000,0;109,5;13871,0;13871,0;13870,5;13870,75;FONDO BURSATIL ISHARES COLRISK
PFCORFICOL;22900,0;3.81;384628400,0;16796,0;840,0;22900,0;22900,0;22900,0;22900,0;CORFICOLOMBIANA
GRUPOAVAL;1210,0;0.41;380472670,0;314552,0;5,0;1210,0;1210,0;1205,0;1209,57;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;62400,0;0.16;288572380,0;4631,0;100,0;62300,0;62400,0;62300,0;62313,19;BANCO DE BOGOTA
MINEROS;2540,0;1.17;279400000,0;110000,0;-30,0;2540,0;2540,0;2540,0;2540,0;MINEROS
FABRICATO;14,8;0.0;61375600,0;4147000,0;0,0;14,8;14,8;14,8;14,8;FABRICATO
CONCONCRET;980,0;0.91;57469400,0;58600,0;-9,0;980,0;980,0;980,0;980,71;CONCONCRETO S.A
ETB;0,0;0.0;7418713,0;11743,0;0,0;0,0;0,0;0,0;631,76;ETB
ELCONDOR;1070,0;0.0;6420000,0;6000,0;0,0;1070,0;1070,0;1070,0;1070,0;EL CONDOR
BVC;0,0;0.0;3435096,0;135240,0;0,0;0,0;0,0;0,0;25,4;BOLSA DE VALORES DE COLOMBIA
PAZRIO;0,0;0.0;1808000,0;226000,0;0,0;0,0;0,0;0,0;8,0;ACER. PAZ DEL RIO
VALOREM;0,0;0.0;1662885,0;4299,0;0,0;0,0;0,0;0,0;386,81;VALOREM S.A.
COLTEJER;0,0;0.0;5000,0;5,0;0,0;0,0;0,0;0,0;1000,0;COLTEJER
