Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;28980,0;0.75;14819720120,0;510067,0;-220,0;29180,0;29180,0;28980,0;29054,46;BANCO BANCOLOMBIA
PFDAVVNDA;29800,0;2.76;7839831640,0;266484,0;800,0;29700,0;29800,0;29340,0;29419,52;BANCO DAVIVIENDA
ECOPETROL;1775,0;1.43;7641821900,0;4317477,0;25,0;1755,0;1775,0;1755,0;1769,97;ECOPETROL
GRUPOARGOS;20300,0;0.88;6232607600,0;305525,0;-180,0;20480,0;20480,0;20260,0;20399,66;GRUPO ARGOS
PFAVAL;1250,0;1.21;5855910225,0;4710148,0;15,0;1245,0;1250,0;1235,0;1243,25;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;14640,0;0.11;5784310376,5;394654,0;-16,5;14684,0;14697,5;14640,0;14656,66;FONDO BURSATIL ISHARES COLCAP
EXITO;16420,0;0.24;5644002580,0;344352,0;40,0;16380,0;16420,0;16380,0;16390,21;EXITO
PFGRUPOARG;18420,0;0.75;4186953140,0;227039,0;-140,0;18500,0;18500,0;18420,0;18441,56;GRUPO ARGOS
GRUPOSURA;39200,0;0.51;3888225020,0;99667,0;200,0;39360,0;39360,0;38900,0;39012,16;GRUPO SURA
ISA;13840,0;0.29;3617559160,0;261311,0;40,0;13660,0;13900,0;13660,0;13843,88;ISA INTERCONEXION ELECTRICA
CEMARGOS;10740,0;1.32;2695503320,0;253151,0;140,0;10500,0;10740,0;10500,0;10647,81;CEMENTOS ARGOS
CLH;11040,0;1.47;2603211840,0;234630,0;160,0;11120,0;11120,0;11000,0;11094,97;CEMEX LATAM HOLDINGS
BCOLOMBIA;28700,0;1.03;2329014960,0;81116,0;-300,0;28840,0;28920,0;28520,0;28712,15;BANCO BANCOLOMBIA
CORFICOLCF;29000,0;0.41;1364520040,0;46843,0;-120,0;29160,0;29280,0;29000,0;29129,65;CORFICOLOMBIANA
CELSIA;4750,0;1.04;1345882140,0;283243,0;-50,0;4800,0;4800,0;4750,0;4751,69;CELSIA
NUTRESA;27580,0;0.44;1083330620,0;39283,0;120,0;27500,0;27600,0;27500,0;27577,59;GRUPO NUTRESA
EEB;2070,0;0.0;878173950,0;424561,0;0,0;2075,0;2075,0;2065,0;2068,43;GRUPO ENERGIA BOGOTA
PFGRUPSURA;38240,0;1.11;657478880,0;17239,0;420,0;38380,0;38380,0;37800,0;38139,04;GRUPO SURA
PFCEMARGOS;9570,0;0.74;532814350,0;55915,0;70,0;9310,0;9570,0;9310,0;9529,01;CEMENTOS ARGOS
ETB;516,0;1.38;395167479,0;779371,0;7,0;498,0;516,0;498,0;507,03;ETB
BOGOTA;67960,0;1.19;314267160,0;4640,0;800,0;67220,0;67960,0;67220,0;67729,99;BANCO DE BOGOTA
VALOREM;680,0;0.0;295468199,0;435052,0;0,0;679,0;680,0;679,0;679,16;VALOREM S.A.
GRUBOLIVAR;54000,0;0.04;289980000,0;5370,0;20,0;54000,0;54000,0;54000,0;54000,0;GRUPO BOLIVAR
CNEC;9810,0;1.13;285779140,0;29306,0;110,0;9700,0;9830,0;9700,0;9751,56;CANACOL ENERGY LTD
PFAVH;2940,0;1.38;276772415,0;95221,0;40,0;2905,0;2940,0;2900,0;2906,63;AVIANCA HOLDINGS S.A.
CONCONCRET;1030,0;0.98;224459065,0;219620,0;10,0;1020,0;1030,0;1020,0;1022,03;CONCONCRETO S.A
PROMIGAS;8000,0;0.63;93495900,0;11739,0;50,0;7950,0;8000,0;7950,0;7964,55;PROMIGAS
PFCORFICOL;23580,0;0.86;89498940,0;3797,0;200,0;23560,0;23580,0;23560,0;23570,96;CORFICOLOMBIANA
MINEROS;2545,0;0.39;87629365,0;34483,0;10,0;2545,0;2545,0;2540,0;2541,23;MINEROS
BBVACOL;265,0;0.0;70810385,0;267209,0;0,0;265,0;265,0;265,0;265,0;BBVA COLOMBIA
GRUPOAVAL;1300,0;0.0;47684055,0;36686,0;0,0;1300,0;1300,0;1300,0;1299,79;GRUPO AVAL ACCIONES Y VALORES
BVC;25,1;2.45;20026937,0;796158,0;0,6;25,1;25,1;25,1;25,15;BOLSA DE VALORES DE COLOMBIA
VALSIMESA;2120,0;0.95;5700680,0;2689,0;20,0;2120,0;2120,0;2120,0;2120,0;VALORES SIMESA
ENKA;0,0;0.0;342800,0;40000,0;0,0;0,0;0,0;0,0;8,57;ENKA DE COLOMBIA
FABRICATO;0,0;0.0;2680,0;268,0;0,0;0,0;0,0;0,0;10,0;FABRICATO
