Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ICOLCAP;13456,5;0.2;70996388900,0;5266000,0;26.50;13445,0;13493,0;13445,0;13482,03;FONDO BURSATIL ISHARES COLCAP
ECOPETROL;1330,0;0.76;12623209685,0;9531697,0;10.00;1320,0;1330,0;1310,0;1324,34;ECOPETROL
PFBCOLOM;27540,0;0.36;9950915160,0;361313,0;-100.00;27460,0;27640,0;27400,0;27540,98;BANCO BANCOLOMBIA
CORFICOLCF;26920,0;2.46;9088615740,0;334330,0;-680.00;27500,0;27500,0;26820,0;27184,57;CORFICOLOMBIANA
GRUPOSURA;37280,0;0.16;8986041320,0;240880,0;-60.00;37340,0;37460,0;37160,0;37305,05;GRUPO SURA
EXITO;15500,0;0.13;7644327000,0;492028,0;20.00;15520,0;15620,0;15500,0;15536,37;EXITO
ISA;11340,0;0.0;5453803860,0;480742,0;0.00;11200,0;11360,0;11200,0;11344,55;ISA INTERCONEXION ELECTRICA
CEMARGOS;11840,0;0.34;4190647640,0;354415,0;-40.00;11700,0;11860,0;11700,0;11824,13;CEMENTOS ARGOS
BCOLOMBIA;25280,0;0.08;3832168500,0;151911,0;-20.00;25040,0;25280,0;25040,0;25226,41;BANCO BANCOLOMBIA
GRUPOARGOS;19920,0;0.4;3361178520,0;168908,0;80.00;19740,0;19980,0;19740,0;19899,46;GRUPO ARGOS
PFAVAL;1120,0;1.75;3222837980,0;2864256,0;-20.00;1130,0;1130,0;1120,0;1125,19;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;36760,0;0.22;2225005720,0;60482,0;80.00;36800,0;36880,0;36700,0;36787,9;GRUPO SURA
NUTRESA;23860,0;0.68;2106612820,0;88784,0;160.00;23600,0;23860,0;23540,0;23727,39;GRUPO NUTRESA
PFCEMARGOS;10860,0;0.93;2013654720,0;186206,0;100.00;10760,0;10860,0;10760,0;10814,12;CEMENTOS ARGOS
PFDAVVNDA;30300,0;0.26;1942528020,0;63803,0;-80.00;30220,0;30500,0;30200,0;30445,72;BANCO DAVIVIENDA
CELSIA;4400,0;1.35;1815467875,0;410644,0;-60.00;4440,0;4460,0;4400,0;4421,03;CELSIA
PFAVH;2625,0;0.94;1440201615,0;551856,0;-25.00;2635,0;2675,0;2585,0;2609,74;AVIANCA HOLDINGS S.A.
EEB;1815,0;0.27;933525985,0;513028,0;-5.00;1820,0;1820,0;1815,0;1819,64;GRUPO ENERGIA BOGOTA
OCCIDENTE;37800,0;0.8;921032720,0;24416,0;300.00;37500,0;37800,0;37500,0;37722,51;BANCO DE OCCIDENTE
PFGRUPOARG;18820,0;0.32;903243500,0;47916,0;60.00;18680,0;18900,0;18680,0;18850,56;GRUPO ARGOS
TERPEL;11600,0;1.05;579332800,0;50558,0;120.00;11400,0;11600,0;11400,0;11458,78;ORGANIZACION TERPEL
CLH;10660,0;0.19;538162400,0;50480,0;-20.00;10680,0;10680,0;10660,0;10660,9;CEMEX LATAM HOLDINGS
BOGOTA;58000,0;1.4;518874760,0;8956,0;800.00;57980,0;58000,0;57140,0;57935,99;BANCO DE BOGOTA
CNEC;8630,0;0.35;301380330,0;35107,0;30.00;8530,0;8640,0;8520,0;8584,62;CANACOL ENERGY LTD
CONCONCRET;1015,0;0.0;233457130,0;230090,0;0.00;1005,0;1020,0;1005,0;1014,63;CONCONCRETO S.A
ISAGEN;2945,0;1.2;225600170,0;76776,0;35.00;2915,0;2945,0;2915,0;2938,42;ISAGEN
CARTON;5300,0;0.0;178257030,0;34100,0;0.00;5200,0;5300,0;5200,0;5227,48;CARTON COLOMBIA
GRUPOAVAL;1120,0;0.44;131694330,0;116761,0;-5.00;1130,0;1130,0;1120,0;1127,9;GRUPO AVAL ACCIONES Y VALORES
BVC;23,1;0.0;85626666,0;3731378,0;0.00;23,0;23,1;22,7;22,95;BOLSA DE VALORES DE COLOMBIA
PFCORFICOL;21200,0;9.86;68518400,0;3232,0;-2320.00;21200,0;21200,0;21200,0;21200,0;CORFICOLOMBIANA
MINEROS;2400,0;3.45;55607450,0;23276,0;80.00;2400,0;2400,0;2400,0;2389,05;MINEROS
ETB;636,0;0.32;46467188,0;73176,0;2.00;633,0;636,0;633,0;635,01;ETB
ELCONDOR;1060,0;1.4;34056470,0;31837,0;-15.00;1075,0;1075,0;1060,0;1069,71;EL CONDOR
PFCARPAK;5300,0;0.0;19652800,0;3886,0;0.00;4800,0;5300,0;4800,0;5057,33;CARVAJAL EMPAQUES S.A.
ENKA;0,0;0.0;5250000,0;500000,0;0.00;0,0;0,0;0,0;10,5;ENKA DE COLOMBIA
FABRICATO;0,0;0.0;4572007,1;347741,0;0.00;0,0;0,0;0,0;13,15;FABRICATO
POPULAR;0,0;0.0;203010,0;670,0;-;0,0;0,0;0,0;303,0;BANCO POPULAR
COLTEJER;0,0;0.0;114700,0;74,0;0.00;0,0;0,0;0,0;1550,0;COLTEJER
