Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;28900,0;3.34;54409749240,0;1880682,0;-1000,0;29720,0;29720,0;28700,0;28930,86;BANCO BANCOLOMBIA
ECOPETROL;1665,0;3.42;34780766240,0;21020666,0;55,0;1625,0;1670,0;1625,0;1654,6;ECOPETROL
BCOLOMBIA;28060,0;2.77;16061687380,0;572969,0;-800,0;29400,0;29400,0;27800,0;28032,38;BANCO BANCOLOMBIA
GRUPOSURA;39100,0;0.51;7326643580,0;187426,0;-200,0;39500,0;39500,0;39000,0;39090,86;GRUPO SURA
PROMIGAS;8270,0;0.48;7231804710,0;873787,0;-40,0;8300,0;8300,0;8260,0;8276,39;PROMIGAS
EXITO;16300,0;0.62;6432468340,0;395011,0;100,0;16020,0;16400,0;16020,0;16284,28;EXITO
PFAVAL;1275,0;1.16;5443721930,0;4235576,0;-15,0;1275,0;1295,0;1275,0;1285,24;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;14580,0;0.75;4029064530,0;277036,0;-110,0;14530,0;14580,0;14518,0;14543,47;FONDO BURSATIL ISHARES COLCAP
HCOLSEL;13119,5;0.98;3678775000,0;280000,0;-130,5;13138,5;13145,0;13119,5;13138,48;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
GRUPOAVAL;1365,0;0.36;3307503325,0;2423289,0;-5,0;1365,0;1365,0;1360,0;1364,88;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;38060,0;0.1;3250899300,0;85471,0;-40,0;38100,0;38100,0;37860,0;38035,11;GRUPO SURA
CLH;11000,0;2.48;3091049000,0;282725,0;-280,0;10920,0;11240,0;10900,0;10933,06;CEMEX LATAM HOLDINGS
NUTRESA;27000,0;0.37;2852238560,0;105454,0;-100,0;27100,0;27180,0;26820,0;27047,23;GRUPO NUTRESA
CORFICOLCF;28960,0;0.14;2825900760,0;97645,0;-40,0;29160,0;29160,0;28800,0;28940,56;CORFICOLOMBIANA
ISA;13300,0;0.75;2654572920,0;197306,0;-100,0;13400,0;13560,0;13300,0;13454,09;ISA INTERCONEXION ELECTRICA
CELSIA;4570,0;1.93;2404308265,0;521932,0;-90,0;4620,0;4660,0;4520,0;4606,55;CELSIA
GRUPOARGOS;20580,0;1.08;2017941660,0;99163,0;220,0;20360,0;20580,0;20100,0;20349,74;GRUPO ARGOS
CEMARGOS;11420,0;0.52;1420252420,0;124726,0;-60,0;11500,0;11500,0;11340,0;11386,98;CEMENTOS ARGOS
EEB;2015,0;0.75;1002732775,0;500242,0;15,0;2000,0;2015,0;2000,0;2004,5;GRUPO ENERGIA BOGOTA
TERPEL;13460,0;0.15;533212120,0;41762,0;-20,0;12760,0;13460,0;12760,0;12767,88;ORGANIZACION TERPEL
PFAVH;2760,0;1.1;527760385,0;193306,0;30,0;2735,0;2760,0;2710,0;2730,18;AVIANCA HOLDINGS S.A.
PFDAVVNDA;30580,0;1.35;518175140,0;16928,0;-420,0;30420,0;30960,0;30420,0;30610,54;BANCO DAVIVIENDA
PFGRUPOARG;18300,0;0.97;378856880,0;20747,0;-180,0;18400,0;18400,0;18140,0;18260,8;GRUPO ARGOS
CNEC;9790,0;0.1;348233610,0;35776,0;-10,0;9800,0;9820,0;9610,0;9733,72;CANACOL ENERGY LTD
BOGOTA;68300,0;0.15;344380600,0;5082,0;-100,0;68300,0;68300,0;67500,0;67764,78;BANCO DE BOGOTA
PFCEMARGOS;9610,0;0.83;319433180,0;33374,0;-80,0;9650,0;9650,0;9500,0;9571,32;CEMENTOS ARGOS
BVC;24,5;0.81;291189000,0;11870000,0;-0,2;24,7;24,7;24,5;24,53;BOLSA DE VALORES DE COLOMBIA
ETB;501,0;0.8;147193687,0;297119,0;4,0;496,0;501,0;495,0;495,4;ETB
MINEROS;2500,0;0.0;126464230,0;50601,0;0,0;2490,0;2500,0;2490,0;2499,24;MINEROS
CONCONCRET;1005,0;1.21;117800927,0;119381,0;12,0;975,0;1005,0;975,0;986,76;CONCONCRETO S.A
FABRICATO;11,2;0.88;77597822,4;6928377,0;-0,1;11,2;11,2;11,2;11,2;FABRICATO
GRUBOLIVAR;54000,0;2.17;62532000,0;1158,0;-1200,0;54000,0;54000,0;54000,0;54000,0;GRUPO BOLIVAR
BBVACOL;265,0;1.92;15900000,0;60000,0;5,0;265,0;265,0;265,0;265,0;BBVA COLOMBIA
CARTON;0,0;0.0;7914500,0;1450,0;0,0;0,0;0,0;0,0;5458,28;CARTON COLOMBIA
ELCONDOR;0,0;0.0;2662500,0;2500,0;0,0;0,0;0,0;0,0;1065,0;EL CONDOR
PFCARPAK;0,0;0.0;1881500,0;355,0;0,0;0,0;0,0;0,0;5300,0;CARVAJAL EMPAQUES S.A.
COLTEJER;0,0;0.0;174730,0;173,0;0,0;0,0;0,0;0,0;1010,0;COLTEJER
