Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CORFICOLCF;28020,0;14.68;33257923700,0;1134405,0;-4820,0;32560,0;32560,0;27500,0;29317,5;CORFICOLOMBIANA
ICOLCAP;13313,0;1.97;31123846112,0;2316124,0;-267,0;13604,5;13619,5;13313,0;13437,9;FONDO BURSATIL ISHARES COLCAP
PFAVAL;1145,0;4.58;18100241655,0;15616215,0;-55,0;1195,0;1195,0;1140,0;1159,07;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;24720,0;1.98;17621254420,0;704349,0;-500,0;25480,0;25480,0;24640,0;25017,79;BANCO BANCOLOMBIA
ECOPETROL;1365,0;0.73;16016117220,0;11704126,0;-10,0;1375,0;1375,0;1360,0;1368,42;ECOPETROL
EXITO;15600,0;1.64;9275521100,0;591899,0;-260,0;15700,0;15780,0;15560,0;15670,78;EXITO
PFBCOLOM;26840,0;1.68;9242560140,0;342443,0;-460,0;27220,0;27360,0;26800,0;26990,07;BANCO BANCOLOMBIA
GRUPOSURA;37660,0;2.13;7320693480,0;194092,0;-820,0;38480,0;38580,0;37240,0;37717,65;GRUPO SURA
CEMARGOS;11700,0;0.68;7273612480,0;621772,0;-80,0;11760,0;11760,0;11660,0;11698,2;CEMENTOS ARGOS
ISA;10600,0;1.3;5033255340,0;472400,0;-140,0;10700,0;10760,0;10580,0;10654,65;ISA INTERCONEXION ELECTRICA
GRUPOARGOS;19280,0;1.63;4451339520,0;230517,0;-320,0;19220,0;19600,0;19200,0;19310,24;GRUPO ARGOS
HCOLSEL;12161,0;1.97;3648300000,0;300000,0;-245,0;12161,0;12161,0;12161,0;12161,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFDAVVNDA;29980,0;1.19;3445934460,0;114999,0;-360,0;29940,0;30100,0;29800,0;29964,91;BANCO DAVIVIENDA
BOGOTA;55540,0;8.47;3036232460,0;53273,0;-5140,0;60240,0;60240,0;55500,0;56993,83;BANCO DE BOGOTA
PFGRUPSURA;36860,0;2.38;2261153560,0;61212,0;-900,0;37420,0;37700,0;36260,0;36939,71;GRUPO SURA
CNEC;8330,0;2.0;1995802720,0;236689,0;-170,0;8520,0;8540,0;8300,0;8432,17;CANACOL ENERGY LTD
PFGRUPOARG;18300,0;1.61;1803812540,0;97896,0;-300,0;18780,0;18780,0;18300,0;18425,8;GRUPO ARGOS
PFCEMARGOS;10720,0;0.74;1760243840,0;164160,0;-80,0;10780,0;10780,0;10700,0;10722,73;CEMENTOS ARGOS
CELSIA;4310,0;0.69;1724695245,0;401354,0;-30,0;4270,0;4390,0;4270,0;4297,19;CELSIA
CLH;10600,0;1.85;1507210800,0;141431,0;-200,0;10900,0;10900,0;10540,0;10656,86;CEMEX LATAM HOLDINGS
NUTRESA;23800,0;1.0;1366223560,0;57093,0;-240,0;24040,0;24040,0;23800,0;23929,79;GRUPO NUTRESA
ICOLRISK;13067,0;3.01;1306700000,0;100000,0;-406,0;13067,0;13067,0;13067,0;13067,0;FONDO BURSATIL ISHARES COLRISK
PFAVH;2750,0;1.08;1212334460,0;437702,0;-30,0;2755,0;2800,0;2740,0;2769,77;AVIANCA HOLDINGS S.A.
EEB;1815,0;0.82;988637125,0;544834,0;-15,0;1810,0;1815,0;1810,0;1814,57;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1140,0;4.6;685433265,0;591100,0;-55,0;1195,0;1195,0;1140,0;1159,59;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1080,0;6.09;405574110,0;366341,0;-70,0;1155,0;1155,0;1080,0;1107,09;CONCONCRETO S.A
ETB;649,0;0.76;291664869,0;452917,0;-5,0;647,0;649,0;640,0;643,97;ETB
PFCORFICOL;26400,0;6.58;214200000,0;8000,0;-1860,0;27200,0;27200,0;26400,0;26775,0;CORFICOLOMBIANA
CARTON;5200,0;0.0;70588700,0;13604,0;0,0;5110,0;5200,0;5110,0;5188,82;CARTON COLOMBIA
PROMIGAS;5000,0;0.0;56162000,0;10945,0;0,0;5190,0;5190,0;5000,0;5131,29;PROMIGAS
ELCONDOR;1120,0;0.0;19550720,0;17456,0;0,0;1120,0;1120,0;1120,0;1120,0;EL CONDOR
PFCARPAK;4800,0;3.81;15940000,0;3300,0;-190,0;4850,0;4850,0;4800,0;4830,3;CARVAJAL EMPAQUES S.A.
FABRICATO;13,0;0.76;14042896,8;1076564,0;-0,1;13,0;13,0;13,0;13,04;FABRICATO
BVC;0,0;0.0;4770964,8;217728,0;0,0;0,0;0,0;0,0;21,91;BOLSA DE VALORES DE COLOMBIA
BMC;0,0;0.0;785000,0;1000,0;0,0;0,0;0,0;0,0;785,0;BMC BOLSA MERCANTIL DE COL
