Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFGRUPOARG;18840,0;1.29;34240534920,0;1830266,0;240,0;18600,0;18840,0;18580,0;18707,96;GRUPO ARGOS
BCOLOMBIA;25480,0;0.08;22036619300,0;865267,0;-20,0;25420,0;25480,0;25300,0;25468,0;BANCO BANCOLOMBIA
CORFICOLCF;34460,0;0.98;19666124780,0;570211,0;-340,0;34620,0;34760,0;34400,0;34489,21;CORFICOLOMBIANA
EXITO;15600,0;0.0;17670173640,0;1130123,0;0,0;15600,0;15740,0;15560,0;15635,62;EXITO
PFBCOLOM;27560,0;0.22;15939238960,0;578579,0;-60,0;27620,0;27620,0;27460,0;27548,94;BANCO BANCOLOMBIA
GRUPOARGOS;19360,0;0.31;14518164320,0;749111,0;-60,0;19420,0;19600,0;19360,0;19380,52;GRUPO ARGOS
GRUPOSURA;39000,0;0.76;13298402660,0;340355,0;-300,0;39120,0;39200,0;39000,0;39072,15;GRUPO SURA
ECOPETROL;1375,0;0.36;13157023150,0;9563074,0;5,0;1375,0;1385,0;1370,0;1375,82;ECOPETROL
NUTRESA;24060,0;1.15;10402216580,0;431923,0;-280,0;24220,0;24220,0;24040,0;24083,5;GRUPO NUTRESA
PFAVAL;1195,0;2.05;10291271950,0;8552027,0;-25,0;1210,0;1215,0;1195,0;1203,37;GRUPO AVAL ACCIONES Y VALORES
ISA;10560,0;0.57;7866795120,0;749124,0;60,0;10460,0;10560,0;10400,0;10501,33;ISA INTERCONEXION ELECTRICA
CEMARGOS;11660,0;1.19;7438039680,0;637070,0;-140,0;11880,0;11880,0;11660,0;11675,39;CEMENTOS ARGOS
PFGRUPSURA;38020,0;0.99;7243072360,0;189899,0;-380,0;38100,0;38400,0;38020,0;38141,71;GRUPO SURA
PFDAVVNDA;31460,0;0.06;7005020940,0;223717,0;20,0;31440,0;31500,0;31000,0;31311,97;BANCO DAVIVIENDA
PFAVH;3085,0;2.06;5046641615,0;1633778,0;-65,0;3140,0;3200,0;3015,0;3088,94;AVIANCA HOLDINGS S.A.
CNEC;8430,0;0.82;4855838230,0;572068,0;-70,0;8600,0;8610,0;8290,0;8488,22;CANACOL ENERGY LTD
CLH;11460,0;1.72;3826557100,0;332855,0;-200,0;11420,0;11580,0;11420,0;11496,17;CEMEX LATAM HOLDINGS
ICOLRISK;13473,0;1.37;3368250000,0;250000,0;-187,0;13473,0;13473,0;13473,0;13473,0;FONDO BURSATIL ISHARES COLRISK
BOGOTA;59860,0;1.87;3319424400,0;55188,0;-1140,0;61000,0;61000,0;59620,0;60147,58;BANCO DE BOGOTA
PFCEMARGOS;10800,0;1.28;3205215980,0;296839,0;-140,0;10780,0;10820,0;10760,0;10797,83;CEMENTOS ARGOS
EEB;1800,0;1.1;2775494480,0;1544227,0;-20,0;1800,0;1805,0;1790,0;1797,34;GRUPO ENERGIA BOGOTA
ICOLCAP;13751,0;1.45;2730801000,0;198500,0;-202,0;13770,0;13770,0;13751,0;13757,18;FONDO BURSATIL ISHARES COLCAP
CELSIA;4250,0;0.47;2090671295,0;491937,0;20,0;4220,0;4270,0;4220,0;4249,88;CELSIA
GRUPOAVAL;1180,0;2.48;865031785,0;732279,0;-30,0;1175,0;1210,0;1175,0;1181,29;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1140,0;1.79;738559180,0;652194,0;20,0;1120,0;1140,0;1115,0;1132,42;CONCONCRETO S.A
HCOLSEL;12518,0;0.1;625900000,0;50000,0;-12,0;12518,0;12518,0;12518,0;12518,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
TERPEL;11280,0;3.87;486978240,0;45055,0;420,0;10820,0;11280,0;10800,0;10808,53;ORGANIZACION TERPEL
PFCARPAK;5100,0;0.59;464217410,0;91393,0;30,0;5060,0;5100,0;5050,0;5079,35;CARVAJAL EMPAQUES S.A.
GRUBOLIVAR;52000,0;2.36;428943200,0;8441,0;1200,0;50800,0;52000,0;50800,0;50816,63;GRUPO BOLIVAR
ETB;638,0;1.24;374402706,0;585340,0;-8,0;644,0;644,0;638,0;639,63;ETB
BVC;22,0;0.46;323010676,8;14798592,0;0,1;21,2;22,0;21,2;21,83;BOLSA DE VALORES DE COLOMBIA
PROMIGAS;5200,0;1.76;99080800,0;19054,0;90,0;5200,0;5200,0;5200,0;5200,0;PROMIGAS
MINEROS;2080,0;0.95;85157400,0;40839,0;-20,0;2120,0;2120,0;2080,0;2085,2;MINEROS
VALOREM;420,0;0.0;60994093,0;145412,0;0,0;419,0;420,0;419,0;419,46;VALOREM S.A.
ELCONDOR;1145,0;0.88;28435000,0;25000,0;10,0;1135,0;1145,0;1135,0;1137,4;EL CONDOR
FABRICATO;13,5;0.0;10110360,5;749683,0;0,0;13,5;13,5;13,5;13,49;FABRICATO
COLTEJER;0,0;0.0;2426110,0;2147,0;0,0;0,0;0,0;0,0;1130,0;COLTEJER
ISAGEN;0,0;0.0;1577500,0;500,0;0,0;0,0;0,0;0,0;3155,0;ISAGEN
PAZRIO;0,0;0.0;117692,12;14602,0;0,0;0,0;0,0;0,0;8,06;ACER. PAZ DEL RIO
