Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
BCOLOMBIA;32480,0;1.82;12690784880,0;395623,0;580,0;31300,0;32480,0;31300,0;32077,98;BANCO BANCOLOMBIA
ECOPETROL;1370,0;1.11;10590688245,0;7743433,0;15,0;1355,0;1380,0;1350,0;1367,7;ECOPETROL
PFBCOLOM;34300,0;1.66;8413393300,0;246464,0;560,0;33500,0;34300,0;33500,0;34136,4;BANCO BANCOLOMBIA
CEMARGOS;11660,0;0.87;5653481240,0;486055,0;100,0;11620,0;11700,0;11540,0;11631,36;CEMENTOS ARGOS
PFAVAL;1285,0;0.39;4883572080,0;3800758,0;5,0;1285,0;1290,0;1280,0;1284,89;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;34200,0;0.29;3662978160,0;107107,0;100,0;34080,0;34300,0;34040,0;34199,24;BANCO DAVIVIENDA
GRUPOSURA;40680,0;0.44;3662481720,0;90269,0;180,0;40480,0;40680,0;40360,0;40572,97;GRUPO SURA
CORFICOLCF;27560,0;0.07;3418804140,0;123989,0;20,0;27500,0;27760,0;27400,0;27573,45;CORFICOLOMBIANA
EXITO;15020,0;0.67;3245421500,0;216510,0;100,0;14960,0;15040,0;14920,0;14989,71;EXITO
ISA;13440,0;0.3;2817547800,0;210066,0;-40,0;13380,0;13460,0;13360,0;13412,68;ISA INTERCONEXION ELECTRICA
PFGRUPSURA;39580,0;0.66;2308527120,0;58479,0;260,0;39280,0;39580,0;39280,0;39476,17;GRUPO SURA
PFAVH;2710,0;1.09;2033326885,0;748536,0;-30,0;2750,0;2765,0;2700,0;2716,4;AVIANCA HOLDINGS S.A.
GRUPOARGOS;20900,0;1.04;1794430180,0;85322,0;-220,0;20960,0;21180,0;20900,0;21031,27;GRUPO ARGOS
EEB;1965,0;0.25;1315625380,0;671771,0;-5,0;1970,0;1970,0;1930,0;1958,44;GRUPO ENERGIA BOGOTA
PFCEMARGOS;10600,0;0.76;1077359360,0;102227,0;80,0;10560,0;10600,0;10460,0;10538,89;CEMENTOS ARGOS
CLH;11640,0;1.36;822395380,0;70399,0;-160,0;11820,0;11820,0;11640,0;11681,92;CEMEX LATAM HOLDINGS
PROMIGAS;5700,0;3.64;762206500,0;136045,0;200,0;5600,0;5700,0;5600,0;5602,61;PROMIGAS
NUTRESA;26200,0;1.16;753549180,0;28920,0;300,0;25400,0;26200,0;25400,0;26056,33;GRUPO NUTRESA
ETB;584,0;5.19;528351926,0;908375,0;-32,0;560,0;598,0;560,0;581,65;ETB
ODINSA;8900,0;0.0;525634000,0;59060,0;0,0;8900,0;8900,0;8900,0;8900,0;ODINSA
GRUPOAVAL;1270,0;0.4;434618580,0;342114,0;5,0;1265,0;1275,0;1265,0;1270,39;GRUPO AVAL ACCIONES Y VALORES
CNEC;10360,0;1.33;376360760,0;36173,0;-140,0;10360,0;10500,0;10300,0;10404,47;CANACOL ENERGY LTD
PFGRUPOARG;19540,0;0.91;358803600,0;18244,0;-180,0;19720,0;19720,0;19540,0;19666,94;GRUPO ARGOS
BVC;24,8;0.8;334376678,5;13498493,0;-0,2;24,2;24,8;24,2;24,77;BOLSA DE VALORES DE COLOMBIA
CELSIA;4560,0;0.22;311231860,0;68350,0;-10,0;4540,0;4560,0;4540,0;4553,5;CELSIA
MINEROS;2700,0;0.75;173083825,0;65015,0;20,0;2655,0;2700,0;2655,0;2662,21;MINEROS
BOGOTA;63000,0;0.79;140289460,0;2223,0;-500,0;63500,0;63500,0;62240,0;63108,17;BANCO DE BOGOTA
ELCONDOR;1080,0;0.93;98818720,0;91559,0;10,0;1070,0;1085,0;1070,0;1079,29;EL CONDOR
CONCONCRET;998,0;0.2;61620757,0;61755,0;-2,0;1000,0;1000,0;996,0;997,83;CONCONCRETO S.A
OCCIDENTE;37500,0;0.0;47737500,0;1273,0;0,0;37500,0;37500,0;37500,0;37500,0;BANCO DE OCCIDENTE
FABRICATO;14,1;0.0;22464881,4;1593254,0;0,0;14,1;14,1;14,1;14,1;FABRICATO
ICOLCAP;14933,5;0.15;21181414,5;1419,0;22,5;14933,5;14933,5;14933,5;14927,0;FONDO BURSATIL ISHARES COLCAP
BBVACOL;260,0;1.96;10400000,0;40000,0;5,0;260,0;260,0;260,0;260,0;BBVA COLOMBIA
VALOREM;0,0;0.0;9083606,0;22159,0;0,0;0,0;0,0;0,0;409,93;VALOREM S.A.
