Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
CORFICOLCF;29500,0;1.67;22166647360,0;737749,0;-500,0;30480,0;30740,0;29220,0;30046,33;CORFICOLOMBIANA
PFBCOLOM;27640,0;1.25;17361251700,0;627278,0;340,0;27360,0;27820,0;27360,0;27677,13;BANCO BANCOLOMBIA
ICOLCAP;13585,0;1.06;14163805996,0;1042467,0;142,0;13588,0;13615,5;13559,0;13586,81;FONDO BURSATIL ISHARES COLCAP
PFDAVVNDA;30160,0;1.21;13675696600,0;457139,0;360,0;29980,0;30520,0;29700,0;29915,84;BANCO DAVIVIENDA
EXITO;15840,0;0.89;13386948320,0;847627,0;140,0;15700,0;15840,0;15640,0;15793,44;EXITO
ECOPETROL;1360,0;0.37;13209849305,0;9663043,0;-5,0;1370,0;1380,0;1355,0;1367,05;ECOPETROL
HCOLSEL;12359,0;0.85;11364420000,0;920000,0;104,0;12319,0;12404,0;12319,0;12352,63;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
BCOLOMBIA;25300,0;1.52;11349184640,0;447431,0;380,0;25480,0;25500,0;25300,0;25365,22;BANCO BANCOLOMBIA
CLH;10820,0;0.0;6348124160,0;586939,0;0,0;10860,0;11000,0;10720,0;10815,65;CEMEX LATAM HOLDINGS
PFAVAL;1165,0;1.75;6153206875,0;5288936,0;20,0;1145,0;1170,0;1145,0;1163,41;GRUPO AVAL ACCIONES Y VALORES
ISA;10800,0;0.93;3402332060,0;315687,0;100,0;10760,0;10880,0;10720,0;10777,55;ISA INTERCONEXION ELECTRICA
NUTRESA;24040,0;0.42;3107894600,0;129112,0;100,0;24180,0;24320,0;23900,0;24071,31;GRUPO NUTRESA
PFGRUPSURA;37560,0;1.13;2944305720,0;78678,0;420,0;37740,0;37740,0;37300,0;37422,22;GRUPO SURA
GRUPOARGOS;19660,0;1.13;2343279720,0;119596,0;220,0;19440,0;19660,0;19440,0;19593,3;GRUPO ARGOS
CNEC;8730,0;0.92;2321828260,0;266941,0;80,0;8580,0;8870,0;8530,0;8697,91;CANACOL ENERGY LTD
CEMARGOS;11780,0;0.17;2228657480,0;189759,0;20,0;11640,0;11780,0;11640,0;11744,67;CEMENTOS ARGOS
PFAVH;2780,0;0.18;2197502510,0;789067,0;5,0;2775,0;2830,0;2730,0;2784,94;AVIANCA HOLDINGS S.A.
GRUPOSURA;38440,0;1.16;2085267640,0;54432,0;440,0;37720,0;38440,0;37720,0;38309,59;GRUPO SURA
MINEROS;2365,0;6.53;1673933000,0;734197,0;145,0;2240,0;2370,0;2240,0;2279,95;MINEROS
PFGRUPOARG;18640,0;1.3;1477308200,0;79285,0;240,0;18220,0;18680,0;18220,0;18632,88;GRUPO ARGOS
PFCEMARGOS;10800,0;0.0;835477480,0;77620,0;0,0;10800,0;10800,0;10720,0;10763,69;CEMENTOS ARGOS
CELSIA;4345,0;0.35;834136180,0;191857,0;15,0;4360,0;4360,0;4340,0;4347,7;CELSIA
BOGOTA;57980,0;2.55;607591540,0;10331,0;-1520,0;59740,0;59740,0;57920,0;58812,46;BANCO DE BOGOTA
EEB;1830,0;0.83;574826115,0;315078,0;15,0;1845,0;1845,0;1815,0;1824,39;GRUPO ENERGIA BOGOTA
GRUPOAVAL;1160,0;2.2;569264130,0;493752,0;25,0;1150,0;1185,0;1150,0;1152,94;GRUPO AVAL ACCIONES Y VALORES
BVC;22,1;0.0;376941944,5;17065303,0;0,0;22,1;22,2;22,0;22,09;BOLSA DE VALORES DE COLOMBIA
ELCONDOR;1105,0;0.45;232544760,0;214130,0;-5,0;1095,0;1105,0;1080,0;1086,0;EL CONDOR
CONCONCRET;1095,0;1.39;226054735,0;206474,0;15,0;1095,0;1115,0;1085,0;1094,83;CONCONCRETO S.A
ETB;644,0;0.16;122648374,0;191018,0;-1,0;645,0;645,0;639,0;642,08;ETB
FABRICATO;13,2;0.0;14319637,2;1084821,0;0,0;13,2;13,2;13,2;13,2;FABRICATO
PFCARPAK;0,0;0.0;9057600,0;1887,0;0,0;0,0;0,0;0,0;4800,0;CARVAJAL EMPAQUES S.A.
BBVACOL;0,0;0.0;2392368,0;9456,0;0,0;0,0;0,0;0,0;253,0;BBVA COLOMBIA
