Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;1885,0;5.9;30131972200,0;16338408,0;105,0;1790,0;1885,0;1790,0;1844,24;ECOPETROL
PFBCOLOM;30080,0;2.38;21072020960,0;706092,0;700,0;29500,0;30080,0;29400,0;29843,17;BANCO BANCOLOMBIA
BCOLOMBIA;29700,0;1.92;16066316460,0;544622,0;560,0;29140,0;29820,0;29140,0;29499,94;BANCO BANCOLOMBIA
GRUPOSURA;39400,0;1.6;12609080980,0;322149,0;620,0;38800,0;39400,0;38800,0;39140,52;GRUPO SURA
EXITO;16560,0;0.36;10248673240,0;618352,0;60,0;16500,0;16700,0;16500,0;16574,17;EXITO
PFAVAL;1270,0;1.2;8149235835,0;6428680,0;15,0;1255,0;1270,0;1255,0;1267,64;GRUPO AVAL ACCIONES Y VALORES
CLH;10760,0;0.37;6382376160,0;594793,0;-40,0;10800,0;10820,0;10700,0;10730,42;CEMEX LATAM HOLDINGS
BVC;25,7;1.18;5618807830,9;224627896,0;0,3;25,1;25,7;25,0;25,01;BOLSA DE VALORES DE COLOMBIA
PFDAVVNDA;29800,0;0.0;5445583740,0;183581,0;0,0;29720,0;29880,0;29620,0;29663,11;BANCO DAVIVIENDA
ISA;13700,0;0.15;4818482100,0;351973,0;20,0;13660,0;13760,0;13640,0;13689,92;ISA INTERCONEXION ELECTRICA
ICOLCAP;14871,0;0.98;3778262764,5;254842,0;145,0;14726,0;14871,0;14726,0;14825,9;FONDO BURSATIL ISHARES COLCAP
GRUPOARGOS;20480,0;0.39;2898991400,0;141795,0;80,0;20300,0;20500,0;20300,0;20444,95;GRUPO ARGOS
CEMARGOS;10780,0;0.94;2639267440,0;245226,0;100,0;10420,0;10840,0;10420,0;10762,59;CEMENTOS ARGOS
PFGRUPSURA;38180,0;1.81;1995208920,0;52648,0;680,0;37500,0;38200,0;37500,0;37897,15;GRUPO SURA
NUTRESA;27660,0;0.58;1992962080,0;72318,0;160,0;27400,0;27660,0;27400,0;27558,31;GRUPO NUTRESA
CORFICOLCF;28900,0;0.28;1985477760,0;69068,0;80,0;28600,0;28920,0;28600,0;28746,71;CORFICOLOMBIANA
EEB;2060,0;0.24;1887935655,0;916819,0;5,0;2065,0;2065,0;2055,0;2059,22;GRUPO ENERGIA BOGOTA
BOGOTA;66820,0;0.48;1402819700,0;21115,0;320,0;66020,0;66820,0;66000,0;66437,12;BANCO DE BOGOTA
HCOLSEL;13365,0;1.25;1393833440,0;104669,0;165,0;13260,0;13365,0;13260,0;13316,58;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFAVH;3050,0;0.97;1351656465,0;442997,0;-30,0;3090,0;3090,0;3040,0;3051,16;AVIANCA HOLDINGS S.A.
CONCONCRET;1015,0;0.49;579513940,0;568278,0;-5,0;1020,0;1020,0;1015,0;1019,77;CONCONCRETO S.A
PROMIGAS;7990,0;1.14;510908760,0;64215,0;90,0;7900,0;7990,0;7900,0;7956,22;PROMIGAS
PFGRUPOARG;18600,0;0.43;482638480,0;26022,0;-80,0;18600,0;18600,0;18440,0;18547,32;GRUPO ARGOS
CELSIA;4770,0;0.32;472898455,0;99586,0;15,0;4755,0;4770,0;4740,0;4748,64;CELSIA
CNEC;9800,0;1.24;333079740,0;33959,0;120,0;9790,0;9840,0;9790,0;9808,29;CANACOL ENERGY LTD
ETB;500,0;0.2;229875785,0;462374,0;1,0;497,0;500,0;493,0;497,16;ETB
PFCEMARGOS;9700,0;1.36;166982350,0;17307,0;130,0;9570,0;9740,0;9570,0;9648,26;CEMENTOS ARGOS
GRUPOAVAL;1270,0;0.79;138456205,0;109722,0;10,0;1260,0;1270,0;1260,0;1261,88;GRUPO AVAL ACCIONES Y VALORES
GRUBOLIVAR;54000,0;0.0;94386000,0;1748,0;0,0;53980,0;54000,0;53980,0;53996,57;GRUPO BOLIVAR
VALSIMESA;2520,0;18.87;50400000,0;20000,0;400,0;2520,0;2520,0;2520,0;2520,0;VALORES SIMESA
TERPEL;13760,0;0.29;34400000,0;2500,0;-40,0;13760,0;13760,0;13760,0;13760,0;ORGANIZACION TERPEL
PAZRIO;6,5;14.02;13000000,0;2000000,0;-1,06;6,5;6,5;6,5;6,5;ACER. PAZ DEL RIO
MINEROS;2510,0;0.99;11546000,0;4600,0;-25,0;2510,0;2510,0;2510,0;2510,0;MINEROS
PFCORFICOL;23120,0;1.95;10010960,0;433,0;-460,0;23120,0;23120,0;23120,0;23120,0;CORFICOLOMBIANA
ELCONDOR;0,0;0.0;5575000,0;5000,0;0,0;0,0;0,0;0,0;1115,0;EL CONDOR
FABRICATO;0,0;0.0;3480557,87;364237,0;0,0;0,0;0,0;0,0;9,56;FABRICATO
BBVACOL;0,0;0.0;3125010,0;12475,0;0,0;0,0;0,0;0,0;250,5;BBVA COLOMBIA
