Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;61120,0;0.03;43369480380,0;709460,0;20,0;61120,0;61880,0;60800,0;61130,27;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;27420,0;2.42;19191540260,0;692399,0;-680,0;28120,0;28200,0;27300,0;27717,46;BANCO BANCOLOMBIA
ECOPETROL;4040,0;0.25;17774834260,0;4384539,0;-10,0;4040,0;4075,0;4025,0;4053,98;ECOPETROL
CNEC;2970,0;1.54;9013273615,0;3025753,0;45,0;2930,0;3020,0;2930,0;2978,85;CANACOL ENERGY LTD
ISAGEN;2500,0;1.77;7445013210,0;2948899,0;-45,0;2550,0;2550,0;2500,0;2524,68;ISAGEN
CORFICOLCF;35500,0;0.28;6964892840,0;196144,0;100,0;35400,0;35700,0;35300,0;35509,08;CORFICOLOMBIANA
EXITO;23840,0;0.25;6640400040,0;278975,0;60,0;23640,0;23840,0;23640,0;23802,85;EXITO
BVC;44,0;1.15;5752483575,7;130244924,0;0,5;43,8;44,5;43,7;44,17;BOLSA DE VALORES DE COLOMBIA
INVERARGOS;20200,0;1.27;3638407060,0;178442,0;-260,0;20460,0;20460,0;20100,0;20389,86;GRUPO ARGOS
OCCIDENTE;38800,0;0.0;3634017460,0;92971,0;0,0;39000,0;39500,0;38800,0;39087,65;BANCO DE OCCIDENTE
BCOLOMBIA;27400,0;2.35;3542868480,0;127658,0;-660,0;28000,0;28060,0;27300,0;27752,81;BANCO BANCOLOMBIA
GRUPOSURA;37000,0;0.54;3418254160,0;91798,0;-200,0;37340,0;37400,0;36900,0;37236,7;GRUPO SURA
CONCONCRET;1650,0;0.0;2921398005,0;1768236,0;0,0;1640,0;1660,0;1640,0;1652,15;CONCONCRETO S.A
CEMARGOS;11700,0;0.51;2822227600,0;240873,0;-60,0;11660,0;11780,0;11660,0;11716,66;CEMENTOS ARGOS
GRUPOAVAL;1715,0;2.08;2751784350,0;1616592,0;35,0;1690,0;1715,0;1680,0;1702,21;GRUPO AVAL ACCIONES Y VALORES
BOGOTA;55840,0;0.54;2148938300,0;38597,0;300,0;55600,0;56000,0;55600,0;55676,3;BANCO DE BOGOTA
ISA;13800,0;0.58;2069426500,0;150033,0;-80,0;13860,0;13860,0;13740,0;13793,14;ISA INTERCONEXION ELECTRICA
FABRICATO;28,2;1.74;1862181495,8;64501851,0;-0,5;29,1;29,3;28,2;28,87;FABRICATO
EEB;171500,0;0.64;1650180460,0;9537,0;-1100,0;173000,0;174000,0;171500,0;173029,3;GRUPO ENERGIA BOGOTA
PFDAVVNDA;22400,0;0.36;1637331260,0;73259,0;-80,0;22400,0;22400,0;22300,0;22349,9;BANCO DAVIVIENDA
ETB;668,0;1.52;1396403160,0;2100605,0;10,0;660,0;668,0;660,0;664,76;ETB
BIOMAX;1810,0;2.43;1096494970,0;602368,0;-45,0;1850,0;1850,0;1800,0;1820,31;BIOMAX BIOCOMBUSTIBLES S.A.
ENKA;12,6;1.56;953815772,7;75683861,0;-0,2;12,8;12,8;12,5;12,6;ENKA DE COLOMBIA
COLINVERS;5780,0;0.69;952981460,0;164574,0;-40,0;5800,0;5800,0;5780,0;5790,6;CELSIA
MINEROS;7640,0;0.78;723246740,0;94439,0;-60,0;7660,0;7660,0;7640,0;7658,35;MINEROS
PFHELMBANK;446,0;0.22;522995864,0;1172169,0;1,0;446,0;448,0;446,0;446,18;HELM BANK S.A.
BMC;2555,0;0.0;426328350,0;168203,0;0,0;2530,0;2555,0;2530,0;2534,61;BMC BOLSA MERCANTIL DE COL
PAZRIO;50,0;0.0;381209150,0;7624183,0;0,0;50,0;50,0;50,0;50,0;ACER. PAZ DEL RIO
TABLEMAC;9,5;0.0;327237550,5;34370399,0;0,0;9,5;9,59;9,5;9,52;TABLEMAC
CHOCOLATES;25940,0;0.93;239215780,0;9275,0;240,0;25980,0;25980,0;25620,0;25791,46;GRUPO NUTRESA
SDCORFIC10;34800,0;3.76;210980780,0;6057,0;1260,0;34880,0;34880,0;34800,0;34832,55;CORFICOLOMBIANA
POPULAR;680,0;4.29;183600000,0;270000,0;28,0;680,0;680,0;680,0;680,0;BANCO POPULAR
ODINSA;8690,0;1.05;127606850,0;14865,0;90,0;8500,0;8690,0;8500,0;8584,38;ODINSA
PROENERGIA;8010,0;6.86;80100000,0;10000,0;-590,0;8010,0;8010,0;8010,0;8010,0;PROENERGIA INTERNACIONAL S.A.
BBVACOL;295,0;1.72;35400000,0;120000,0;5,0;295,0;295,0;295,0;295,0;BBVA COLOMBIA
VALOREM;409,0;1.45;32216521,0;78769,0;-6,0;409,0;409,0;409,0;409,0;VALOREM S.A.
VILLAS;8100,0;8.0;16200000,0;2000,0;600,0;8100,0;8100,0;8100,0;8100,0;BANCO AV VILLAS
SOCBOLIVAR;58400,0;1.02;14600000,0;250,0;-600,0;58400,0;58400,0;58400,0;58400,0;GRUPO BOLIVAR
PFCORFICOL;0,0;0.0;5920640,0;176,0;0,0;0,0;0,0;0,0;33640,0;CORFICOLOMBIANA
CARTON;0,0;0.0;3945000,0;500,0;0,0;0,0;0,0;0,0;7890,0;CARTON COLOMBIA
COLTEJER;0,0;0.0;880000,0;1000000,0;0,0;0,0;0,0;0,0;0,88;COLTEJER
SANTANDER;0,0;0.0;508950,0;290,0;0,0;0,0;0,0;0,0;1755,0;BCO. CORPBANCA
