Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4150,0;1.07;45852022975,0;10956849,0;-45,0;4200,0;4235,0;4130,0;4184,78;ECOPETROL
PREC;40300,0;1.47;42109729920,0;1020727,0;-600,0;41500,0;41900,0;40200,0;41254,64;PACIFIC EXPLOR AND PROD CORP
FABRICATO;78,5;0.64;36213200870,0;460815718,0;0,5;78,0;80,0;78,0;78,58;FABRICATO
EEB;1165,0;7.54;18397391260,0;15465287,0;-95,0;1250,0;1250,0;1135,0;1189,59;GRUPO ENERGIA BOGOTA
PFBCOLOM;27900,0;0.92;9344982780,0;330697,0;-260,0;28480,0;28500,0;27900,0;28258,44;BANCO BANCOLOMBIA
ICOLCAP;15930,0;0.31;8952001792,5;558805,0;50,0;15910,0;16075,0;15910,0;16019,9;FONDO BURSATIL ISHARES COLCAP
NUTRESA;22180,0;0.09;7883534780,0;355011,0;20,0;22120,0;22300,0;22120,0;22206,45;GRUPO NUTRESA
PFGRUPSURA;32400,0;0.31;5006052200,0;154429,0;100,0;32480,0;32780,0;32300,0;32416,53;GRUPO SURA
EXITO;24300,0;0.82;3534838440,0;143185,0;-200,0;24600,0;24920,0;24300,0;24687,21;EXITO
CEMARGOS;10620,0;0.19;3414945720,0;318810,0;20,0;10700,0;10800,0;10620,0;10711,54;CEMENTOS ARGOS
ISAGEN;2125,0;1.67;3387475720,0;1604162,0;35,0;2080,0;2130,0;2080,0;2111,68;ISAGEN
PMGC;39000,0;1.37;2969726540,0;74557,0;-540,0;40280,0;40480,0;38980,0;39831,63;PETROMINERALES LTD
GRUPOSURA;31000,0;0.0;2891745660,0;91649,0;0,0;31100,0;31800,0;31000,0;31552,4;GRUPO SURA
INVERARGOS;16420,0;2.26;2764252080,0;163227,0;-380,0;16680,0;17080,0;16420,0;16935,02;GRUPO ARGOS
PFAVAL;1260,0;1.18;2461052970,0;1948367,0;-15,0;1265,0;1270,0;1250,0;1263,14;GRUPO AVAL ACCIONES Y VALORES
ISA;10880,0;1.98;2048089720,0;184796,0;-220,0;11160,0;11180,0;10880,0;11082,98;ISA INTERCONEXION ELECTRICA
BVC;27,2;0.0;1940999395,4;70393258,0;0,0;27,6;27,7;27,2;27,57;BOLSA DE VALORES DE COLOMBIA
PFDAVVNDA;20000,0;1.67;1543344720,0;76160,0;-340,0;20380,0;20400,0;20000,0;20264,51;BANCO DAVIVIENDA
BCOLOMBIA;27420,0;1.93;1521154840,0;54738,0;-540,0;27600,0;28120,0;27120,0;27789,74;BANCO BANCOLOMBIA
CORFICOLCF;33700,0;1.06;790356020,0;23284,0;-360,0;34060,0;34060,0;33700,0;33944,17;CORFICOLOMBIANA
CNEC;1230,0;0.0;525499855,0;424647,0;0,0;1250,0;1255,0;1230,0;1237,5;CANACOL ENERGY LTD
PFAVTA;3500,0;1.41;504591340,0;143345,0;-50,0;3555,0;3555,0;3500,0;3520,12;AVIANCA HOLDINGS S.A.
ETB;444,0;5.33;420110852,0;927797,0;-25,0;463,0;463,0;444,0;452,8;ETB
GRUPOAVAL;1265,0;1.2;405824000,0;324140,0;15,0;1240,0;1265,0;1240,0;1252,0;GRUPO AVAL ACCIONES Y VALORES
ODINSA;8600,0;0.23;366964850,0;42950,0;-20,0;8500,0;8600,0;8380,0;8544,0;ODINSA
ENKA;10,4;4.63;286570724,2;27960789,0;0,46;10,2;10,4;10,2;10,25;ENKA DE COLOMBIA
TABLEMAC;9,5;0.0;87284079,95;9168008,0;0,0;9,5;9,5;9,5;9,52;TABLEMAC
SIE;10500,0;2.74;49462000,0;4700,0;280,0;10500,0;10500,0;10500,0;10523,83;SOCIEDAD INVERSIONES ENERGIA
COLTEJER;0,83;3.49;37819897,35;45542045,0;-0,03;0,83;0,83;0,83;0,83;COLTEJER
PROMIGAS;27000,0;0.0;36018000,0;1334,0;0,0;27000,0;27000,0;27000,0;27000,0;PROMIGAS
COLINVERS;3980,0;0.0;31552400,0;7924,0;0,0;3980,0;3980,0;3980,0;3981,88;CELSIA
OCCIDENTE;29500,0;0.0;30798000,0;1044,0;0,0;29500,0;29500,0;29500,0;29500,0;BANCO DE OCCIDENTE
BOGOTA;48960,0;1.96;28571400,0;584,0;940,0;48960,0;48960,0;48960,0;48923,63;BANCO DE BOGOTA
MINEROS;5070,0;0.8;26464880,0;5278,0;40,0;4960,0;5070,0;4960,0;5014,19;MINEROS
PFHELMBANK;279,0;1.82;25609031,0;91680,0;5,0;279,0;279,0;279,0;279,33;HELM BANK S.A.
CARTON;6790,0;0.15;24674860,0;3634,0;-10,0;6790,0;6790,0;6790,0;6790,0;CARTON COLOMBIA
INTERBOLSA;0,0;0.0;19080000,0;8000,0;0,0;0,0;0,0;0,0;2385,0;INTERBOLSA S.A.
PFCORFICOL;31700,0;0.94;19040000,0;600,0;-300,0;31700,0;31700,0;31700,0;31733,33;CORFICOLOMBIANA
BIOMAX;0,0;0.0;15120000,0;10080,0;0,0;0,0;0,0;0,0;1500,0;BIOMAX BIOCOMBUSTIBLES S.A.
CONCONCRET;0,0;0.0;9246000,0;6900,0;0,0;0,0;0,0;0,0;1340,0;CONCONCRETO S.A
SDCORFIC;0,0;0.0;6463280,0;202,0;0,0;0,0;0,0;0,0;31996,44;CORFICOLOMBIANA
BMC;0,0;0.0;2475000,0;1000,0;0,0;0,0;0,0;0,0;2475,0;BMC BOLSA MERCANTIL DE COL
VALOREM;0,0;0.0;1044000,0;4000,0;0,0;0,0;0,0;0,0;261,0;VALOREM S.A.
