Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;40760,0;3.14;56002843520,0;1375347,0;-1320,0;41500,0;42000,0;40100,0;40719,06;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3900,0;1.96;23659685310,0;6166516,0;75,0;3830,0;3910,0;3770,0;3836,8;ECOPETROL
PFBCOLOM;26780,0;1.18;21164111360,0;789617,0;-320,0;27060,0;27060,0;26500,0;26803,01;BANCO BANCOLOMBIA
NUTRESA;22300,0;1.09;5334741840,0;241912,0;240,0;22060,0;22300,0;22000,0;22052,41;GRUPO NUTRESA
PMGC;42440,0;2.08;5298418260,0;126790,0;-900,0;43400,0;43400,0;40980,0;41788,93;PETROMINERALES LTD
FABRICATO;73,5;1.38;4637509337,0;63294987,0;1,0;73,5;74,0;73,0;73,27;FABRICATO
ISAGEN;2240,0;1.59;4284414710,0;1931116,0;35,0;2205,0;2240,0;2200,0;2218,62;ISAGEN
GRUPOSURA;33000,0;2.6;3990663760,0;121070,0;-880,0;33580,0;33580,0;32320,0;32961,62;GRUPO SURA
CNEC;1100,0;8.33;3969437380,0;3649947,0;-100,0;1150,0;1150,0;1030,0;1087,53;CANACOL ENERGY LTD
CEMARGOS;10860,0;1.27;3679605820,0;337875,0;-140,0;10900,0;10980,0;10820,0;10890,44;CEMENTOS ARGOS
BCOLOMBIA;26600,0;1.48;3137439120,0;117579,0;-400,0;26940,0;26940,0;26500,0;26683,67;BANCO BANCOLOMBIA
INVERARGOS;17400,0;2.68;2532094100,0;144867,0;-480,0;17800,0;17800,0;17200,0;17478,75;GRUPO ARGOS
PROENERGIA;8400,0;1.18;2474530800,0;294587,0;-100,0;8400,0;8400,0;8400,0;8400,0;PROENERGIA INTERNACIONAL S.A.
ISA;12020,0;0.67;1781447100,0;150077,0;80,0;11800,0;12020,0;11800,0;11870,22;ISA INTERCONEXION ELECTRICA
PROMIGAS;26900,0;1.51;1345000000,0;50000,0;400,0;26900,0;26900,0;26900,0;26900,0;PROMIGAS
CORFICOLCF;33700,0;0.18;1298353200,0;38563,0;60,0;34000,0;34000,0;33640,0;33668,37;CORFICOLOMBIANA
PFAVTA;4420,0;0.67;1202723760,0;274116,0;-30,0;4325,0;4420,0;4325,0;4387,65;AVIANCA HOLDINGS S.A.
PFDAVVNDA;19940,0;0.3;1015115260,0;51046,0;-60,0;19780,0;20000,0;19780,0;19886,28;BANCO DAVIVIENDA
BOGOTA;48800,0;1.61;707659280,0;14538,0;-800,0;48620,0;49840,0;48200,0;48676,52;BANCO DE BOGOTA
ETB;595,0;2.62;652567051,0;1087813,0;-16,0;605,0;605,0;595,0;599,89;ETB
GRUPOAVAL;1155,0;0.0;580771240,0;504429,0;0,0;1155,0;1155,0;1145,0;1151,34;GRUPO AVAL ACCIONES Y VALORES
EXITO;23000,0;2.13;552678300,0;23892,0;-500,0;23300,0;23300,0;23000,0;23132,36;EXITO
PFAVAL;1145,0;0.43;483827905,0;421922,0;-5,0;1145,0;1170,0;1140,0;1146,72;GRUPO AVAL ACCIONES Y VALORES
ODINSA;8600,0;2.26;315842430,0;36761,0;190,0;8590,0;8600,0;8590,0;8591,78;ODINSA
ICOLCAP;15855,0;0.78;281111500,0;17735,0;-125,0;15900,0;15900,0;15810,0;15850,66;FONDO BURSATIL ISHARES COLCAP
COLINVERS;4610,0;1.91;279912190,0;60667,0;-90,0;4635,0;4635,0;4605,0;4613,91;CELSIA
TABLEMAC;9,69;2.32;221358550,94;22699300,0;-0,23;9,88;9,88;9,68;9,75;TABLEMAC
COLTEJER;1,01;4.12;172633803,19;171500000,0;0,04;1,01;1,02;0,94;1,01;COLTEJER
BVC;35,5;1.39;66770091,0;1893662,0;-0,5;35,3;35,5;35,0;35,26;BOLSA DE VALORES DE COLOMBIA
BIOMAX;1480,0;0.34;60413600,0;40820,0;-5,0;1480,0;1480,0;1480,0;1480,0;BIOMAX BIOCOMBUSTIBLES S.A.
CONCONCRET;0,0;0.0;58565000,0;41471,0;0,0;0,0;0,0;0,0;1412,19;CONCONCRETO S.A
PFHELMBANK;292,0;4.89;45654576,0;155000,0;-15,0;295,0;295,0;292,0;294,55;HELM BANK S.A.
EEB;1340,0;1.11;36074340,0;26901,0;-15,0;1340,0;1340,0;1340,0;1341,0;GRUPO ENERGIA BOGOTA
PFCORFICOL;32980,0;2.19;32980000,0;1000,0;-740,0;32980,0;32980,0;32980,0;32980,0;CORFICOLOMBIANA
OCCIDENTE;30000,0;1.64;32250000,0;1075,0;-500,0;30000,0;30000,0;30000,0;30000,0;BANCO DE OCCIDENTE
INTERBOLSA;2290,0;0.0;26550700,0;11731,0;0,0;2290,0;2290,0;2290,0;2263,29;INTERBOLSA S.A.
PAZRIO;0,0;0.0;2590296,0;70008,0;0,0;0,0;0,0;0,0;37,0;ACER. PAZ DEL RIO
BMC;0,0;0.0;2525000,0;1000,0;0,0;0,0;0,0;0,0;2525,0;BMC BOLSA MERCANTIL DE COL
BBVACOL;0,0;0.0;897750,0;3990,0;0,0;0,0;0,0;0,0;225,0;BBVA COLOMBIA
