Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;45940,0;0.83;65020381940,0;1416256,0;380.00;45400,0;46500,0;45200,0;45910,05;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3900,0;0.65;25490374585,0;6545603,0;25.00;3890,0;3920,0;3860,0;3894,27;ECOPETROL
PFBCOLOM;28760,0;1.63;9378609240,0;329914,0;460.00;28300,0;28780,0;28220,0;28427,44;BANCO BANCOLOMBIA
FABRICATO;73,5;1.38;8589284168,0;116697988,0;1.00;73,0;74,5;73,0;73,6;FABRICATO
EXITO;22880,0;0.09;7755719280,0;339153,0;20.00;22800,0;22980,0;22800,0;22867,91;EXITO
EEB;1375,0;0.36;5633072295,0;4096982,0;5.00;1355,0;1375,0;1355,0;1374,93;GRUPO ENERGIA BOGOTA
PFDAVVNDA;20100,0;0.1;3068317660,0;153063,0;20.00;20020,0;20100,0;20000,0;20046,11;BANCO DAVIVIENDA
BCOLOMBIA;28600,0;1.06;2920861820,0;103239,0;300.00;28000,0;28600,0;28000,0;28292,23;BANCO BANCOLOMBIA
GRUPOSURA;34500,0;0.0;2873274520,0;83360,0;0.00;34500,0;34500,0;34040,0;34468,26;GRUPO SURA
GRUPOAVAL;1170,0;0.0;2432701080,0;2079313,0;0.00;1170,0;1175,0;1165,0;1169,95;GRUPO AVAL ACCIONES Y VALORES
PMGC;55900,0;4.25;2244620180,0;40470,0;2280.00;54600,0;56440,0;54600,0;55463,8;PETROMINERALES LTD
PFAVTA;4740,0;0.11;2125225925,0;446628,0;5.00;4785,0;4800,0;4720,0;4758,38;AVIANCA HOLDINGS S.A.
ISA;12140,0;0.83;1831282220,0;151245,0;100.00;12040,0;12180,0;12040,0;12108,05;ISA INTERCONEXION ELECTRICA
ICOLCAP;16420,0;0.0;1690312060,0;103087,0;0.00;16360,0;16460,0;16360,0;16396,95;FONDO BURSATIL ISHARES COLCAP
CEMARGOS;11140,0;1.27;1600149700,0;144173,0;140.00;11020,0;11160,0;11020,0;11098,82;CEMENTOS ARGOS
CONCONCRET;1490,0;0.34;1576191180,0;1061210,0;5.00;1485,0;1490,0;1485,0;1485,28;CONCONCRETO S.A
NUTRESA;22220,0;0.36;1397021660,0;62626,0;-80.00;22320,0;22400,0;22220,0;22307,37;GRUPO NUTRESA
CNEC;1580,0;0.63;1330982155,0;842574,0;-10.00;1585,0;1590,0;1570,0;1579,66;CANACOL ENERGY LTD
ETB;608,0;0.16;1277773688,0;2101026,0;-1.00;610,0;612,0;604,0;608,17;ETB
INVERARGOS;17940,0;2.07;1256925980,0;69506,0;-380.00;18220,0;18280,0;17940,0;18083,7;GRUPO ARGOS
CORFICOLCF;35580,0;0.06;1000568460,0;28179,0;-20.00;35320,0;35600,0;35320,0;35507,59;CORFICOLOMBIANA
BOGOTA;50000,0;0.0;697604380,0;13947,0;0.00;50000,0;50200,0;50000,0;50018,24;BANCO DE BOGOTA
PFAVAL;1180,0;0.42;591099765,0;501449,0;-5.00;1175,0;1185,0;1175,0;1178,78;GRUPO AVAL ACCIONES Y VALORES
COLINVERS;4860,0;0.1;529269770,0;109400,0;-5.00;4800,0;4875,0;4800,0;4837,93;CELSIA
