Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4060,0;1.5;69971670605,0;17352200,0;60,0;4000,0;4065,0;3995,0;4032,44;ECOPETROL
PREC;66880,0;0.56;57778202400,0;862821,0;-380,0;67260,0;67800,0;66320,0;66964,3;PACIFIC EXPLOR AND PROD CORP
FABRICATO;35,7;1.65;18213736878,4;492737911,0;-0,6;36,5;38,5;34,5;36,96;FABRICATO
PFBCOLOM;27920,0;0.07;14331567780,0;513270,0;20,0;28100,0;28200,0;27600,0;27922,08;BANCO BANCOLOMBIA
GRUPOSURA;36820,0;1.38;13491949920,0;367165,0;500,0;36500,0;36900,0;36500,0;36746,29;GRUPO SURA
ENKA;15,0;2.6;9969117346,9;650916161,0;-0,4;15,5;15,8;14,7;15,32;ENKA DE COLOMBIA
EXITO;25200,0;0.08;8749336520,0;348792,0;20,0;25100,0;25200,0;25060,0;25084,68;EXITO
CNEC;3245,0;2.69;7425115340,0;2306736,0;85,0;3170,0;3245,0;3170,0;3218,88;CANACOL ENERGY LTD
CHOCOLATES;23540,0;0.17;6790695020,0;288263,0;40,0;23780,0;23780,0;23520,0;23557,29;GRUPO NUTRESA
EEB;170900,0;0.28;6038218800,0;35585,0;-480,0;170500,0;170900,0;169500,0;169684,38;GRUPO ENERGIA BOGOTA
TABLEMAC;10,6;1.92;3144273711,0;298516278,0;0,2;10,3;10,6;10,3;10,53;TABLEMAC
BCOLOMBIA;27520,0;0.36;2713161600,0;97819,0;-100,0;27880,0;27880,0;27500,0;27736,55;BANCO BANCOLOMBIA
ISAGEN;2475,0;0.61;2454842200,0;996658,0;15,0;2460,0;2480,0;2450,0;2463,07;ISAGEN
PFDAVVNDA;22020,0;0.27;2392717920,0;108351,0;-60,0;22080,0;22120,0;22020,0;22083,03;BANCO DAVIVIENDA
INVERARGOS;18280,0;0.98;2111838060,0;114230,0;-180,0;18520,0;18600,0;18280,0;18487,6;GRUPO ARGOS
ISA;12880,0;0.31;2095760140,0;162243,0;40,0;12900,0;13000,0;12840,0;12917,41;ISA INTERCONEXION ELECTRICA
COLINVERS;5380,0;0.37;1696549960,0;314380,0;-20,0;5400,0;5400,0;5370,0;5396,49;CELSIA
ETB;558,0;1.27;1390425499,0;2521453,0;7,0;553,0;558,0;550,0;551,44;ETB
CORFICOLCF;35000,0;0.57;1068961200,0;30580,0;200,0;34900,0;35000,0;34880,0;34956,22;CORFICOLOMBIANA
CEMARGOS;10840,0;0.55;1034471240,0;95042,0;-60,0;10900,0;10940,0;10840,0;10884,36;CEMENTOS ARGOS
BOGOTA;54980,0;0.88;874660020,0;15916,0;480,0;54800,0;55000,0;54800,0;54954,76;BANCO DE BOGOTA
BIOMAX;1925,0;0.26;761805995,0;394864,0;-5,0;1930,0;1930,0;1925,0;1929,29;BIOMAX BIOCOMBUSTIBLES S.A.
CONCONCRET;1570,0;0.96;750453400,0;479676,0;15,0;1565,0;1570,0;1560,0;1564,5;CONCONCRETO S.A
GRUPOAVAL;1590,0;0.32;707758865,0;445803,0;5,0;1580,0;1595,0;1580,0;1587,6;GRUPO AVAL ACCIONES Y VALORES
MINEROS;6990,0;0.14;672293180,0;96187,0;-10,0;7020,0;7020,0;6960,0;6989,44;MINEROS
BVC;42,0;0.24;585558984,2;13927225,0;-0,1;42,1;42,2;41,8;42,04;BOLSA DE VALORES DE COLOMBIA
INTERBOLSA;2760,0;1.1;441283005,0;159900,0;30,0;2755,0;2765,0;2755,0;2759,74;INTERBOLSA S.A.
COLTEJER;0,85;1.19;364294521,56;428541553,0;0,01;0,85;0,85;0,85;0,85;COLTEJER
BMC;2580,0;0.19;309071250,0;120000,0;-5,0;2570,0;2580,0;2570,0;2575,59;BMC BOLSA MERCANTIL DE COL
OCCIDENTE;34020,0;0.0;219064260,0;6426,0;0,0;34100,0;34100,0;34020,0;34090,3;BANCO DE OCCIDENTE
PFCORFICOL;34100,0;0.41;217380900,0;6430,0;140,0;33700,0;34100,0;33700,0;33807,29;CORFICOLOMBIANA
SIE;13840,0;1.14;166463620,0;11928,0;-160,0;14000,0;14020,0;13840,0;13955,7;SOCIEDAD INVERSIONES ENERGIA
SOCBOLIVAR;56760,0;0.21;130037160,0;2291,0;-120,0;56760,0;56760,0;56760,0;56760,0;GRUPO BOLIVAR
PFHELMBANK;415,0;0.24;84573887,0;203495,0;-1,0;416,0;416,0;415,0;415,61;HELM BANK S.A.
VALOREM;0,0;0.0;5717088,0;13743,0;0,0;0,0;0,0;0,0;416,0;VALOREM S.A.
PAZRIO;0,0;0.0;4825969,4;97102,0;0,0;0,0;0,0;0,0;49,7;ACER. PAZ DEL RIO
ODINSA;0,0;0.0;1347000,0;150,0;0,0;0,0;0,0;0,0;8980,0;ODINSA
