Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;50800,0;1.55;72351569360,0;1402716,0;-800.00;51000,0;52500,0;50800,0;51579,63;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3735,0;0.0;21819695665,0;5833371,0;0.00;3720,0;3750,0;3720,0;3740,5;ECOPETROL
FABRICATO;72,5;1.4;18926497007,5;261287017,0;1.00;71,5;73,5;71,0;72,44;FABRICATO
NUTRESA;22180,0;0.36;15273093140,0;683643,0;80.00;22100,0;22600,0;22000,0;22340,74;GRUPO NUTRESA
PFBCOLOM;29020,0;0.27;10839284380,0;373882,0;-80.00;28800,0;29280,0;28800,0;28991,19;BANCO BANCOLOMBIA
PFAVAL;1290,0;1.57;9061011770,0;7101164,0;20.00;1265,0;1290,0;1255,0;1275,99;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;35400,0;2.16;6701173420,0;190162,0;-780.00;36100,0;36100,0;34240,0;35239,29;GRUPO SURA
CEMARGOS;11220,0;2.09;6537645900,0;578259,0;-240.00;11300,0;11380,0;11200,0;11305,74;CEMENTOS ARGOS
INVERARGOS;18600,0;0.54;4873170180,0;262917,0;100.00;18500,0;18740,0;18500,0;18535,01;GRUPO ARGOS
CORFICOLCF;32460,0;2.46;4615247000,0;145179,0;780.00;31680,0;32460,0;31680,0;31790,05;CORFICOLOMBIANA
GRUPOAVAL;1285,0;0.39;3789476095,0;2981041,0;5.00;1270,0;1285,0;1250,0;1271,19;GRUPO AVAL ACCIONES Y VALORES
PFAVTA;4740,0;1.46;3764319230,0;789770,0;-70.00;4800,0;4800,0;4730,0;4766,35;AVIANCA HOLDINGS S.A.
ISAGEN;2295,0;0.22;3615484780,0;1573162,0;-5.00;2285,0;2300,0;2285,0;2298,23;ISAGEN
ICOLCAP;16700,0;0.0;3371804160,0;202794,0;0.00;16640,0;16700,0;16600,0;16626,75;FONDO BURSATIL ISHARES COLCAP
ETB;550,0;4.01;2951805014,0;5332488,0;-23.00;567,0;567,0;550,0;553,55;ETB
PFDAVVNDA;22160,0;1.34;2590051460,0;116620,0;-300.00;22300,0;22460,0;22120,0;22209,32;BANCO DAVIVIENDA
EXITO;22700,0;2.99;2007322560,0;85702,0;-700.00;23620,0;23660,0;22700,0;23422,12;EXITO
ISA;12220,0;1.29;1816204660,0;149074,0;-160.00;12260,0;12260,0;12120,0;12183,24;ISA INTERCONEXION ELECTRICA
ENKA;11,9;0.83;1524422744,8;129248568,0;-0.10;11,6;12,0;11,4;11,79;ENKA DE COLOMBIA
BCOLOMBIA;28320,0;2.01;1430010000,0;49880,0;-580.00;28860,0;28860,0;28320,0;28669,01;BANCO BANCOLOMBIA
CNEC;1875,0;1.08;1332432460,0;716961,0;20.00;1850,0;1875,0;1840,0;1858,44;CANACOL ENERGY LTD
BVC;41,2;1.73;612941808,8;14992835,0;0.70;40,9;41,2;40,7;40,88;BOLSA DE VALORES DE COLOMBIA
COLINVERS;4630,0;1.49;524752040,0;111907,0;-70.00;4700,0;4700,0;4630,0;4689,18;CELSIA
TABLEMAC;11,5;1.71;427251543,6;36721138,0;-0.20;11,7;11,7;11,5;11,64;TABLEMAC
SIE;11100,0;3.48;353381780,0;31415,0;-400.00;11320,0;11320,0;11100,0;11248,82;SOCIEDAD INVERSIONES ENERGIA
INTERBOLSA;2665,0;1.72;170108405,0;64812,0;45.00;2615,0;2665,0;2615,0;2624,64;INTERBOLSA S.A.
COLTEJER;1,09;1.8;123884918,55;113209103,0;-0.02;1,06;1,12;1,06;1,09;COLTEJER
GASNATURAL;113000,0;5.04;119102000,0;1054,0;-6000.00;113000,0;113000,0;113000,0;113000,0;VANTI S.A. ESP
CONCONCRET;1620,0;1.25;106227765,0;66076,0;20.00;1620,0;1620,0;1620,0;1607,66;CONCONCRETO S.A
SDCORFIC;30620,0;0.65;78188380,0;2553,0;-200.00;30640,0;30640,0;30620,0;30626,08;CORFICOLOMBIANA
EEB;1430,0;0.0;65897000,0;46100,0;0.00;1430,0;1430,0;1430,0;1429,44;GRUPO ENERGIA BOGOTA
SOCBOLIVAR;52000,0;0.0;64740000,0;1245,0;0.00;52000,0;52000,0;52000,0;52000,0;GRUPO BOLIVAR
BIOMAX;1585,0;0.32;58115740,0;36703,0;5.00;1585,0;1585,0;1585,0;1583,41;BIOMAX BIOCOMBUSTIBLES S.A.
BBVACOL;242,0;0.0;47010436,0;194258,0;0.00;242,0;242,0;242,0;242,0;BBVA COLOMBIA
MINEROS;5980,0;1.64;28422940,0;4753,0;-100.00;5980,0;5980,0;5980,0;5980,0;MINEROS
PFHELMBANK;0,0;0.0;26522520,0;82640,0;0.00;0,0;0,0;0,0;320,94;HELM BANK S.A.
