Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;52520,0;0.42;13626753780,0;258610,0;220,0;52600,0;52900,0;52460,0;52692,29;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3670,0;0.14;11249033315,0;3077780,0;5,0;3655,0;3670,0;3640,0;3654,92;ECOPETROL
CEMARGOS;10380,0;1.14;8369404500,0;805906,0;-120,0;10500,0;10500,0;10260,0;10385,09;CEMENTOS ARGOS
PFBCOLOM;28100,0;0.0;7580232440,0;271124,0;0,0;27880,0;28100,0;27800,0;27958,54;BANCO BANCOLOMBIA
INVERARGOS;18100,0;0.67;5504710520,0;310062,0;120,0;17880,0;18100,0;17700,0;17753,58;GRUPO ARGOS
PFDAVVNDA;20160,0;0.9;4186803580,0;208257,0;180,0;20200,0;20200,0;20060,0;20104,02;BANCO DAVIVIENDA
GRUPOSURA;36540,0;2.56;4122478220,0;111250,0;-960,0;37500,0;37620,0;36540,0;37055,98;GRUPO SURA
CNEC;2405,0;1.03;3888036220,0;1607885,0;-25,0;2405,0;2445,0;2405,0;2418,11;CANACOL ENERGY LTD
BCOLOMBIA;28000,0;0.07;3579718880,0;128370,0;20,0;27800,0;28000,0;27500,0;27885,95;BANCO BANCOLOMBIA
ISAGEN;2360,0;0.85;2023408385,0;861404,0;20,0;2350,0;2360,0;2340,0;2348,97;ISAGEN
ODINSA;8600,0;1.49;981115050,0;114531,0;-130,0;8550,0;8600,0;8550,0;8566,37;ODINSA
NUTRESA;23100,0;0.79;937468580,0;40777,0;180,0;22920,0;23100,0;22920,0;22990,13;GRUPO NUTRESA
GRUPOAVAL;1355,0;0.37;920111435,0;680499,0;5,0;1350,0;1355,0;1345,0;1352,11;GRUPO AVAL ACCIONES Y VALORES
EXITO;27840,0;0.0;910205440,0;32733,0;0,0;27800,0;27840,0;27800,0;27806,97;EXITO
PFHELMBANK;350,0;0.29;869783226,0;2466978,0;1,0;359,0;359,0;350,0;352,57;HELM BANK S.A.
EEB;171000,0;0.53;755596000,0;4432,0;900,0;171600,0;171600,0;170000,0;170486,46;GRUPO ENERGIA BOGOTA
FABRICATO;43,5;1.14;695719758,0;15933221,0;-0,5;43,9;44,0;43,2;43,66;FABRICATO
ENKA;13,9;0.72;569561400,0;41677000,0;0,1;14,0;14,0;13,5;13,67;ENKA DE COLOMBIA
CORFICOLCF;33980,0;0.0;543979400,0;16013,0;0,0;33980,0;34000,0;33900,0;33971,11;CORFICOLOMBIANA
TABLEMAC;11,3;1.8;456267196,7;41085413,0;0,2;11,0;11,3;11,0;11,11;TABLEMAC
INTERBOLSA;2770,0;0.0;433491490,0;155737,0;0,0;2785,0;2785,0;2770,0;2783,48;INTERBOLSA S.A.
ISA;12240,0;0.49;375217760,0;30756,0;-60,0;12100,0;12240,0;12100,0;12199,82;ISA INTERCONEXION ELECTRICA
OCCIDENTE;34200,0;0.53;350675100,0;10255,0;180,0;34200,0;34200,0;34200,0;34195,52;BANCO DE OCCIDENTE
BMC;2850,0;1.42;257664120,0;91000,0;40,0;2795,0;2850,0;2795,0;2831,47;BMC BOLSA MERCANTIL DE COL
ETB;608,0;3.05;182767926,0;305494,0;18,0;595,0;608,0;595,0;598,27;ETB
CONCONCRET;1430,0;0.0;170663250,0;119353,0;0,0;1430,0;1430,0;1430,0;1429,9;CONCONCRETO S.A
BVC;39,7;0.51;145255059,6;3680799,0;0,2;39,0;39,7;39,0;39,46;BOLSA DE VALORES DE COLOMBIA
SDCORFIC;33000,0;2.04;138639200,0;4210,0;660,0;32800,0;33000,0;32800,0;32930,93;CORFICOLOMBIANA
SIE;13580,0;4.3;131598000,0;9850,0;560,0;12880,0;13580,0;12880,0;13360,2;SOCIEDAD INVERSIONES ENERGIA
BIOMAX;1805,0;0.82;101857530,0;56413,0;-15,0;1805,0;1805,0;1805,0;1805,57;BIOMAX BIOCOMBUSTIBLES S.A.
COLINVERS;5090,0;4.73;92607300,0;18217,0;230,0;5090,0;5090,0;5090,0;5083,56;CELSIA
BOGOTA;54480,0;0.89;40078800,0;741,0;480,0;54480,0;54480,0;54480,0;54087,45;BANCO DE BOGOTA
COLTEJER;0,86;1.15;17476999,98;20322093,0;-0,01;0,86;0,86;0,86;0,86;COLTEJER
BBVACOL;0,0;0.0;6210000,0;23000,0;0,0;0,0;0,0;0,0;270,0;BBVA COLOMBIA
VALOREM;0,0;0.0;5430930,0;14955,0;0,0;0,0;0,0;0,0;363,15;VALOREM S.A.
