Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;45000,0;0.22;93621157060,0;2114037,0;-100.00;44500,0;45000,0;43500,0;44285,49;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3995,0;0.13;26260583575,0;6566531,0;5.00;4020,0;4020,0;3980,0;3999,16;ECOPETROL
PMGC;48380,0;1.43;8748476920,0;181702,0;680.00;48000,0;48580,0;47420,0;48147,39;PETROMINERALES LTD
ICOLCAP;16380,0;0.36;8455170080,0;519668,0;-59.00;16380,0;16380,0;16230,0;16270,33;FONDO BURSATIL ISHARES COLCAP
PFBCOLOM;28800,0;0.49;7857959560,0;273160,0;140.00;28860,0;28860,0;28700,0;28766,87;BANCO BANCOLOMBIA
GRUPOAVAL;1235,0;0.82;5907433875,0;4804847,0;10.00;1225,0;1235,0;1225,0;1229,47;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;71,0;0.71;5853574182,0;82371964,0;0.50;70,0;71,5;70,0;71,06;FABRICATO
BCOLOMBIA;28160,0;1.05;2976204700,0;104836,0;-300.00;28460,0;28500,0;28160,0;28389,15;BANCO BANCOLOMBIA
CORFICOLCF;34940,0;0.06;2800018340,0;80365,0;20.00;34700,0;34940,0;34700,0;34841,27;CORFICOLOMBIANA
EXITO;23940,0;0.75;2310300440,0;96666,0;-180.00;24000,0;24000,0;23820,0;23899,82;EXITO
ISAGEN;2200,0;0.69;1905330270,0;872599,0;15.00;2185,0;2200,0;2180,0;2183,51;ISAGEN
NUTRESA;22520,0;0.18;1883671280,0;83981,0;-40.00;22480,0;22520,0;22360,0;22429,73;GRUPO NUTRESA
BVC;33,4;0.89;1789277913,6;53780433,0;-0.30;33,5;33,5;33,0;33,27;BOLSA DE VALORES DE COLOMBIA
PFAVAL;1225,0;0.0;1739939105,0;1423208,0;0.00;1225,0;1225,0;1215,0;1222,55;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;33280,0;0.0;1716183080,0;51599,0;0.00;33300,0;33300,0;33200,0;33260,01;GRUPO SURA
CNEC;1335,0;1.52;1663794760,0;1273907,0;20.00;1325,0;1335,0;1285,0;1306,06;CANACOL ENERGY LTD
ISA;11700,0;0.69;1442448820,0;123795,0;80.00;11600,0;11720,0;11600,0;11651,92;ISA INTERCONEXION ELECTRICA
INVERARGOS;17740,0;0.34;1322659280,0;74752,0;60.00;17480,0;17740,0;17480,0;17693,97;GRUPO ARGOS
CEMARGOS;10960,0;0.18;1033684140,0;94799,0;-20.00;10860,0;10960,0;10860,0;10903,96;CEMENTOS ARGOS
PFBBVACOL;241,0;19.9;964000000,0;4000000,0;40.00;241,0;241,0;241,0;241,0;BBVA COLOMBIA
PFDAVVNDA;20280,0;0.4;862736220,0;42735,0;80.00;20180,0;20280,0;20100,0;20188,05;BANCO DAVIVIENDA
PFAVTA;4330,0;0.7;675303515,0;156912,0;30.00;4320,0;4330,0;4280,0;4303,71;AVIANCA HOLDINGS S.A.
BOGOTA;49420,0;0.57;587829460,0;11974,0;280.00;49140,0;49420,0;48900,0;49092,15;BANCO DE BOGOTA
INTERBOLSA;2275,0;0.89;577374405,0;259689,0;20.00;2170,0;2275,0;2170,0;2223,33;INTERBOLSA S.A.
SIE;11520,0;4.0;426575160,0;34331,0;-480.00;12460,0;12460,0;11520,0;12425,36;SOCIEDAD INVERSIONES ENERGIA
COLINVERS;4225,0;0.0;377270300,0;89693,0;0.00;4210,0;4225,0;4200,0;4206,24;CELSIA
EEB;1360,0;1.12;329978250,0;243733,0;15.00;1355,0;1360,0;1350,0;1353,85;GRUPO ENERGIA BOGOTA
BIOMAX;1450,0;1.69;279111200,0;193294,0;-25.00;1470,0;1470,0;1420,0;1443,97;BIOMAX BIOCOMBUSTIBLES S.A.
ETB;588,0;0.34;272918868,0;468211,0;2.00;580,0;588,0;576,0;582,9;ETB
TABLEMAC;9,22;2.54;201789239,07;21633831,0;-0.24;9,37;9,46;9,22;9,33;TABLEMAC
ENKA;12,0;1.69;186164314,8;15751461,0;0.20;11,7;12,0;11,7;11,82;ENKA DE COLOMBIA
CONCONCRET;1420,0;1.39;145859280,0;102479,0;-20.00;1430,0;1430,0;1420,0;1423,31;CONCONCRETO S.A
OCCIDENTE;30000,0;2.53;100140000,0;3338,0;740.00;30000,0;30000,0;30000,0;30000,0;BANCO DE OCCIDENTE
VALOREM;300,0;0.0;96565500,0;321885,0;0.00;300,0;300,0;300,0;300,0;VALOREM S.A.
MINEROS;5540,0;1.77;61000000,0;11000,0;-100.00;5560,0;5560,0;5540,0;5545,45;MINEROS
CARTON;6400,0;13.51;28800000,0;4500,0;-1000.00;6400,0;6400,0;6400,0;6400,0;CARTON COLOMBIA
COLTEJER;0,0;0.0;24938907,93;25523873,0;0.00;0,0;0,0;0,0;0,98;COLTEJER
SDCORFIC;0,0;0.0;19679040,0;593,0;0.00;0,0;0,0;0,0;33185,56;CORFICOLOMBIANA
PFHELMBANK;304,0;1.33;19305600,0;63900,0;4.00;304,0;304,0;304,0;302,12;HELM BANK S.A.
PFCORFICOL;33000,0;2.54;15015000,0;455,0;-860.00;33000,0;33000,0;33000,0;33000,0;CORFICOLOMBIANA
POPULAR;0,0;0.0;10998520,0;21151,0;0.00;0,0;0,0;0,0;520,0;BANCO POPULAR
DHPFDAVVND;0,0;0.0;4249120,0;20250,0;-;0,0;0,0;0,0;209,83;BANCO DAVIVIENDA
