Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;50300,0;0.44;40640229020,0;811606,0;220,0;49940,0;50400,0;49800,0;50073,84;PACIFIC EXPLOR AND PROD CORP
GRUPOSURA;39000,0;1.14;20423818200,0;527023,0;440,0;38200,0;39000,0;38200,0;38753,18;GRUPO SURA
PFBCOLOM;29800,0;2.41;19903801180,0;675675,0;700,0;29180,0;29800,0;29040,0;29457,66;BANCO BANCOLOMBIA
ECOPETROL;3860,0;0.92;17944715420,0;4667731,0;35,0;3825,0;3870,0;3825,0;3844,42;ECOPETROL
PFAVTA;5220,0;1.51;10077150700,0;1914917,0;-80,0;5310,0;5310,0;5220,0;5262,45;AVIANCA HOLDINGS S.A.
CNEC;2150,0;2.05;8751641565,0;4008541,0;-45,0;2220,0;2220,0;2140,0;2183,25;CANACOL ENERGY LTD
FABRICATO;49,0;3.92;6408644574,4;127687932,0;-2,0;50,5;51,5;49,0;50,19;FABRICATO
ISA;12500,0;0.81;4957085200,0;398250,0;100,0;12220,0;12500,0;12220,0;12447,17;ISA INTERCONEXION ELECTRICA
BCOLOMBIA;29300,0;1.74;4227728260,0;146009,0;500,0;28880,0;29300,0;28500,0;28955,26;BANCO BANCOLOMBIA
PFAVAL;1265,0;1.17;3915501305,0;3077626,0;-15,0;1295,0;1295,0;1255,0;1272,25;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;22080,0;0.18;3794848020,0;172134,0;40,0;21960,0;22120,0;21960,0;22045,89;BANCO DAVIVIENDA
ISAGEN;2390,0;0.21;3775774810,0;1585335,0;5,0;2380,0;2400,0;2360,0;2381,69;ISAGEN
EEB;164900,0;0.0;3432513260,0;20923,0;0,0;164900,0;164900,0;164000,0;164054,55;GRUPO ENERGIA BOGOTA
BOGOTA;52240,0;1.43;2773335380,0;51816,0;-760,0;53800,0;53800,0;52080,0;53522,76;BANCO DE BOGOTA
CEMARGOS;11080,0;0.18;2305767140,0;209196,0;20,0;11000,0;11080,0;10960,0;11022,04;CEMENTOS ARGOS
CORFICOLCF;33960,0;0.59;2268318480,0;67087,0;200,0;33800,0;33960,0;33780,0;33811,6;CORFICOLOMBIANA
INVERARGOS;18880,0;0.0;1622340120,0;86081,0;0,0;18860,0;18880,0;18740,0;18846,67;GRUPO ARGOS
CONCONCRET;1585,0;1.28;1383912625,0;877590,0;20,0;1560,0;1590,0;1560,0;1576,95;CONCONCRETO S.A
GRUPOAVAL;1280,0;1.54;1221733425,0;956045,0;-20,0;1300,0;1300,0;1265,0;1277,9;GRUPO AVAL ACCIONES Y VALORES
ENKA;13,3;5.0;1122895563,1;83541075,0;-0,7;13,5;13,7;13,3;13,44;ENKA DE COLOMBIA
EXITO;26600,0;0.37;1096562080,0;41249,0;-100,0;26700,0;26700,0;26500,0;26583,97;EXITO
ETB;640,0;3.73;751117395,0;1194304,0;23,0;615,0;640,0;615,0;628,92;ETB
TABLEMAC;11,2;0.0;561748433,8;49899073,0;0,0;11,2;11,3;11,2;11,26;TABLEMAC
COLINVERS;5000,0;0.3;480561405,0;96200,0;15,0;4985,0;5020,0;4985,0;4995,44;CELSIA
INTERBOLSA;2700,0;0.75;375603055,0;139363,0;20,0;2640,0;2705,0;2640,0;2695,14;INTERBOLSA S.A.
NUTRESA;23500,0;2.62;307690500,0;13309,0;600,0;23000,0;23500,0;23000,0;23118,98;GRUPO NUTRESA
BMC;2890,0;3.4;300863540,0;105000,0;95,0;2795,0;2890,0;2795,0;2865,37;BMC BOLSA MERCANTIL DE COL
ODINSA;8400,0;0.0;264507600,0;31489,0;0,0;8400,0;8400,0;8400,0;8400,0;ODINSA
BVC;41,0;0.97;94617000,0;2310000,0;-0,4;41,0;41,0;41,0;40,96;BOLSA DE VALORES DE COLOMBIA
SIE;13700,0;0.0;91620600,0;6700,0;0,0;13660,0;13700,0;13660,0;13674,72;SOCIEDAD INVERSIONES ENERGIA
BIOMAX;1750,0;1.16;90527985,0;51747,0;20,0;1750,0;1750,0;1750,0;1749,43;BIOMAX BIOCOMBUSTIBLES S.A.
MINEROS;6350,0;0.79;88808150,0;14017,0;50,0;6320,0;6350,0;6320,0;6335,75;MINEROS
PFHELMBANK;369,0;0.27;71937600,0;194600,0;1,0;371,0;371,0;369,0;369,67;HELM BANK S.A.
SDPFCORF;30300,0;1.3;60178460,0;1998,0;-400,0;30020,0;30300,0;30020,0;30119,35;CORFICOLOMBIANA
PFCORFICOL;31500,0;0.0;50684200,0;1604,0;0,0;31500,0;31500,0;31500,0;31598,63;CORFICOLOMBIANA
COLTEJER;0,83;2.35;47295803,99;56982533,0;-0,02;0,83;0,83;0,83;0,83;COLTEJER
OCCIDENTE;0,0;0.0;20604000,0;606,0;0,0;0,0;0,0;0,0;34000,0;BANCO DE OCCIDENTE
PAZRIO;0,0;0.0;20511533,0;457879,0;0,0;0,0;0,0;0,0;44,8;ACER. PAZ DEL RIO
VALSIMESA;0,0;0.0;10934500,0;5755,0;0,0;0,0;0,0;0,0;1900,0;VALORES SIMESA
PROMIGAS;0,0;0.0;7080000,0;236,0;0,0;0,0;0,0;0,0;30000,0;PROMIGAS
SDCORFIC;0,0;0.0;3013200,0;93,0;0,0;0,0;0,0;0,0;32400,0;CORFICOLOMBIANA
