Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFAVAL;1300,0;5.69;96245304295,0;74881202,0;70,0;1240,0;1305,0;1230,0;1285,31;GRUPO AVAL ACCIONES Y VALORES
ECOPETROL;4100,0;1.36;72372074330,0;17736888,0;55,0;4050,0;4100,0;4050,0;4080,31;ECOPETROL
PREC;41360,0;7.43;69069043540,0;1709188,0;2860,0;39360,0;41420,0;39360,0;40410,44;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;28000,0;1.82;21471123060,0;765917,0;500,0;28000,0;28200,0;27900,0;28033,22;BANCO BANCOLOMBIA
GRUPOSURA;30520,0;2.55;19408303800,0;625639,0;760,0;30340,0;31620,0;30340,0;31021,57;GRUPO SURA
CEMARGOS;10660,0;3.5;14221703420,0;1328333,0;360,0;10500,0;10900,0;10480,0;10706,43;CEMENTOS ARGOS
EXITO;23540,0;0.09;13606906600,0;571778,0;20,0;23900,0;24000,0;23540,0;23797,53;EXITO
GRUPOAVAL;1260,0;3.7;12166178285,0;9741210,0;45,0;1215,0;1270,0;1215,0;1248,94;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;27600,0;1.47;7551617740,0;272704,0;400,0;27300,0;27980,0;27300,0;27691,63;BANCO BANCOLOMBIA
EEB;1265,0;4.98;7117952270,0;5724661,0;60,0;1215,0;1265,0;1215,0;1243,38;GRUPO ENERGIA BOGOTA
ISA;10520,0;1.15;7094649940,0;667242,0;120,0;10560,0;10920,0;10520,0;10632,8;ISA INTERCONEXION ELECTRICA
INVERARGOS;16320,0;3.29;6758697540,0;411862,0;520,0;16200,0;17000,0;16100,0;16410,1;GRUPO ARGOS
FABRICATO;77,5;2.65;6220541759,5;80727610,0;2,0;77,0;77,5;76,5;77,06;FABRICATO
CORFICOLCF;33800,0;0.9;5732509320,0;169838,0;300,0;33600,0;33820,0;33600,0;33752,81;CORFICOLOMBIANA
NUTRESA;21300,0;1.91;4784923740,0;225998,0;400,0;20900,0;21440,0;20900,0;21172,42;GRUPO NUTRESA
ISAGEN;2055,0;0.98;4324736370,0;2101368,0;20,0;2035,0;2070,0;2035,0;2058,06;ISAGEN
PMGC;38740,0;2.98;3803380060,0;97588,0;1120,0;38100,0;39660,0;38100,0;38973,85;PETROMINERALES LTD
CNEC;1220,0;1.24;1966120380,0;1591806,0;15,0;1240,0;1250,0;1215,0;1235,15;CANACOL ENERGY LTD
PFDAVVNDA;20200,0;0.5;1902251760,0;94629,0;100,0;20100,0;20200,0;20060,0;20102,21;BANCO DAVIVIENDA
COLINVERS;4010,0;0.88;1777518340,0;442732,0;35,0;4000,0;4040,0;3985,0;4014,89;CELSIA
INTERBOLSA;2340,0;3.08;1631004685,0;709620,0;70,0;2275,0;2340,0;2275,0;2298,42;INTERBOLSA S.A.
PFAVTA;3550,0;1.43;1503718205,0;422066,0;50,0;3515,0;3590,0;3515,0;3562,76;AVIANCA HOLDINGS S.A.
BOGOTA;47720,0;0.89;1466842600,0;30908,0;420,0;47500,0;47720,0;47000,0;47458,35;BANCO DE BOGOTA
BVC;27,6;1.85;1416834080,3;51435713,0;0,5;27,2;27,7;27,2;27,55;BOLSA DE VALORES DE COLOMBIA
TABLEMAC;9,81;4.03;658558621,95;67887970,0;0,38;9,43;9,81;9,43;9,7;TABLEMAC
CONCONCRET;1360,0;3.82;623330445,0;466600,0;50,0;1315,0;1375,0;1315,0;1335,9;CONCONCRETO S.A
ETB;476,0;0.21;309215678,0;645246,0;-1,0;490,0;490,0;474,0;479,22;ETB
ICOLCAP;15690,0;2.58;282311729,0;18028,0;395,0;15640,0;15690,0;15640,0;15659,63;FONDO BURSATIL ISHARES COLCAP
ENKA;10,3;3.73;221752702,3;21960442,0;0,37;9,96;10,3;9,96;10,1;ENKA DE COLOMBIA
PFHELMBANK;282,0;2.55;152589772,0;562481,0;7,0;271,0;282,0;271,0;271,28;HELM BANK S.A.
SANTANDER;1500,0;0.0;142500000,0;95000,0;0,0;1500,0;1500,0;1500,0;1500,0;BCO. CORPBANCA
MINEROS;5000,0;1.01;133470025,0;26674,0;50,0;5000,0;5050,0;5000,0;5003,75;MINEROS
SDCORFIC;31740,0;3.99;98788440,0;3095,0;-1320,0;33000,0;33000,0;31740,0;31918,72;CORFICOLOMBIANA
SIE;10700,0;1.9;66545480,0;6251,0;200,0;10500,0;10700,0;10500,0;10645,57;SOCIEDAD INVERSIONES ENERGIA
BIOMAX;1505,0;0.33;27882225,0;18512,0;5,0;1505,0;1505,0;1505,0;1506,17;BIOMAX BIOCOMBUSTIBLES S.A.
ODINSA;8700,0;0.12;24383130,0;2804,0;10,0;8700,0;8700,0;8700,0;8695,84;ODINSA
COLTEJER;0,0;0.0;18254873,98;20878495,0;0,0;0,0;0,0;0,0;0,87;COLTEJER
PFCORFICOL;31700,0;0.0;17624500,0;555,0;0,0;31700,0;31700,0;31700,0;31755,86;CORFICOLOMBIANA
PROENERGIA;8400,0;7.69;16800000,0;2000,0;600,0;8400,0;8400,0;8400,0;8400,0;PROENERGIA INTERNACIONAL S.A.
OCCIDENTE;29500,0;0.0;16195500,0;549,0;0,0;29500,0;29500,0;29500,0;29500,0;BANCO DE OCCIDENTE
BBVACOL;0,0;0.0;16100558,0;70656,0;0,0;0,0;0,0;0,0;227,87;BBVA COLOMBIA
PFVILLAS;0,0;0.0;9542000,0;1468,0;0,0;0,0;0,0;0,0;6500,0;BANCO AV VILLAS
CORFERIAS;0,0;0.0;7000000,0;5000,0;0,0;0,0;0,0;0,0;1400,0;CORFERIAS
MARLY;0,0;0.0;5714720,0;1528,0;0,0;0,0;0,0;0,0;3740,0;CLINICA DE MARLY
VALOREM;0,0;0.0;5237025,0;18971,0;0,0;0,0;0,0;0,0;276,05;VALOREM S.A.
VILLAS;0,0;0.0;110000,0;22,0;0,0;0,0;0,0;0,0;5000,0;BANCO AV VILLAS
