Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;40700,0;6.39;101688291940,0;2462854,0;-2780.00;42280,0;42960,0;40300,0;41288,8;PACIFIC EXPLOR AND PROD CORP
BCOLOMBIA;28600,0;0.0;49751753980,0;1739587,0;0.00;28600,0;28620,0;28520,0;28599,75;BANCO BANCOLOMBIA
ECOPETROL;4025,0;0.49;19823849665,0;4926680,0;-20.00;4030,0;4045,0;4005,0;4023,77;ECOPETROL
FABRICATO;73,0;0.69;7469059405,5;103546774,0;0.50;72,5;73,0;72,0;72,13;FABRICATO
PFBCOLOM;29060,0;1.02;7337043780,0;251619,0;-300.00;29240,0;29400,0;28820,0;29159,34;BANCO BANCOLOMBIA
CEMARGOS;10380,0;0.78;6942058100,0;673528,0;80.00;10300,0;10380,0;10260,0;10307,01;CEMENTOS ARGOS
ICOLCAP;16010,0;0.5;6564274250,0;409924,0;-80.00;16090,0;16090,0;16000,0;16013,39;FONDO BURSATIL ISHARES COLCAP
PMGC;45440,0;4.09;3558525720,0;78024,0;-1940.00;46500,0;46600,0;44780,0;45608,09;PETROMINERALES LTD
EEB;1250,0;0.4;3022989280,0;2396285,0;5.00;1260,0;1295,0;1245,0;1261,53;GRUPO ENERGIA BOGOTA
EXITO;24300,0;0.58;2994450240,0;123626,0;140.00;24000,0;24300,0;24000,0;24221,85;EXITO
GRUPOSURA;32500,0;0.0;2344279820,0;72214,0;0.00;32500,0;32500,0;32400,0;32462,95;GRUPO SURA
INVERARGOS;17820,0;1.95;2193922280,0;123781,0;340.00;17560,0;17820,0;17540,0;17724,22;GRUPO ARGOS
ISA;11880,0;1.89;1562370180,0;132827,0;220.00;11540,0;11880,0;11520,0;11762,44;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;20120,0;0.89;1518533300,0;75373,0;-180.00;20180,0;20200,0;20120,0;20146,91;BANCO DAVIVIENDA
CNEC;1300,0;0.78;1336344000,0;1053327,0;10.00;1260,0;1310,0;1250,0;1268,69;CANACOL ENERGY LTD
NUTRESA;22400,0;0.27;980682960,0;44048,0;60.00;21940,0;22400,0;21940,0;22263,96;GRUPO NUTRESA
CORFICOLCF;35100,0;0.57;966894880,0;27647,0;200.00;35080,0;35100,0;34860,0;34972,87;CORFICOLOMBIANA
PFAVAL;1130,0;4.24;706498980,0;611363,0;-50.00;1170,0;1170,0;1130,0;1155,61;GRUPO AVAL ACCIONES Y VALORES
INTERBOLSA;2275,0;0.66;668394290,0;296584,0;15.00;2195,0;2275,0;2195,0;2253,64;INTERBOLSA S.A.
ISAGEN;2175,0;1.14;648005110,0;297016,0;-25.00;2160,0;2195,0;2160,0;2181,72;ISAGEN
PFAVTA;4190,0;0.24;637405030,0;152482,0;-10.00;4180,0;4190,0;4180,0;4180,2;AVIANCA HOLDINGS S.A.
BVC;31,5;1.56;631296723,6;19943211,0;-0.50;31,8;31,8;31,5;31,65;BOLSA DE VALORES DE COLOMBIA
ETB;545,0;1.09;557633406,0;1024388,0;-6.00;550,0;550,0;542,0;544,36;ETB
BOGOTA;49480,0;0.57;421174000,0;8600,0;280.00;48520,0;49480,0;48520,0;48973,72;BANCO DE BOGOTA
TABLEMAC;9,6;1.05;282362754,86;29591029,0;0.10;9,36;9,6;9,36;9,54;TABLEMAC
GRUPOAVAL;1160,0;1.69;260807820,0;223756,0;-20.00;1175,0;1175,0;1160,0;1165,59;GRUPO AVAL ACCIONES Y VALORES
VALOREM;312,0;2.3;253403436,0;815229,0;7.00;300,0;312,0;300,0;310,84;VALOREM S.A.
BIOMAX;1450,0;0.0;135065000,0;93000,0;0.00;1455,0;1455,0;1450,0;1452,31;BIOMAX BIOCOMBUSTIBLES S.A.
CARTON;6500,0;0.0;81445000,0;12300,0;0.00;7150,0;7150,0;6500,0;6621,54;CARTON COLOMBIA
SIE;11700,0;4.46;75228300,0;6422,0;500.00;11700,0;11700,0;11700,0;11714,15;SOCIEDAD INVERSIONES ENERGIA
ENKA;10,8;1.82;64441495,4;5875267,0;-0.20;10,8;10,8;10,8;10,97;ENKA DE COLOMBIA
CONCONCRET;1430,0;0.0;47750300,0;33410,0;0.00;1430,0;1430,0;1430,0;1429,22;CONCONCRETO S.A
COLINVERS;4150,0;1.07;43525200,0;10488,0;-45.00;4150,0;4150,0;4150,0;4150,0;CELSIA
MINEROS;0,0;0.0;42028000,0;7600,0;0.00;0,0;0,0;0,0;5530,0;MINEROS
PFHELMBANK;0,0;0.0;39182495,0;132901,0;0.00;0,0;0,0;0,0;294,82;HELM BANK S.A.
OCCIDENTE;29520,0;0.07;31409280,0;1064,0;20.00;29520,0;29520,0;29520,0;29520,0;BANCO DE OCCIDENTE
BBVACOL;230,0;0.0;17524160,0;76192,0;0.00;230,0;230,0;230,0;230,0;BBVA COLOMBIA
PAZRIO;0,0;0.0;17000000,0;500000,0;0.00;0,0;0,0;0,0;34,0;ACER. PAZ DEL RIO
PFCORFICOL;33500,0;0.0;13400000,0;400,0;0.00;33500,0;33500,0;33500,0;33500,0;CORFICOLOMBIANA
DHPFGRSURA;0,0;0.0;8207766,0;13871,0;-;0,0;0,0;0,0;591,72;GRUPO SURA
SDCORFIC;0,0;0.0;4967000,0;150,0;0.00;0,0;0,0;0,0;33113,33;CORFICOLOMBIANA
BMC;0,0;0.0;2425000,0;1000,0;0.00;0,0;0,0;0,0;2425,0;BMC BOLSA MERCANTIL DE COL
ODINSA;0,0;0.0;1034110,0;119,0;0.00;0,0;0,0;0,0;8690,0;ODINSA
