Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;48000,0;0.41;49937939840,0;1050755,0;-200,0;48160,0;48160,0;47000,0;47525,77;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3940,0;0.63;39685335710,0;10096734,0;-25,0;3935,0;3950,0;3910,0;3930,51;ECOPETROL
FABRICATO;53,0;6.0;17331017252,5;333383143,0;3,0;49,7;53,5;49,7;51,99;FABRICATO
GRUPOSURA;39000,0;0.67;12672206480,0;326045,0;260,0;38700,0;39100,0;38600,0;38866,43;GRUPO SURA
PFBCOLOM;29540,0;0.75;10890135260,0;371358,0;220,0;29440,0;29600,0;29140,0;29325,17;BANCO BANCOLOMBIA
CEMARGOS;11300,0;0.89;10086859500,0;896223,0;100,0;11140,0;11360,0;11100,0;11254,85;CEMENTOS ARGOS
PFAVTA;5190,0;0.19;6730469510,0;1293734,0;10,0;5170,0;5230,0;5170,0;5202,36;AVIANCA HOLDINGS S.A.
INVERARGOS;18980,0;2.37;5039748620,0;267910,0;440,0;18600,0;19000,0;18600,0;18811,35;GRUPO ARGOS
PFAVAL;1295,0;0.38;3985294295,0;3082281,0;-5,0;1290,0;1295,0;1285,0;1292,97;GRUPO AVAL ACCIONES Y VALORES
CNEC;2130,0;0.71;2678026310,0;1266883,0;15,0;2095,0;2130,0;2095,0;2113,87;CANACOL ENERGY LTD
EXITO;26000,0;0.0;2590373260,0;99115,0;0,0;26000,0;26280,0;26000,0;26135,03;EXITO
PFDAVVNDA;22200,0;0.27;2135279660,0;96613,0;60,0;22000,0;22200,0;22000,0;22101,37;BANCO DAVIVIENDA
NUTRESA;23420,0;0.68;1103090500,0;46752,0;-160,0;23540,0;23740,0;23420,0;23594,51;GRUPO NUTRESA
ISA;12460,0;0.0;1094402200,0;88008,0;0,0;12440,0;12480,0;12380,0;12435,26;ISA INTERCONEXION ELECTRICA
TABLEMAC;11,3;0.0;1077851588,0;95394760,0;0,0;11,3;11,3;11,3;11,3;TABLEMAC
INTERBOLSA;2700,0;0.18;982800000,0;364000,0;-5,0;2700,0;2700,0;2700,0;2700,0;INTERBOLSA S.A.
ISAGEN;2385,0;0.63;877928525,0;369822,0;15,0;2375,0;2385,0;2365,0;2373,92;ISAGEN
GRUPOAVAL;1300,0;0.0;709043600,0;550522,0;0,0;1290,0;1300,0;1285,0;1287,95;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;29180,0;1.67;488303080,0;16886,0;480,0;28660,0;29180,0;28660,0;28917,63;BANCO BANCOLOMBIA
ENKA;13,4;0.74;365972235,2;27063618,0;-0,1;13,6;13,6;13,4;13,52;ENKA DE COLOMBIA
MINEROS;6300,0;0.0;365400000,0;58000,0;0,0;6300,0;6300,0;6300,0;6300,0;MINEROS
CONCONCRET;1600,0;1.84;335834655,0;208301,0;-30,0;1610,0;1620,0;1600,0;1612,26;CONCONCRETO S.A
BOGOTA;52500,0;0.96;300612500,0;5739,0;500,0;52300,0;52500,0;52300,0;52380,64;BANCO DE BOGOTA
EEB;164760,0;0.46;297381360,0;1812,0;760,0;162500,0;164760,0;162500,0;164117,75;GRUPO ENERGIA BOGOTA
ETB;636,0;1.85;243026258,0;383653,0;-12,0;631,0;637,0;631,0;633,45;ETB
BIOMAX;1720,0;0.58;152479000,0;88936,0;-10,0;1720,0;1720,0;1700,0;1714,48;BIOMAX BIOCOMBUSTIBLES S.A.
CORFICOLCF;33460,0;1.03;150355300,0;4497,0;340,0;33440,0;33460,0;33440,0;33434,58;CORFICOLOMBIANA
SIE;13660,0;0.0;136480000,0;10000,0;0,0;13600,0;13660,0;13600,0;13648,0;SOCIEDAD INVERSIONES ENERGIA
COLINVERS;5000,0;0.0;123424200,0;24687,0;0,0;5000,0;5000,0;5000,0;4999,56;CELSIA
BVC;41,1;0.24;52065380,0;1266150,0;-0,1;41,1;41,1;41,1;41,12;BOLSA DE VALORES DE COLOMBIA
PFHELMBANK;361,0;1.63;36589573,0;101187,0;-6,0;362,0;362,0;361,0;361,6;HELM BANK S.A.
VALOREM;355,0;3.79;31111796,0;88059,0;-14,0;355,0;355,0;355,0;353,31;VALOREM S.A.
OCCIDENTE;33100,0;0.24;20193280,0;610,0;80,0;33100,0;33100,0;33100,0;33103,74;BANCO DE OCCIDENTE
SDCORFIC;0,0;0.0;18138880,0;565,0;0,0;0,0;0,0;0,0;32104,21;CORFICOLOMBIANA
COLTEJER;0,0;0.0;16205624,88;19898280,0;0,0;0,0;0,0;0,0;0,81;COLTEJER
SDPFCORF;0,0;0.0;7066400,0;242,0;0,0;0,0;0,0;0,0;29200,0;CORFICOLOMBIANA
PAZRIO;0,0;0.0;3963250,0;95500,0;0,0;0,0;0,0;0,0;41,5;ACER. PAZ DEL RIO
BMC;0,0;0.0;2775000,0;1000,0;0,0;0,0;0,0;0,0;2775,0;BMC BOLSA MERCANTIL DE COL
ODINSA;0,0;0.0;1273500,0;150,0;0,0;0,0;0,0;0,0;8490,0;ODINSA
