Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;53180,0;0.89;29074413480,0;547905,0;-480,0;53680,0;53680,0;52620,0;53064,7;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3905,0;2.36;23639340890,0;6128511,0;90,0;3835,0;3905,0;3825,0;3857,27;ECOPETROL
PFBCOLOM;29360,0;0.07;21939659000,0;744320,0;20,0;29340,0;29700,0;29240,0;29476,11;BANCO BANCOLOMBIA
ETB;700,0;6.71;8143525288,0;11753782,0;44,0;678,0;710,0;656,0;692,84;ETB
BCOLOMBIA;28880,0;0.41;8138218640,0;277677,0;-120,0;29040,0;29460,0;28880,0;29308,22;BANCO BANCOLOMBIA
GRUPOSURA;38480,0;0.31;8030854860,0;209369,0;-120,0;38600,0;38700,0;37700,0;38357,42;GRUPO SURA
GRUPOAVAL;1350,0;3.57;8025416460,0;5911533,0;-50,0;1390,0;1390,0;1345,0;1357,59;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;44,9;2.05;7884143741,5;174739247,0;0,9;43,8;45,8;43,8;45,12;FABRICATO
INVERARGOS;18900,0;0.53;4377460920,0;233317,0;100,0;18820,0;18900,0;18500,0;18761,86;GRUPO ARGOS
CORFICOLCF;35000,0;0.06;3992019320,0;114431,0;20,0;34980,0;35000,0;34700,0;34885,82;CORFICOLOMBIANA
CEMARGOS;11000,0;1.61;3489724700,0;314678,0;-180,0;11180,0;11200,0;10900,0;11089,83;CEMENTOS ARGOS
BVC;41,7;0.0;3070319666,8;73847230,0;0,0;42,0;42,0;41,3;41,58;BOLSA DE VALORES DE COLOMBIA
ISAGEN;2490,0;1.58;2520900965,0;1001734,0;-40,0;2530,0;2530,0;2480,0;2516,54;ISAGEN
PFDAVVNDA;21580,0;0.09;2268694820,0;105097,0;-20,0;21500,0;21680,0;21480,0;21586,68;BANCO DAVIVIENDA
EXITO;27020,0;0.45;2052588340,0;76250,0;120,0;26940,0;27020,0;26700,0;26919,19;EXITO
ISA;12880,0;1.68;1976679060,0;152532,0;-220,0;13000,0;13100,0;12860,0;12959,11;ISA INTERCONEXION ELECTRICA
BOGOTA;55000,0;0.92;1923921840,0;35000,0;500,0;54500,0;55000,0;54500,0;54969,2;BANCO DE BOGOTA
INTERBOLSA;2800,0;1.45;1073227150,0;383108,0;40,0;2800,0;2810,0;2800,0;2801,37;INTERBOLSA S.A.
CHOCOLATES;23000,0;0.0;1016184220,0;44020,0;0,0;23280,0;23280,0;23000,0;23084,6;GRUPO NUTRESA
COLINVERS;5360,0;0.19;1010932900,0;188436,0;-10,0;5370,0;5390,0;5320,0;5364,86;CELSIA
SIE;14060,0;1.15;890839800,0;63616,0;160,0;14000,0;14100,0;13960,0;14003,39;SOCIEDAD INVERSIONES ENERGIA
ENKA;14,7;0.0;815948155,5;54936339,0;0,0;14,9;15,0;14,7;14,85;ENKA DE COLOMBIA
CONCONCRET;1545,0;0.0;520912065,0;338847,0;0,0;1515,0;1545,0;1515,0;1537,31;CONCONCRETO S.A
TABLEMAC;10,4;0.97;509986953,0;49252917,0;0,1;10,3;10,4;10,2;10,35;TABLEMAC
CNEC;2940,0;0.0;497793920,0;168901,0;0,0;2950,0;2950,0;2940,0;2947,25;CANACOL ENERGY LTD
COLTEJER;0,85;0.0;432074567,36;508422104,0;0,0;0,85;0,85;0,85;0,85;COLTEJER
SOCBOLIVAR;56000,0;0.67;336000000,0;6000,0;-380,0;56000,0;56000,0;56000,0;56000,0;GRUPO BOLIVAR
BIOMAX;1880,0;2.34;133536400,0;71030,0;-45,0;1880,0;1880,0;1880,0;1880,0;BIOMAX BIOCOMBUSTIBLES S.A.
PFHELMBANK;405,0;0.0;123064180,0;303856,0;0,0;405,0;405,0;405,0;405,01;HELM BANK S.A.
OCCIDENTE;34000,0;0.06;122278000,0;3610,0;-20,0;34000,0;34000,0;34000,0;33872,02;BANCO DE OCCIDENTE
VALOREM;390,0;1.3;105985813,0;274085,0;5,0;390,0;390,0;390,0;386,69;VALOREM S.A.
EEB;172500,0;0.29;82930000,0;480,0;500,0;172960,0;172960,0;172500,0;172770,83;GRUPO ENERGIA BOGOTA
PFCORFICOL;32700,0;0.55;51753140,0;1572,0;-180,0;32700,0;32700,0;32700,0;32921,84;CORFICOLOMBIANA
POPULAR;650,0;0.0;42055650,0;64701,0;0,0;650,0;650,0;650,0;650,0;BANCO POPULAR
ODINSA;8850,0;0.57;31514850,0;3561,0;50,0;8850,0;8850,0;8850,0;8850,0;ODINSA
BMC;2590,0;0.19;15540000,0;6000,0;-5,0;2590,0;2590,0;2590,0;2590,0;BMC BOLSA MERCANTIL DE COL
MINEROS;0,0;0.0;10784800,0;1586,0;0,0;0,0;0,0;0,0;6800,0;MINEROS
PROMIGAS;0,0;0.0;8928000,0;288,0;0,0;0,0;0,0;0,0;31000,0;PROMIGAS
PFVILLAS;0,0;0.0;2134520,0;292,0;0,0;0,0;0,0;0,0;7310,0;BANCO AV VILLAS
VILLAS;0,0;0.0;1507920,0;206,0;0,0;0,0;0,0;0,0;7320,0;BANCO AV VILLAS
PAZRIO;0,0;0.0;1152500,0;25000,0;0,0;0,0;0,0;0,0;46,1;ACER. PAZ DEL RIO
PFVILLASCA;0,0;0.0;78000,0;30,0;0,0;0,0;0,0;0,0;2600,0;BANCO AV VILLAS
