Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4005,0;0.25;52105119620,0;13022173,0;10.00;4010,0;4045,0;3985,0;4001,26;ECOPETROL
PFAVTA;5390,0;1.32;14630577980,0;2725968,0;70.00;5290,0;5410,0;5290,0;5367,11;AVIANCA HOLDINGS S.A.
PREC;48300,0;1.23;13677788160,0;282339,0;-600.00;48800,0;48800,0;48200,0;48444,56;PACIFIC EXPLOR AND PROD CORP
FABRICATO;59,5;2.59;12879859843,5;216140332,0;1.50;59,0;60,5;58,0;59,59;FABRICATO
CEMARGOS;11620,0;0.34;10702001260,0;922472,0;-40.00;11600,0;11680,0;11580,0;11601,44;CEMENTOS ARGOS
INVERARGOS;19800,0;0.51;9869413900,0;502263,0;100.00;19800,0;19800,0;19580,0;19649,89;GRUPO ARGOS
ISA;12980,0;0.15;6630828480,0;514107,0;-20.00;12940,0;13060,0;12720,0;12897,76;ISA INTERCONEXION ELECTRICA
CNEC;2320,0;1.31;5705920785,0;2490897,0;30.00;2290,0;2325,0;2260,0;2290,71;CANACOL ENERGY LTD
PFBCOLOM;29960,0;0.2;5116644540,0;171131,0;60.00;29980,0;30000,0;29760,0;29898,99;BANCO BANCOLOMBIA
TABLEMAC;12,5;0.0;4812599495,7;381267126,0;0.00;12,6;12,7;12,5;12,62;TABLEMAC
BVC;43,4;0.69;4739076327,7;108115814,0;-0.30;43,2;43,9;43,1;43,83;BOLSA DE VALORES DE COLOMBIA
ISAGEN;2460,0;1.4;4110457685,0;1661127,0;-35.00;2465,0;2490,0;2460,0;2474,5;ISAGEN
ETB;707,0;4.59;3513059159,0;5026908,0;31.00;690,0;707,0;690,0;698,85;ETB
GRUPOSURA;39900,0;0.66;3507930340,0;88271,0;260.00;39700,0;39960,0;39640,0;39740,46;GRUPO SURA
INTERBOLSA;2640,0;2.22;2006086445,0;763970,0;-60.00;2655,0;2655,0;2600,0;2625,87;INTERBOLSA S.A.
EEB;164000,0;0.0;1939246800,0;11825,0;0.00;164000,0;164020,0;163980,0;163995,5;GRUPO ENERGIA BOGOTA
NUTRESA;24740,0;0.96;1514914700,0;61219,0;-240.00;24880,0;24880,0;24600,0;24745,83;GRUPO NUTRESA
BCOLOMBIA;29600,0;0.41;1406982080,0;47723,0;120.00;29320,0;29600,0;29320,0;29482,26;BANCO BANCOLOMBIA
CORFICOLCF;34500,0;1.17;1111729780,0;32546,0;400.00;34000,0;34500,0;33920,0;34158,72;CORFICOLOMBIANA
PFDAVVNDA;22460,0;0.18;1042569020,0;46397,0;-40.00;22420,0;22560,0;22420,0;22470,61;BANCO DAVIVIENDA
BOGOTA;52500,0;0.0;790152040,0;15035,0;0.00;52600,0;52620,0;52500,0;52554,18;BANCO DE BOGOTA
ENKA;13,0;0.78;715704372,2;55358671,0;0.10;12,8;13,1;12,8;12,93;ENKA DE COLOMBIA
PFAVAL;1285,0;0.77;673190040,0;522741,0;-10.00;1295,0;1295,0;1280,0;1287,81;GRUPO AVAL ACCIONES Y VALORES
EXITO;26720,0;0.3;593930740,0;22310,0;80.00;26360,0;26720,0;26340,0;26621,73;EXITO
